dag_label,dag_variant,algorithm,hardware_size,logical_qubits,dag_seed,ff_chain_depth,ff_chain_depth_raw,ff_chain_depth_shifted,policy,release_mode,issue_width,l_meas,l_ff,meas_width,ff_width,total_nodes,total_cycles,throughput,stall_cycles,stall_rate,utilization
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,greedy_critical,next_cycle,4,2,1,8,8,354,92,3.847826,2,0.021739,0.961957
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,asap,next_cycle,4,2,2,4,4,354,94,3.765957,3,0.031915,0.941489
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,asap,next_cycle,4,2,2,4,8,354,94,3.765957,3,0.031915,0.941489
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,asap,next_cycle,4,2,2,8,4,354,94,3.765957,3,0.031915,0.941489
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,asap,next_cycle,4,2,2,8,8,354,94,3.765957,3,0.031915,0.941489
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,greedy_critical,next_cycle,4,2,2,4,4,354,93,3.806452,3,0.032258,0.951613
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,greedy_critical,next_cycle,4,2,2,4,8,354,93,3.806452,3,0.032258,0.951613
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,greedy_critical,next_cycle,4,2,2,8,4,354,93,3.806452,3,0.032258,0.951613
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,greedy_critical,next_cycle,4,2,2,8,8,354,93,3.806452,3,0.032258,0.951613
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,asap,next_cycle,8,1,1,4,4,354,91,3.89011,1,0.010989,0.486264
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,asap,next_cycle,8,1,1,4,8,354,91,3.89011,1,0.010989,0.486264
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,asap,next_cycle,8,1,1,8,4,354,91,3.89011,20,0.21978,0.486264
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,asap,next_cycle,8,1,1,8,8,354,48,7.375,1,0.020833,0.921875
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,greedy_critical,next_cycle,8,1,1,4,4,354,91,3.89011,1,0.010989,0.486264
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,greedy_critical,next_cycle,8,1,1,4,8,354,91,3.89011,1,0.010989,0.486264
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,greedy_critical,next_cycle,8,1,1,8,4,354,91,3.89011,31,0.340659,0.486264
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,greedy_critical,next_cycle,8,1,1,8,8,354,47,7.531915,1,0.021277,0.941489
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,asap,next_cycle,8,1,2,4,4,354,92,3.847826,2,0.021739,0.480978
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,asap,next_cycle,8,1,2,4,8,354,92,3.847826,2,0.021739,0.480978
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,asap,next_cycle,8,1,2,8,4,354,92,3.847826,20,0.217391,0.480978
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,asap,next_cycle,8,1,2,8,8,354,50,7.08,2,0.04,0.885
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,greedy_critical,next_cycle,8,1,2,4,4,354,92,3.847826,2,0.021739,0.480978
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,greedy_critical,next_cycle,8,1,2,4,8,354,92,3.847826,2,0.021739,0.480978
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,greedy_critical,next_cycle,8,1,2,8,4,354,92,3.847826,32,0.347826,0.480978
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,greedy_critical,next_cycle,8,1,2,8,8,354,48,7.375,2,0.041667,0.921875
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,asap,next_cycle,8,2,1,4,4,354,92,3.847826,2,0.021739,0.480978
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,asap,next_cycle,8,2,1,4,8,354,92,3.847826,2,0.021739,0.480978
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,asap,next_cycle,8,2,1,8,4,354,92,3.847826,20,0.217391,0.480978
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,asap,next_cycle,8,2,1,8,8,354,50,7.08,2,0.04,0.885
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,greedy_critical,next_cycle,8,2,1,4,4,354,92,3.847826,2,0.021739,0.480978
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,greedy_critical,next_cycle,8,2,1,4,8,354,92,3.847826,2,0.021739,0.480978
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,greedy_critical,next_cycle,8,2,1,8,4,354,92,3.847826,32,0.347826,0.480978
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,greedy_critical,next_cycle,8,2,1,8,8,354,48,7.375,2,0.041667,0.921875
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,asap,next_cycle,8,2,2,4,4,354,94,3.765957,3,0.031915,0.470745
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,asap,next_cycle,8,2,2,4,8,354,94,3.765957,3,0.031915,0.470745
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,asap,next_cycle,8,2,2,8,4,354,94,3.765957,21,0.223404,0.470745
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,asap,next_cycle,8,2,2,8,8,354,52,6.807692,3,0.057692,0.850962
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,greedy_critical,next_cycle,8,2,2,4,4,354,93,3.806452,3,0.032258,0.475806
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,greedy_critical,next_cycle,8,2,2,4,8,354,93,3.806452,3,0.032258,0.475806
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,greedy_critical,next_cycle,8,2,2,8,4,354,93,3.806452,30,0.322581,0.475806
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,greedy_critical,next_cycle,8,2,2,8,8,354,50,7.08,3,0.06,0.885
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,asap,next_cycle,4,1,1,4,4,324,98,3.306122,3,0.030612,0.826531
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,asap,next_cycle,4,1,1,4,8,324,98,3.306122,3,0.030612,0.826531
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,asap,next_cycle,4,1,1,8,4,324,98,3.306122,3,0.030612,0.826531
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,asap,next_cycle,4,1,1,8,8,324,98,3.306122,3,0.030612,0.826531
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,greedy_critical,next_cycle,4,1,1,4,4,324,89,3.640449,3,0.033708,0.910112
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,greedy_critical,next_cycle,4,1,1,4,8,324,89,3.640449,3,0.033708,0.910112
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,greedy_critical,next_cycle,4,1,1,8,4,324,89,3.640449,3,0.033708,0.910112
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,greedy_critical,next_cycle,4,1,1,8,8,324,89,3.640449,3,0.033708,0.910112
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,asap,next_cycle,4,1,2,4,4,324,124,2.612903,15,0.120968,0.653226
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,asap,next_cycle,4,1,2,4,8,324,124,2.612903,15,0.120968,0.653226
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,asap,next_cycle,4,1,2,8,4,324,124,2.612903,15,0.120968,0.653226
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,asap,next_cycle,4,1,2,8,8,324,124,2.612903,15,0.120968,0.653226
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,greedy_critical,next_cycle,4,1,2,4,4,324,118,2.745763,20,0.169492,0.686441
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,greedy_critical,next_cycle,4,1,2,4,8,324,118,2.745763,20,0.169492,0.686441
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,greedy_critical,next_cycle,4,1,2,8,4,324,118,2.745763,20,0.169492,0.686441
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,greedy_critical,next_cycle,4,1,2,8,8,324,118,2.745763,20,0.169492,0.686441
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,asap,next_cycle,4,2,1,4,4,324,124,2.612903,15,0.120968,0.653226
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,asap,next_cycle,4,2,1,4,8,324,124,2.612903,15,0.120968,0.653226
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,asap,next_cycle,4,2,1,8,4,324,124,2.612903,15,0.120968,0.653226
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,asap,next_cycle,4,2,1,8,8,324,124,2.612903,15,0.120968,0.653226
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,greedy_critical,next_cycle,4,2,1,4,4,324,118,2.745763,20,0.169492,0.686441
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,greedy_critical,next_cycle,4,2,1,4,8,324,118,2.745763,20,0.169492,0.686441
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,greedy_critical,next_cycle,4,2,1,8,4,324,118,2.745763,20,0.169492,0.686441
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,greedy_critical,next_cycle,4,2,1,8,8,324,118,2.745763,20,0.169492,0.686441
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,asap,next_cycle,4,2,2,4,4,324,152,2.131579,41,0.269737,0.532895
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,asap,next_cycle,4,2,2,4,8,324,152,2.131579,41,0.269737,0.532895
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,asap,next_cycle,4,2,2,8,4,324,152,2.131579,41,0.269737,0.532895
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,asap,next_cycle,4,2,2,8,8,324,152,2.131579,41,0.269737,0.532895
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,greedy_critical,next_cycle,4,2,2,4,4,324,147,2.204082,46,0.312925,0.55102
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,greedy_critical,next_cycle,4,2,2,4,8,324,147,2.204082,46,0.312925,0.55102
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,greedy_critical,next_cycle,4,2,2,8,4,324,147,2.204082,46,0.312925,0.55102
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,greedy_critical,next_cycle,4,2,2,8,8,324,147,2.204082,46,0.312925,0.55102
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,asap,next_cycle,8,1,1,4,4,324,98,3.306122,3,0.030612,0.413265
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,asap,next_cycle,8,1,1,4,8,324,98,3.306122,3,0.030612,0.413265
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,asap,next_cycle,8,1,1,8,4,324,97,3.340206,6,0.061856,0.417526
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,asap,next_cycle,8,1,1,8,8,324,90,3.6,25,0.277778,0.45
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,greedy_critical,next_cycle,8,1,1,4,4,324,89,3.640449,3,0.033708,0.455056
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,greedy_critical,next_cycle,8,1,1,4,8,324,89,3.640449,3,0.033708,0.455056
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,greedy_critical,next_cycle,8,1,1,8,4,324,94,3.446809,6,0.06383,0.430851
QAOA_H4_Q16_s1_raw,raw,QAOA,4,16,1,28,28,2,greedy_critical,next_cycle,8,1,1,8,8,324,87,3.724138,28,0.321839,0.465517
