dag_label,dag_variant,algorithm,hardware_size,logical_qubits,dag_seed,ff_chain_depth,ff_chain_depth_raw,ff_chain_depth_shifted,policy,release_mode,issue_width,l_meas,l_ff,meas_width,ff_width,total_nodes,total_cycles,throughput,stall_cycles,stall_rate,utilization
QAOA_H8_Q64_s0_raw,raw,QAOA,8,64,0,139,139,2,ff_rate_matched,next_cycle,4,1,2,4,1,4980,4986,0.998797,8,0.001604,0.249699
QAOA_H8_Q64_s0_raw,raw,QAOA,8,64,0,139,139,2,ff_rate_matched,next_cycle,4,1,2,8,1,4980,4986,0.998797,8,0.001604,0.249699
QAOA_H8_Q64_s0_raw,raw,QAOA,8,64,0,139,139,2,ff_rate_matched,next_cycle,4,1,2,16,1,4980,4986,0.998797,8,0.001604,0.249699
QAOA_H8_Q64_s0_raw,raw,QAOA,8,64,0,139,139,2,asap,next_cycle,8,1,2,4,1,4980,4985,0.998997,843,0.169107,0.124875
QAOA_H8_Q64_s0_raw,raw,QAOA,8,64,0,139,139,2,asap,next_cycle,8,1,2,8,1,4980,4985,0.998997,843,0.169107,0.124875
QAOA_H8_Q64_s0_raw,raw,QAOA,8,64,0,139,139,2,asap,next_cycle,8,1,2,16,1,4980,4985,0.998997,843,0.169107,0.124875
QAOA_H8_Q64_s0_raw,raw,QAOA,8,64,0,139,139,2,ff_rate_matched,next_cycle,8,1,2,4,1,4980,4986,0.998797,8,0.001604,0.12485
QAOA_H8_Q64_s0_raw,raw,QAOA,8,64,0,139,139,2,ff_rate_matched,next_cycle,8,1,2,8,1,4980,4986,0.998797,12,0.002407,0.12485
QAOA_H8_Q64_s0_raw,raw,QAOA,8,64,0,139,139,2,ff_rate_matched,next_cycle,8,1,2,16,1,4980,4986,0.998797,12,0.002407,0.12485
QAOA_H8_Q64_s0_raw,raw,QAOA,8,64,0,139,139,2,asap,next_cycle,16,1,2,4,1,4980,4985,0.998997,843,0.169107,0.062437
QAOA_H8_Q64_s0_raw,raw,QAOA,8,64,0,139,139,2,asap,next_cycle,16,1,2,8,1,4980,4985,0.998997,843,0.169107,0.062437
QAOA_H8_Q64_s0_raw,raw,QAOA,8,64,0,139,139,2,asap,next_cycle,16,1,2,16,1,4980,4985,0.998997,824,0.165296,0.062437
