dag_label,dag_variant,algorithm,hardware_size,logical_qubits,dag_seed,ff_chain_depth,ff_chain_depth_raw,ff_chain_depth_shifted,policy,release_mode,issue_width,l_meas,l_ff,meas_width,ff_width,total_nodes,total_cycles,throughput,stall_cycles,stall_rate,utilization
VQE_H4_Q16_s1_raw,raw,VQE,4,16,1,15,15,1,ff_rate_matched,next_cycle,8,1,2,8,2,256,137,1.868613,5,0.036496,0.233577
VQE_H4_Q16_s1_raw,raw,VQE,4,16,1,15,15,1,ff_rate_matched,next_cycle,8,1,2,8,3,256,98,2.612245,8,0.081633,0.326531
VQE_H4_Q16_s1_raw,raw,VQE,4,16,1,15,15,1,ff_rate_matched,next_cycle,8,1,2,8,4,256,81,3.160494,8,0.098765,0.395062
VQE_H4_Q16_s2_raw,raw,VQE,4,16,2,15,15,1,asap,next_cycle,8,1,2,8,2,256,138,1.855072,8,0.057971,0.231884
VQE_H4_Q16_s2_raw,raw,VQE,4,16,2,15,15,1,asap,next_cycle,8,1,2,8,3,256,99,2.585859,7,0.070707,0.323232
VQE_H4_Q16_s2_raw,raw,VQE,4,16,2,15,15,1,asap,next_cycle,8,1,2,8,4,256,83,3.084337,9,0.108434,0.385542
VQE_H4_Q16_s2_raw,raw,VQE,4,16,2,15,15,1,ff_rate_matched,next_cycle,8,1,2,8,2,256,137,1.868613,5,0.036496,0.233577
VQE_H4_Q16_s2_raw,raw,VQE,4,16,2,15,15,1,ff_rate_matched,next_cycle,8,1,2,8,3,256,98,2.612245,8,0.081633,0.326531
VQE_H4_Q16_s2_raw,raw,VQE,4,16,2,15,15,1,ff_rate_matched,next_cycle,8,1,2,8,4,256,81,3.160494,8,0.098765,0.395062
VQE_H4_Q16_s3_raw,raw,VQE,4,16,3,15,15,1,asap,next_cycle,8,1,2,8,2,256,138,1.855072,8,0.057971,0.231884
VQE_H4_Q16_s3_raw,raw,VQE,4,16,3,15,15,1,asap,next_cycle,8,1,2,8,3,256,99,2.585859,7,0.070707,0.323232
VQE_H4_Q16_s3_raw,raw,VQE,4,16,3,15,15,1,asap,next_cycle,8,1,2,8,4,256,83,3.084337,9,0.108434,0.385542
VQE_H4_Q16_s3_raw,raw,VQE,4,16,3,15,15,1,ff_rate_matched,next_cycle,8,1,2,8,2,256,137,1.868613,5,0.036496,0.233577
VQE_H4_Q16_s3_raw,raw,VQE,4,16,3,15,15,1,ff_rate_matched,next_cycle,8,1,2,8,3,256,98,2.612245,8,0.081633,0.326531
VQE_H4_Q16_s3_raw,raw,VQE,4,16,3,15,15,1,ff_rate_matched,next_cycle,8,1,2,8,4,256,81,3.160494,8,0.098765,0.395062
VQE_H4_Q16_s4_raw,raw,VQE,4,16,4,15,15,1,asap,next_cycle,8,1,2,8,2,256,138,1.855072,8,0.057971,0.231884
VQE_H4_Q16_s4_raw,raw,VQE,4,16,4,15,15,1,asap,next_cycle,8,1,2,8,3,256,99,2.585859,7,0.070707,0.323232
VQE_H4_Q16_s4_raw,raw,VQE,4,16,4,15,15,1,asap,next_cycle,8,1,2,8,4,256,83,3.084337,9,0.108434,0.385542
VQE_H4_Q16_s4_raw,raw,VQE,4,16,4,15,15,1,ff_rate_matched,next_cycle,8,1,2,8,2,256,137,1.868613,5,0.036496,0.233577
VQE_H4_Q16_s4_raw,raw,VQE,4,16,4,15,15,1,ff_rate_matched,next_cycle,8,1,2,8,3,256,98,2.612245,8,0.081633,0.326531
VQE_H4_Q16_s4_raw,raw,VQE,4,16,4,15,15,1,ff_rate_matched,next_cycle,8,1,2,8,4,256,81,3.160494,8,0.098765,0.395062
VQE_H6_Q36_s0_raw,raw,VQE,6,36,0,35,35,1,asap,next_cycle,8,1,2,8,2,1296,658,1.969605,6,0.009119,0.246201
VQE_H6_Q36_s0_raw,raw,VQE,6,36,0,35,35,1,asap,next_cycle,8,1,2,8,3,1296,446,2.90583,8,0.017937,0.363229
VQE_H6_Q36_s0_raw,raw,VQE,6,36,0,35,35,1,asap,next_cycle,8,1,2,8,4,1296,343,3.778426,9,0.026239,0.472303
VQE_H6_Q36_s0_raw,raw,VQE,6,36,0,35,35,1,ff_rate_matched,next_cycle,8,1,2,8,2,1296,657,1.972603,5,0.00761,0.246575
VQE_H6_Q36_s0_raw,raw,VQE,6,36,0,35,35,1,ff_rate_matched,next_cycle,8,1,2,8,3,1296,445,2.91236,7,0.01573,0.364045
VQE_H6_Q36_s0_raw,raw,VQE,6,36,0,35,35,1,ff_rate_matched,next_cycle,8,1,2,8,4,1296,341,3.800587,8,0.02346,0.475073
VQE_H6_Q36_s1_raw,raw,VQE,6,36,1,35,35,1,asap,next_cycle,8,1,2,8,2,1296,658,1.969605,6,0.009119,0.246201
VQE_H6_Q36_s1_raw,raw,VQE,6,36,1,35,35,1,asap,next_cycle,8,1,2,8,3,1296,446,2.90583,8,0.017937,0.363229
VQE_H6_Q36_s1_raw,raw,VQE,6,36,1,35,35,1,asap,next_cycle,8,1,2,8,4,1296,343,3.778426,9,0.026239,0.472303
VQE_H6_Q36_s1_raw,raw,VQE,6,36,1,35,35,1,ff_rate_matched,next_cycle,8,1,2,8,2,1296,657,1.972603,5,0.00761,0.246575
VQE_H6_Q36_s1_raw,raw,VQE,6,36,1,35,35,1,ff_rate_matched,next_cycle,8,1,2,8,3,1296,445,2.91236,7,0.01573,0.364045
VQE_H6_Q36_s1_raw,raw,VQE,6,36,1,35,35,1,ff_rate_matched,next_cycle,8,1,2,8,4,1296,341,3.800587,8,0.02346,0.475073
VQE_H6_Q36_s2_raw,raw,VQE,6,36,2,35,35,1,asap,next_cycle,8,1,2,8,2,1296,658,1.969605,6,0.009119,0.246201
VQE_H6_Q36_s2_raw,raw,VQE,6,36,2,35,35,1,asap,next_cycle,8,1,2,8,3,1296,446,2.90583,8,0.017937,0.363229
VQE_H6_Q36_s2_raw,raw,VQE,6,36,2,35,35,1,asap,next_cycle,8,1,2,8,4,1296,343,3.778426,9,0.026239,0.472303
VQE_H6_Q36_s2_raw,raw,VQE,6,36,2,35,35,1,ff_rate_matched,next_cycle,8,1,2,8,2,1296,657,1.972603,5,0.00761,0.246575
VQE_H6_Q36_s2_raw,raw,VQE,6,36,2,35,35,1,ff_rate_matched,next_cycle,8,1,2,8,3,1296,445,2.91236,7,0.01573,0.364045
VQE_H6_Q36_s2_raw,raw,VQE,6,36,2,35,35,1,ff_rate_matched,next_cycle,8,1,2,8,4,1296,341,3.800587,8,0.02346,0.475073
VQE_H6_Q36_s3_raw,raw,VQE,6,36,3,35,35,1,asap,next_cycle,8,1,2,8,2,1296,658,1.969605,6,0.009119,0.246201
VQE_H6_Q36_s3_raw,raw,VQE,6,36,3,35,35,1,asap,next_cycle,8,1,2,8,3,1296,446,2.90583,8,0.017937,0.363229
VQE_H6_Q36_s3_raw,raw,VQE,6,36,3,35,35,1,asap,next_cycle,8,1,2,8,4,1296,343,3.778426,9,0.026239,0.472303
VQE_H6_Q36_s3_raw,raw,VQE,6,36,3,35,35,1,ff_rate_matched,next_cycle,8,1,2,8,2,1296,657,1.972603,5,0.00761,0.246575
VQE_H6_Q36_s3_raw,raw,VQE,6,36,3,35,35,1,ff_rate_matched,next_cycle,8,1,2,8,3,1296,445,2.91236,7,0.01573,0.364045
VQE_H6_Q36_s3_raw,raw,VQE,6,36,3,35,35,1,ff_rate_matched,next_cycle,8,1,2,8,4,1296,341,3.800587,8,0.02346,0.475073
VQE_H6_Q36_s4_raw,raw,VQE,6,36,4,35,35,1,asap,next_cycle,8,1,2,8,2,1296,658,1.969605,6,0.009119,0.246201
VQE_H6_Q36_s4_raw,raw,VQE,6,36,4,35,35,1,asap,next_cycle,8,1,2,8,3,1296,446,2.90583,8,0.017937,0.363229
VQE_H6_Q36_s4_raw,raw,VQE,6,36,4,35,35,1,asap,next_cycle,8,1,2,8,4,1296,343,3.778426,9,0.026239,0.472303
VQE_H6_Q36_s4_raw,raw,VQE,6,36,4,35,35,1,ff_rate_matched,next_cycle,8,1,2,8,2,1296,657,1.972603,5,0.00761,0.246575
VQE_H6_Q36_s4_raw,raw,VQE,6,36,4,35,35,1,ff_rate_matched,next_cycle,8,1,2,8,3,1296,445,2.91236,7,0.01573,0.364045
VQE_H6_Q36_s4_raw,raw,VQE,6,36,4,35,35,1,ff_rate_matched,next_cycle,8,1,2,8,4,1296,341,3.800587,8,0.02346,0.475073
VQE_H8_Q64_s0_raw,raw,VQE,8,64,0,63,63,1,asap,next_cycle,8,1,2,8,2,4096,2058,1.990282,6,0.002915,0.248785
VQE_H8_Q64_s0_raw,raw,VQE,8,64,0,63,63,1,asap,next_cycle,8,1,2,8,3,4096,1379,2.970268,7,0.005076,0.371284
VQE_H8_Q64_s0_raw,raw,VQE,8,64,0,63,63,1,asap,next_cycle,8,1,2,8,4,4096,1043,3.927133,9,0.008629,0.490892
VQE_H8_Q64_s0_raw,raw,VQE,8,64,0,63,63,1,ff_rate_matched,next_cycle,8,1,2,8,2,4096,2057,1.991249,5,0.002431,0.248906
VQE_H8_Q64_s0_raw,raw,VQE,8,64,0,63,63,1,ff_rate_matched,next_cycle,8,1,2,8,3,4096,1378,2.972424,8,0.005806,0.371553
VQE_H8_Q64_s0_raw,raw,VQE,8,64,0,63,63,1,ff_rate_matched,next_cycle,8,1,2,8,4,4096,1041,3.934678,8,0.007685,0.491835
VQE_H8_Q64_s1_raw,raw,VQE,8,64,1,63,63,1,asap,next_cycle,8,1,2,8,2,4096,2058,1.990282,6,0.002915,0.248785
VQE_H8_Q64_s1_raw,raw,VQE,8,64,1,63,63,1,asap,next_cycle,8,1,2,8,3,4096,1379,2.970268,7,0.005076,0.371284
VQE_H8_Q64_s1_raw,raw,VQE,8,64,1,63,63,1,asap,next_cycle,8,1,2,8,4,4096,1043,3.927133,9,0.008629,0.490892
VQE_H8_Q64_s1_raw,raw,VQE,8,64,1,63,63,1,ff_rate_matched,next_cycle,8,1,2,8,2,4096,2057,1.991249,5,0.002431,0.248906
VQE_H8_Q64_s1_raw,raw,VQE,8,64,1,63,63,1,ff_rate_matched,next_cycle,8,1,2,8,3,4096,1378,2.972424,8,0.005806,0.371553
VQE_H8_Q64_s1_raw,raw,VQE,8,64,1,63,63,1,ff_rate_matched,next_cycle,8,1,2,8,4,4096,1041,3.934678,8,0.007685,0.491835
VQE_H8_Q64_s2_raw,raw,VQE,8,64,2,63,63,1,asap,next_cycle,8,1,2,8,2,4096,2058,1.990282,6,0.002915,0.248785
VQE_H8_Q64_s2_raw,raw,VQE,8,64,2,63,63,1,asap,next_cycle,8,1,2,8,3,4096,1379,2.970268,7,0.005076,0.371284
VQE_H8_Q64_s2_raw,raw,VQE,8,64,2,63,63,1,asap,next_cycle,8,1,2,8,4,4096,1043,3.927133,9,0.008629,0.490892
VQE_H8_Q64_s2_raw,raw,VQE,8,64,2,63,63,1,ff_rate_matched,next_cycle,8,1,2,8,2,4096,2057,1.991249,5,0.002431,0.248906
VQE_H8_Q64_s2_raw,raw,VQE,8,64,2,63,63,1,ff_rate_matched,next_cycle,8,1,2,8,3,4096,1378,2.972424,8,0.005806,0.371553
VQE_H8_Q64_s2_raw,raw,VQE,8,64,2,63,63,1,ff_rate_matched,next_cycle,8,1,2,8,4,4096,1041,3.934678,8,0.007685,0.491835
VQE_H8_Q64_s3_raw,raw,VQE,8,64,3,63,63,1,asap,next_cycle,8,1,2,8,2,4096,2058,1.990282,6,0.002915,0.248785
VQE_H8_Q64_s3_raw,raw,VQE,8,64,3,63,63,1,asap,next_cycle,8,1,2,8,3,4096,1379,2.970268,7,0.005076,0.371284
VQE_H8_Q64_s3_raw,raw,VQE,8,64,3,63,63,1,asap,next_cycle,8,1,2,8,4,4096,1043,3.927133,9,0.008629,0.490892
VQE_H8_Q64_s3_raw,raw,VQE,8,64,3,63,63,1,ff_rate_matched,next_cycle,8,1,2,8,2,4096,2057,1.991249,5,0.002431,0.248906
VQE_H8_Q64_s3_raw,raw,VQE,8,64,3,63,63,1,ff_rate_matched,next_cycle,8,1,2,8,3,4096,1378,2.972424,8,0.005806,0.371553
VQE_H8_Q64_s3_raw,raw,VQE,8,64,3,63,63,1,ff_rate_matched,next_cycle,8,1,2,8,4,4096,1041,3.934678,8,0.007685,0.491835
VQE_H8_Q64_s4_raw,raw,VQE,8,64,4,63,63,1,asap,next_cycle,8,1,2,8,2,4096,2058,1.990282,6,0.002915,0.248785
VQE_H8_Q64_s4_raw,raw,VQE,8,64,4,63,63,1,asap,next_cycle,8,1,2,8,3,4096,1379,2.970268,7,0.005076,0.371284
VQE_H8_Q64_s4_raw,raw,VQE,8,64,4,63,63,1,asap,next_cycle,8,1,2,8,4,4096,1043,3.927133,9,0.008629,0.490892
VQE_H8_Q64_s4_raw,raw,VQE,8,64,4,63,63,1,ff_rate_matched,next_cycle,8,1,2,8,2,4096,2057,1.991249,5,0.002431,0.248906
VQE_H8_Q64_s4_raw,raw,VQE,8,64,4,63,63,1,ff_rate_matched,next_cycle,8,1,2,8,3,4096,1378,2.972424,8,0.005806,0.371553
VQE_H8_Q64_s4_raw,raw,VQE,8,64,4,63,63,1,ff_rate_matched,next_cycle,8,1,2,8,4,4096,1041,3.934678,8,0.007685,0.491835
