dag_label,algorithm,hardware_size,logical_qubits,dag_seed,ff_chain_depth_raw,ff_chain_depth_shifted,policy,release_mode,issue_width,l_meas,l_ff,meas_width,ff_width,total_nodes,total_cycles,throughput,stall_cycles,stall_rate,utilization
QFT_H6_Q36_s3,QFT,6,36,3,177,17,greedy_critical,next_cycle,8,1,2,1,8,6372,6375,0.999529,2,0.000314,0.124941
QFT_H6_Q36_s3,QFT,6,36,3,177,17,greedy_critical,next_cycle,8,1,2,2,4,6372,3189,1.998119,2,0.000627,0.249765
QFT_H6_Q36_s3,QFT,6,36,3,177,17,greedy_critical,next_cycle,8,1,2,2,8,6372,3189,1.998119,2,0.000627,0.249765
QFT_H6_Q36_s3,QFT,6,36,3,177,17,greedy_critical,next_cycle,8,1,2,4,4,6372,1640,3.885366,22,0.013415,0.485671
QFT_H6_Q36_s3,QFT,6,36,3,177,17,greedy_critical,next_cycle,8,1,2,4,8,6372,1640,3.885366,22,0.013415,0.485671
QFT_H6_Q36_s3,QFT,6,36,3,177,17,greedy_critical,next_cycle,8,1,2,8,4,6372,1663,3.83163,40,0.024053,0.478954
QFT_H6_Q36_s3,QFT,6,36,3,177,17,greedy_critical,next_cycle,8,1,2,8,8,6372,918,6.941176,74,0.08061,0.867647
QFT_H6_Q36_s4,QFT,6,36,4,177,17,asap,next_cycle,4,1,2,1,4,6372,6386,0.997808,13,0.002036,0.249452
QFT_H6_Q36_s4,QFT,6,36,4,177,17,asap,next_cycle,4,1,2,1,8,6372,6386,0.997808,13,0.002036,0.249452
QFT_H6_Q36_s4,QFT,6,36,4,177,17,asap,next_cycle,4,1,2,2,4,6372,3221,1.978268,25,0.007762,0.494567
QFT_H6_Q36_s4,QFT,6,36,4,177,17,asap,next_cycle,4,1,2,2,8,6372,3221,1.978268,25,0.007762,0.494567
QFT_H6_Q36_s4,QFT,6,36,4,177,17,asap,next_cycle,4,1,2,4,4,6372,1669,3.817855,47,0.028161,0.954464
QFT_H6_Q36_s4,QFT,6,36,4,177,17,asap,next_cycle,4,1,2,4,8,6372,1669,3.817855,47,0.028161,0.954464
QFT_H6_Q36_s4,QFT,6,36,4,177,17,asap,next_cycle,4,1,2,8,4,6372,1669,3.817855,47,0.028161,0.954464
QFT_H6_Q36_s4,QFT,6,36,4,177,17,asap,next_cycle,4,1,2,8,8,6372,1669,3.817855,47,0.028161,0.954464
QFT_H6_Q36_s4,QFT,6,36,4,177,17,greedy_critical,next_cycle,4,1,2,1,4,6372,6375,0.999529,2,0.000314,0.249882
QFT_H6_Q36_s4,QFT,6,36,4,177,17,greedy_critical,next_cycle,4,1,2,1,8,6372,6375,0.999529,2,0.000314,0.249882
QFT_H6_Q36_s4,QFT,6,36,4,177,17,greedy_critical,next_cycle,4,1,2,2,4,6372,3189,1.998119,2,0.000627,0.49953
QFT_H6_Q36_s4,QFT,6,36,4,177,17,greedy_critical,next_cycle,4,1,2,2,8,6372,3189,1.998119,2,0.000627,0.49953
QFT_H6_Q36_s4,QFT,6,36,4,177,17,greedy_critical,next_cycle,4,1,2,4,4,6372,1641,3.882998,24,0.014625,0.97075
QFT_H6_Q36_s4,QFT,6,36,4,177,17,greedy_critical,next_cycle,4,1,2,4,8,6372,1641,3.882998,24,0.014625,0.97075
QFT_H6_Q36_s4,QFT,6,36,4,177,17,greedy_critical,next_cycle,4,1,2,8,4,6372,1641,3.882998,24,0.014625,0.97075
QFT_H6_Q36_s4,QFT,6,36,4,177,17,greedy_critical,next_cycle,4,1,2,8,8,6372,1641,3.882998,24,0.014625,0.97075
QFT_H6_Q36_s4,QFT,6,36,4,177,17,asap,next_cycle,8,1,2,1,4,6372,6386,0.997808,13,0.002036,0.124726
QFT_H6_Q36_s4,QFT,6,36,4,177,17,asap,next_cycle,8,1,2,1,8,6372,6386,0.997808,13,0.002036,0.124726
QFT_H6_Q36_s4,QFT,6,36,4,177,17,asap,next_cycle,8,1,2,2,4,6372,3221,1.978268,25,0.007762,0.247283
QFT_H6_Q36_s4,QFT,6,36,4,177,17,asap,next_cycle,8,1,2,2,8,6372,3221,1.978268,25,0.007762,0.247283
QFT_H6_Q36_s4,QFT,6,36,4,177,17,asap,next_cycle,8,1,2,4,4,6372,1669,3.817855,47,0.028161,0.477232
QFT_H6_Q36_s4,QFT,6,36,4,177,17,asap,next_cycle,8,1,2,4,8,6372,1669,3.817855,47,0.028161,0.477232
QFT_H6_Q36_s4,QFT,6,36,4,177,17,asap,next_cycle,8,1,2,8,4,6372,1669,3.817855,52,0.031156,0.477232
QFT_H6_Q36_s4,QFT,6,36,4,177,17,asap,next_cycle,8,1,2,8,8,6372,954,6.679245,105,0.110063,0.834906
QFT_H6_Q36_s4,QFT,6,36,4,177,17,greedy_critical,next_cycle,8,1,2,1,4,6372,6375,0.999529,2,0.000314,0.124941
QFT_H6_Q36_s4,QFT,6,36,4,177,17,greedy_critical,next_cycle,8,1,2,1,8,6372,6375,0.999529,2,0.000314,0.124941
QFT_H6_Q36_s4,QFT,6,36,4,177,17,greedy_critical,next_cycle,8,1,2,2,4,6372,3189,1.998119,2,0.000627,0.249765
QFT_H6_Q36_s4,QFT,6,36,4,177,17,greedy_critical,next_cycle,8,1,2,2,8,6372,3189,1.998119,2,0.000627,0.249765
QFT_H6_Q36_s4,QFT,6,36,4,177,17,greedy_critical,next_cycle,8,1,2,4,4,6372,1641,3.882998,24,0.014625,0.485375
QFT_H6_Q36_s4,QFT,6,36,4,177,17,greedy_critical,next_cycle,8,1,2,4,8,6372,1641,3.882998,24,0.014625,0.485375
QFT_H6_Q36_s4,QFT,6,36,4,177,17,greedy_critical,next_cycle,8,1,2,8,4,6372,1664,3.829327,42,0.02524,0.478666
QFT_H6_Q36_s4,QFT,6,36,4,177,17,greedy_critical,next_cycle,8,1,2,8,8,6372,918,6.941176,75,0.081699,0.867647
QFT_H8_Q64_s0,QFT,8,64,0,317,31,asap,next_cycle,4,1,2,1,4,20288,20300,0.999409,11,0.000542,0.249852
QFT_H8_Q64_s0,QFT,8,64,0,317,31,asap,next_cycle,4,1,2,1,8,20288,20300,0.999409,11,0.000542,0.249852
QFT_H8_Q64_s0,QFT,8,64,0,317,31,asap,next_cycle,4,1,2,2,4,20288,10175,1.993907,22,0.002162,0.498477
QFT_H8_Q64_s0,QFT,8,64,0,317,31,asap,next_cycle,4,1,2,2,8,20288,10175,1.993907,22,0.002162,0.498477
QFT_H8_Q64_s0,QFT,8,64,0,317,31,asap,next_cycle,4,1,2,4,4,20288,5147,3.941714,51,0.009909,0.985428
QFT_H8_Q64_s0,QFT,8,64,0,317,31,asap,next_cycle,4,1,2,4,8,20288,5147,3.941714,51,0.009909,0.985428
QFT_H8_Q64_s0,QFT,8,64,0,317,31,asap,next_cycle,4,1,2,8,4,20288,5147,3.941714,51,0.009909,0.985428
QFT_H8_Q64_s0,QFT,8,64,0,317,31,asap,next_cycle,4,1,2,8,8,20288,5147,3.941714,51,0.009909,0.985428
QFT_H8_Q64_s0,QFT,8,64,0,317,31,greedy_critical,next_cycle,4,1,2,1,4,20288,20291,0.999852,2,9.9e-05,0.249963
QFT_H8_Q64_s0,QFT,8,64,0,317,31,greedy_critical,next_cycle,4,1,2,1,8,20288,20291,0.999852,2,9.9e-05,0.249963
QFT_H8_Q64_s0,QFT,8,64,0,317,31,greedy_critical,next_cycle,4,1,2,2,4,20288,10147,1.999409,2,0.000197,0.499852
QFT_H8_Q64_s0,QFT,8,64,0,317,31,greedy_critical,next_cycle,4,1,2,2,8,20288,10147,1.999409,2,0.000197,0.499852
QFT_H8_Q64_s0,QFT,8,64,0,317,31,greedy_critical,next_cycle,4,1,2,4,4,20288,5104,3.974922,22,0.00431,0.99373
QFT_H8_Q64_s0,QFT,8,64,0,317,31,greedy_critical,next_cycle,4,1,2,4,8,20288,5104,3.974922,22,0.00431,0.99373
QFT_H8_Q64_s0,QFT,8,64,0,317,31,greedy_critical,next_cycle,4,1,2,8,4,20288,5104,3.974922,22,0.00431,0.99373
QFT_H8_Q64_s0,QFT,8,64,0,317,31,greedy_critical,next_cycle,4,1,2,8,8,20288,5104,3.974922,22,0.00431,0.99373
QFT_H8_Q64_s0,QFT,8,64,0,317,31,asap,next_cycle,8,1,2,1,4,20288,20300,0.999409,11,0.000542,0.124926
QFT_H8_Q64_s0,QFT,8,64,0,317,31,asap,next_cycle,8,1,2,1,8,20288,20300,0.999409,11,0.000542,0.124926
QFT_H8_Q64_s0,QFT,8,64,0,317,31,asap,next_cycle,8,1,2,2,4,20288,10175,1.993907,22,0.002162,0.249238
QFT_H8_Q64_s0,QFT,8,64,0,317,31,asap,next_cycle,8,1,2,2,8,20288,10175,1.993907,22,0.002162,0.249238
QFT_H8_Q64_s0,QFT,8,64,0,317,31,asap,next_cycle,8,1,2,4,4,20288,5147,3.941714,51,0.009909,0.492714
QFT_H8_Q64_s0,QFT,8,64,0,317,31,asap,next_cycle,8,1,2,4,8,20288,5147,3.941714,51,0.009909,0.492714
QFT_H8_Q64_s0,QFT,8,64,0,317,31,asap,next_cycle,8,1,2,8,4,20288,5147,3.941714,62,0.012046,0.492714
QFT_H8_Q64_s0,QFT,8,64,0,317,31,asap,next_cycle,8,1,2,8,8,20288,2692,7.536404,103,0.038262,0.942051
QFT_H8_Q64_s0,QFT,8,64,0,317,31,greedy_critical,next_cycle,8,1,2,1,4,20288,20291,0.999852,2,9.9e-05,0.124982
QFT_H8_Q64_s0,QFT,8,64,0,317,31,greedy_critical,next_cycle,8,1,2,1,8,20288,20291,0.999852,2,9.9e-05,0.124982
QFT_H8_Q64_s0,QFT,8,64,0,317,31,greedy_critical,next_cycle,8,1,2,2,4,20288,10147,1.999409,2,0.000197,0.249926
QFT_H8_Q64_s0,QFT,8,64,0,317,31,greedy_critical,next_cycle,8,1,2,2,8,20288,10147,1.999409,2,0.000197,0.249926
QFT_H8_Q64_s0,QFT,8,64,0,317,31,greedy_critical,next_cycle,8,1,2,4,4,20288,5104,3.974922,22,0.00431,0.496865
QFT_H8_Q64_s0,QFT,8,64,0,317,31,greedy_critical,next_cycle,8,1,2,4,8,20288,5104,3.974922,22,0.00431,0.496865
QFT_H8_Q64_s0,QFT,8,64,0,317,31,greedy_critical,next_cycle,8,1,2,8,4,20288,5140,3.947082,49,0.009533,0.493385
QFT_H8_Q64_s0,QFT,8,64,0,317,31,greedy_critical,next_cycle,8,1,2,8,8,20288,2650,7.655849,57,0.021509,0.956981
QFT_H8_Q64_s1,QFT,8,64,1,317,30,asap,next_cycle,4,1,2,1,4,20288,20301,0.99936,12,0.000591,0.24984
QFT_H8_Q64_s1,QFT,8,64,1,317,30,asap,next_cycle,4,1,2,1,8,20288,20301,0.99936,12,0.000591,0.24984
QFT_H8_Q64_s1,QFT,8,64,1,317,30,asap,next_cycle,4,1,2,2,4,20288,10176,1.993711,23,0.00226,0.498428
QFT_H8_Q64_s1,QFT,8,64,1,317,30,asap,next_cycle,4,1,2,2,8,20288,10176,1.993711,23,0.00226,0.498428
QFT_H8_Q64_s1,QFT,8,64,1,317,30,asap,next_cycle,4,1,2,4,4,20288,5147,3.941714,50,0.009714,0.985428
QFT_H8_Q64_s1,QFT,8,64,1,317,30,asap,next_cycle,4,1,2,4,8,20288,5147,3.941714,50,0.009714,0.985428
QFT_H8_Q64_s1,QFT,8,64,1,317,30,asap,next_cycle,4,1,2,8,4,20288,5147,3.941714,50,0.009714,0.985428
QFT_H8_Q64_s1,QFT,8,64,1,317,30,asap,next_cycle,4,1,2,8,8,20288,5147,3.941714,50,0.009714,0.985428
QFT_H8_Q64_s1,QFT,8,64,1,317,30,greedy_critical,next_cycle,4,1,2,1,4,20288,20291,0.999852,2,9.9e-05,0.249963
QFT_H8_Q64_s1,QFT,8,64,1,317,30,greedy_critical,next_cycle,4,1,2,1,8,20288,20291,0.999852,2,9.9e-05,0.249963
QFT_H8_Q64_s1,QFT,8,64,1,317,30,greedy_critical,next_cycle,4,1,2,2,4,20288,10147,1.999409,2,0.000197,0.499852
QFT_H8_Q64_s1,QFT,8,64,1,317,30,greedy_critical,next_cycle,4,1,2,2,8,20288,10147,1.999409,2,0.000197,0.499852
QFT_H8_Q64_s1,QFT,8,64,1,317,30,greedy_critical,next_cycle,4,1,2,4,4,20288,5104,3.974922,19,0.003723,0.99373
QFT_H8_Q64_s1,QFT,8,64,1,317,30,greedy_critical,next_cycle,4,1,2,4,8,20288,5104,3.974922,19,0.003723,0.99373
QFT_H8_Q64_s1,QFT,8,64,1,317,30,greedy_critical,next_cycle,4,1,2,8,4,20288,5104,3.974922,19,0.003723,0.99373
QFT_H8_Q64_s1,QFT,8,64,1,317,30,greedy_critical,next_cycle,4,1,2,8,8,20288,5104,3.974922,19,0.003723,0.99373
QFT_H8_Q64_s1,QFT,8,64,1,317,30,asap,next_cycle,8,1,2,1,4,20288,20301,0.99936,12,0.000591,0.12492
QFT_H8_Q64_s1,QFT,8,64,1,317,30,asap,next_cycle,8,1,2,1,8,20288,20301,0.99936,12,0.000591,0.12492
QFT_H8_Q64_s1,QFT,8,64,1,317,30,asap,next_cycle,8,1,2,2,4,20288,10176,1.993711,23,0.00226,0.249214
QFT_H8_Q64_s1,QFT,8,64,1,317,30,asap,next_cycle,8,1,2,2,8,20288,10176,1.993711,23,0.00226,0.249214
QFT_H8_Q64_s1,QFT,8,64,1,317,30,asap,next_cycle,8,1,2,4,4,20288,5147,3.941714,50,0.009714,0.492714
QFT_H8_Q64_s1,QFT,8,64,1,317,30,asap,next_cycle,8,1,2,4,8,20288,5147,3.941714,50,0.009714,0.492714
QFT_H8_Q64_s1,QFT,8,64,1,317,30,asap,next_cycle,8,1,2,8,4,20288,5147,3.941714,56,0.01088,0.492714
QFT_H8_Q64_s1,QFT,8,64,1,317,30,asap,next_cycle,8,1,2,8,8,20288,2692,7.536404,102,0.03789,0.942051
QFT_H8_Q64_s1,QFT,8,64,1,317,30,greedy_critical,next_cycle,8,1,2,1,4,20288,20291,0.999852,2,9.9e-05,0.124982
QFT_H8_Q64_s1,QFT,8,64,1,317,30,greedy_critical,next_cycle,8,1,2,1,8,20288,20291,0.999852,2,9.9e-05,0.124982
QFT_H8_Q64_s1,QFT,8,64,1,317,30,greedy_critical,next_cycle,8,1,2,2,4,20288,10147,1.999409,2,0.000197,0.249926
QFT_H8_Q64_s1,QFT,8,64,1,317,30,greedy_critical,next_cycle,8,1,2,2,8,20288,10147,1.999409,2,0.000197,0.249926
QFT_H8_Q64_s1,QFT,8,64,1,317,30,greedy_critical,next_cycle,8,1,2,4,4,20288,5104,3.974922,19,0.003723,0.496865
QFT_H8_Q64_s1,QFT,8,64,1,317,30,greedy_critical,next_cycle,8,1,2,4,8,20288,5104,3.974922,19,0.003723,0.496865
QFT_H8_Q64_s1,QFT,8,64,1,317,30,greedy_critical,next_cycle,8,1,2,8,4,20288,5140,3.947082,36,0.007004,0.493385
QFT_H8_Q64_s1,QFT,8,64,1,317,30,greedy_critical,next_cycle,8,1,2,8,8,20288,2650,7.655849,58,0.021887,0.956981
QFT_H8_Q64_s2,QFT,8,64,2,317,27,asap,next_cycle,4,1,2,1,4,20288,20302,0.99931,13,0.00064,0.249828
QFT_H8_Q64_s2,QFT,8,64,2,317,27,asap,next_cycle,4,1,2,1,8,20288,20302,0.99931,13,0.00064,0.249828
QFT_H8_Q64_s2,QFT,8,64,2,317,27,asap,next_cycle,4,1,2,2,4,20288,10178,1.993319,23,0.00226,0.49833
QFT_H8_Q64_s2,QFT,8,64,2,317,27,asap,next_cycle,4,1,2,2,8,20288,10178,1.993319,23,0.00226,0.49833
QFT_H8_Q64_s2,QFT,8,64,2,317,27,asap,next_cycle,4,1,2,4,4,20288,5147,3.941714,37,0.007189,0.985428
QFT_H8_Q64_s2,QFT,8,64,2,317,27,asap,next_cycle,4,1,2,4,8,20288,5147,3.941714,37,0.007189,0.985428
QFT_H8_Q64_s2,QFT,8,64,2,317,27,asap,next_cycle,4,1,2,8,4,20288,5147,3.941714,37,0.007189,0.985428
QFT_H8_Q64_s2,QFT,8,64,2,317,27,asap,next_cycle,4,1,2,8,8,20288,5147,3.941714,37,0.007189,0.985428
QFT_H8_Q64_s2,QFT,8,64,2,317,27,greedy_critical,next_cycle,4,1,2,1,4,20288,20291,0.999852,2,9.9e-05,0.249963
QFT_H8_Q64_s2,QFT,8,64,2,317,27,greedy_critical,next_cycle,4,1,2,1,8,20288,20291,0.999852,2,9.9e-05,0.249963
QFT_H8_Q64_s2,QFT,8,64,2,317,27,greedy_critical,next_cycle,4,1,2,2,4,20288,10147,1.999409,2,0.000197,0.499852
QFT_H8_Q64_s2,QFT,8,64,2,317,27,greedy_critical,next_cycle,4,1,2,2,8,20288,10147,1.999409,2,0.000197,0.499852
QFT_H8_Q64_s2,QFT,8,64,2,317,27,greedy_critical,next_cycle,4,1,2,4,4,20288,5103,3.975701,18,0.003527,0.993925
QFT_H8_Q64_s2,QFT,8,64,2,317,27,greedy_critical,next_cycle,4,1,2,4,8,20288,5103,3.975701,18,0.003527,0.993925
QFT_H8_Q64_s2,QFT,8,64,2,317,27,greedy_critical,next_cycle,4,1,2,8,4,20288,5103,3.975701,18,0.003527,0.993925
QFT_H8_Q64_s2,QFT,8,64,2,317,27,greedy_critical,next_cycle,4,1,2,8,8,20288,5103,3.975701,18,0.003527,0.993925
QFT_H8_Q64_s2,QFT,8,64,2,317,27,asap,next_cycle,8,1,2,1,4,20288,20302,0.99931,13,0.00064,0.124914
QFT_H8_Q64_s2,QFT,8,64,2,317,27,asap,next_cycle,8,1,2,1,8,20288,20302,0.99931,13,0.00064,0.124914
QFT_H8_Q64_s2,QFT,8,64,2,317,27,asap,next_cycle,8,1,2,2,4,20288,10178,1.993319,23,0.00226,0.249165
QFT_H8_Q64_s2,QFT,8,64,2,317,27,asap,next_cycle,8,1,2,2,8,20288,10178,1.993319,23,0.00226,0.249165
QFT_H8_Q64_s2,QFT,8,64,2,317,27,asap,next_cycle,8,1,2,4,4,20288,5147,3.941714,37,0.007189,0.492714
QFT_H8_Q64_s2,QFT,8,64,2,317,27,asap,next_cycle,8,1,2,4,8,20288,5147,3.941714,37,0.007189,0.492714
QFT_H8_Q64_s2,QFT,8,64,2,317,27,asap,next_cycle,8,1,2,8,4,20288,5147,3.941714,54,0.010492,0.492714
QFT_H8_Q64_s2,QFT,8,64,2,317,27,asap,next_cycle,8,1,2,8,8,20288,2692,7.536404,100,0.037147,0.942051
QFT_H8_Q64_s2,QFT,8,64,2,317,27,greedy_critical,next_cycle,8,1,2,1,4,20288,20291,0.999852,2,9.9e-05,0.124982
QFT_H8_Q64_s2,QFT,8,64,2,317,27,greedy_critical,next_cycle,8,1,2,1,8,20288,20291,0.999852,2,9.9e-05,0.124982
QFT_H8_Q64_s2,QFT,8,64,2,317,27,greedy_critical,next_cycle,8,1,2,2,4,20288,10147,1.999409,2,0.000197,0.249926
QFT_H8_Q64_s2,QFT,8,64,2,317,27,greedy_critical,next_cycle,8,1,2,2,8,20288,10147,1.999409,2,0.000197,0.249926
QFT_H8_Q64_s2,QFT,8,64,2,317,27,greedy_critical,next_cycle,8,1,2,4,4,20288,5103,3.975701,18,0.003527,0.496963
QFT_H8_Q64_s2,QFT,8,64,2,317,27,greedy_critical,next_cycle,8,1,2,4,8,20288,5103,3.975701,18,0.003527,0.496963
QFT_H8_Q64_s2,QFT,8,64,2,317,27,greedy_critical,next_cycle,8,1,2,8,4,20288,5141,3.946314,48,0.009337,0.493289
QFT_H8_Q64_s2,QFT,8,64,2,317,27,greedy_critical,next_cycle,8,1,2,8,8,20288,2649,7.658739,56,0.02114,0.957342
QFT_H8_Q64_s3,QFT,8,64,3,317,30,asap,next_cycle,4,1,2,1,4,20288,20301,0.99936,12,0.000591,0.24984
QFT_H8_Q64_s3,QFT,8,64,3,317,30,asap,next_cycle,4,1,2,1,8,20288,20301,0.99936,12,0.000591,0.24984
QFT_H8_Q64_s3,QFT,8,64,3,317,30,asap,next_cycle,4,1,2,2,4,20288,10177,1.993515,23,0.00226,0.498379
QFT_H8_Q64_s3,QFT,8,64,3,317,30,asap,next_cycle,4,1,2,2,8,20288,10177,1.993515,23,0.00226,0.498379
QFT_H8_Q64_s3,QFT,8,64,3,317,30,asap,next_cycle,4,1,2,4,4,20288,5147,3.941714,48,0.009326,0.985428
QFT_H8_Q64_s3,QFT,8,64,3,317,30,asap,next_cycle,4,1,2,4,8,20288,5147,3.941714,48,0.009326,0.985428
QFT_H8_Q64_s3,QFT,8,64,3,317,30,asap,next_cycle,4,1,2,8,4,20288,5147,3.941714,48,0.009326,0.985428
QFT_H8_Q64_s3,QFT,8,64,3,317,30,asap,next_cycle,4,1,2,8,8,20288,5147,3.941714,48,0.009326,0.985428
QFT_H8_Q64_s3,QFT,8,64,3,317,30,greedy_critical,next_cycle,4,1,2,1,4,20288,20291,0.999852,2,9.9e-05,0.249963
QFT_H8_Q64_s3,QFT,8,64,3,317,30,greedy_critical,next_cycle,4,1,2,1,8,20288,20291,0.999852,2,9.9e-05,0.249963
QFT_H8_Q64_s3,QFT,8,64,3,317,30,greedy_critical,next_cycle,4,1,2,2,4,20288,10147,1.999409,2,0.000197,0.499852
QFT_H8_Q64_s3,QFT,8,64,3,317,30,greedy_critical,next_cycle,4,1,2,2,8,20288,10147,1.999409,2,0.000197,0.499852
QFT_H8_Q64_s3,QFT,8,64,3,317,30,greedy_critical,next_cycle,4,1,2,4,4,20288,5104,3.974922,20,0.003918,0.99373
QFT_H8_Q64_s3,QFT,8,64,3,317,30,greedy_critical,next_cycle,4,1,2,4,8,20288,5104,3.974922,20,0.003918,0.99373
QFT_H8_Q64_s3,QFT,8,64,3,317,30,greedy_critical,next_cycle,4,1,2,8,4,20288,5104,3.974922,20,0.003918,0.99373
QFT_H8_Q64_s3,QFT,8,64,3,317,30,greedy_critical,next_cycle,4,1,2,8,8,20288,5104,3.974922,20,0.003918,0.99373
QFT_H8_Q64_s3,QFT,8,64,3,317,30,asap,next_cycle,8,1,2,1,4,20288,20301,0.99936,12,0.000591,0.12492
QFT_H8_Q64_s3,QFT,8,64,3,317,30,asap,next_cycle,8,1,2,1,8,20288,20301,0.99936,12,0.000591,0.12492
QFT_H8_Q64_s3,QFT,8,64,3,317,30,asap,next_cycle,8,1,2,2,4,20288,10177,1.993515,23,0.00226,0.249189
QFT_H8_Q64_s3,QFT,8,64,3,317,30,asap,next_cycle,8,1,2,2,8,20288,10177,1.993515,23,0.00226,0.249189
QFT_H8_Q64_s3,QFT,8,64,3,317,30,asap,next_cycle,8,1,2,4,4,20288,5147,3.941714,48,0.009326,0.492714
QFT_H8_Q64_s3,QFT,8,64,3,317,30,asap,next_cycle,8,1,2,4,8,20288,5147,3.941714,48,0.009326,0.492714
QFT_H8_Q64_s3,QFT,8,64,3,317,30,asap,next_cycle,8,1,2,8,4,20288,5147,3.941714,57,0.011074,0.492714
QFT_H8_Q64_s3,QFT,8,64,3,317,30,asap,next_cycle,8,1,2,8,8,20288,2692,7.536404,101,0.037519,0.942051
QFT_H8_Q64_s3,QFT,8,64,3,317,30,greedy_critical,next_cycle,8,1,2,1,4,20288,20291,0.999852,2,9.9e-05,0.124982
QFT_H8_Q64_s3,QFT,8,64,3,317,30,greedy_critical,next_cycle,8,1,2,1,8,20288,20291,0.999852,2,9.9e-05,0.124982
QFT_H8_Q64_s3,QFT,8,64,3,317,30,greedy_critical,next_cycle,8,1,2,2,4,20288,10147,1.999409,2,0.000197,0.249926
QFT_H8_Q64_s3,QFT,8,64,3,317,30,greedy_critical,next_cycle,8,1,2,2,8,20288,10147,1.999409,2,0.000197,0.249926
QFT_H8_Q64_s3,QFT,8,64,3,317,30,greedy_critical,next_cycle,8,1,2,4,4,20288,5104,3.974922,20,0.003918,0.496865
QFT_H8_Q64_s3,QFT,8,64,3,317,30,greedy_critical,next_cycle,8,1,2,4,8,20288,5104,3.974922,20,0.003918,0.496865
QFT_H8_Q64_s3,QFT,8,64,3,317,30,greedy_critical,next_cycle,8,1,2,8,4,20288,5141,3.946314,51,0.00992,0.493289
QFT_H8_Q64_s3,QFT,8,64,3,317,30,greedy_critical,next_cycle,8,1,2,8,8,20288,2650,7.655849,56,0.021132,0.956981
QFT_H8_Q64_s4,QFT,8,64,4,317,29,asap,next_cycle,4,1,2,1,4,20288,20302,0.99931,13,0.00064,0.249828
QFT_H8_Q64_s4,QFT,8,64,4,317,29,asap,next_cycle,4,1,2,1,8,20288,20302,0.99931,13,0.00064,0.249828
QFT_H8_Q64_s4,QFT,8,64,4,317,29,asap,next_cycle,4,1,2,2,4,20288,10177,1.993515,24,0.002358,0.498379
QFT_H8_Q64_s4,QFT,8,64,4,317,29,asap,next_cycle,4,1,2,2,8,20288,10177,1.993515,24,0.002358,0.498379
QFT_H8_Q64_s4,QFT,8,64,4,317,29,asap,next_cycle,4,1,2,4,4,20288,5148,3.940948,50,0.009713,0.985237
QFT_H8_Q64_s4,QFT,8,64,4,317,29,asap,next_cycle,4,1,2,4,8,20288,5148,3.940948,50,0.009713,0.985237
QFT_H8_Q64_s4,QFT,8,64,4,317,29,asap,next_cycle,4,1,2,8,4,20288,5148,3.940948,50,0.009713,0.985237
QFT_H8_Q64_s4,QFT,8,64,4,317,29,asap,next_cycle,4,1,2,8,8,20288,5148,3.940948,50,0.009713,0.985237
QFT_H8_Q64_s4,QFT,8,64,4,317,29,greedy_critical,next_cycle,4,1,2,1,4,20288,20291,0.999852,2,9.9e-05,0.249963
QFT_H8_Q64_s4,QFT,8,64,4,317,29,greedy_critical,next_cycle,4,1,2,1,8,20288,20291,0.999852,2,9.9e-05,0.249963
QFT_H8_Q64_s4,QFT,8,64,4,317,29,greedy_critical,next_cycle,4,1,2,2,4,20288,10147,1.999409,2,0.000197,0.499852
QFT_H8_Q64_s4,QFT,8,64,4,317,29,greedy_critical,next_cycle,4,1,2,2,8,20288,10147,1.999409,2,0.000197,0.499852
QFT_H8_Q64_s4,QFT,8,64,4,317,29,greedy_critical,next_cycle,4,1,2,4,4,20288,5104,3.974922,10,0.001959,0.99373
QFT_H8_Q64_s4,QFT,8,64,4,317,29,greedy_critical,next_cycle,4,1,2,4,8,20288,5104,3.974922,10,0.001959,0.99373
QFT_H8_Q64_s4,QFT,8,64,4,317,29,greedy_critical,next_cycle,4,1,2,8,4,20288,5104,3.974922,10,0.001959,0.99373
QFT_H8_Q64_s4,QFT,8,64,4,317,29,greedy_critical,next_cycle,4,1,2,8,8,20288,5104,3.974922,10,0.001959,0.99373
QFT_H8_Q64_s4,QFT,8,64,4,317,29,asap,next_cycle,8,1,2,1,4,20288,20302,0.99931,13,0.00064,0.124914
QFT_H8_Q64_s4,QFT,8,64,4,317,29,asap,next_cycle,8,1,2,1,8,20288,20302,0.99931,13,0.00064,0.124914
QFT_H8_Q64_s4,QFT,8,64,4,317,29,asap,next_cycle,8,1,2,2,4,20288,10177,1.993515,24,0.002358,0.249189
QFT_H8_Q64_s4,QFT,8,64,4,317,29,asap,next_cycle,8,1,2,2,8,20288,10177,1.993515,24,0.002358,0.249189
QFT_H8_Q64_s4,QFT,8,64,4,317,29,asap,next_cycle,8,1,2,4,4,20288,5148,3.940948,50,0.009713,0.492618
QFT_H8_Q64_s4,QFT,8,64,4,317,29,asap,next_cycle,8,1,2,4,8,20288,5148,3.940948,50,0.009713,0.492618
QFT_H8_Q64_s4,QFT,8,64,4,317,29,asap,next_cycle,8,1,2,8,4,20288,5147,3.941714,42,0.00816,0.492714
QFT_H8_Q64_s4,QFT,8,64,4,317,29,asap,next_cycle,8,1,2,8,8,20288,2692,7.536404,104,0.038633,0.942051
QFT_H8_Q64_s4,QFT,8,64,4,317,29,greedy_critical,next_cycle,8,1,2,1,4,20288,20291,0.999852,2,9.9e-05,0.124982
