dag_label,dag_variant,algorithm,hardware_size,logical_qubits,dag_seed,ff_chain_depth,ff_chain_depth_raw,ff_chain_depth_shifted,policy,release_mode,issue_width,l_meas,l_ff,meas_width,ff_width,total_nodes,total_cycles,throughput,stall_cycles,stall_rate,utilization
QAOA_H4_Q16_s0_raw,raw,QAOA,4,16,0,37,37,2,stall_aware_shifted,next_cycle,8,2,2,8,8,354,190,1.863158,116,0.610526,0.232895
QAOA_H4_Q16_s0_raw,raw,QAOA,4,16,0,37,37,2,regime_switch,next_cycle,8,2,2,8,4,354,191,1.853403,78,0.408377,0.231675
QAOA_H4_Q16_s0_raw,raw,QAOA,4,16,0,37,37,2,regime_switch,next_cycle,8,2,2,8,8,354,192,1.84375,110,0.572917,0.230469
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,asap,next_cycle,8,1,1,8,4,354,91,3.89011,20,0.21978,0.486264
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,asap,next_cycle,8,1,1,8,8,354,48,7.375,1,0.020833,0.921875
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,greedy_critical,next_cycle,8,1,1,8,4,354,91,3.89011,31,0.340659,0.486264
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,greedy_critical,next_cycle,8,1,1,8,8,354,47,7.531915,1,0.021277,0.941489
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,shifted_critical,next_cycle,8,1,1,8,4,354,91,3.89011,31,0.340659,0.486264
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,shifted_critical,next_cycle,8,1,1,8,8,354,47,7.531915,1,0.021277,0.941489
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,stall_aware_shifted,next_cycle,8,1,1,8,4,354,95,3.726316,5,0.052632,0.465789
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,stall_aware_shifted,next_cycle,8,1,1,8,8,354,51,6.941176,4,0.078431,0.867647
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,regime_switch,next_cycle,8,1,1,8,4,354,91,3.89011,31,0.340659,0.486264
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,regime_switch,next_cycle,8,1,1,8,8,354,48,7.375,1,0.020833,0.921875
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,asap,next_cycle,8,1,2,8,4,354,92,3.847826,20,0.217391,0.480978
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,asap,next_cycle,8,1,2,8,8,354,50,7.08,2,0.04,0.885
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,greedy_critical,next_cycle,8,1,2,8,4,354,92,3.847826,32,0.347826,0.480978
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,greedy_critical,next_cycle,8,1,2,8,8,354,48,7.375,2,0.041667,0.921875
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,shifted_critical,next_cycle,8,1,2,8,4,354,92,3.847826,29,0.315217,0.480978
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,shifted_critical,next_cycle,8,1,2,8,8,354,48,7.375,2,0.041667,0.921875
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,stall_aware_shifted,next_cycle,8,1,2,8,4,354,97,3.649485,7,0.072165,0.456186
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,stall_aware_shifted,next_cycle,8,1,2,8,8,354,51,6.941176,4,0.078431,0.867647
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,regime_switch,next_cycle,8,1,2,8,4,354,92,3.847826,29,0.315217,0.480978
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,regime_switch,next_cycle,8,1,2,8,8,354,50,7.08,2,0.04,0.885
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,asap,next_cycle,8,2,1,8,4,354,92,3.847826,20,0.217391,0.480978
QAOA_H4_Q16_s0_shifted,shifted,QAOA,4,16,0,2,37,2,asap,next_cycle,8,2,1,8,8,354,50,7.08,2,0.04,0.885
