dag_label,dag_variant,algorithm,hardware_size,logical_qubits,dag_seed,ff_chain_depth,ff_chain_depth_raw,ff_chain_depth_shifted,policy,release_mode,issue_width,l_meas,l_ff,meas_width,ff_width,total_nodes,total_cycles,throughput,stall_cycles,stall_rate,utilization
QAOA_H10_Q100_s0_shifted,shifted,QAOA,10,100,0,2,217,2,ff_rate_matched,next_cycle,8,1,2,16,4,12096,3027,3.996036,3,0.000991,0.499504
QAOA_H10_Q100_s0_shifted,shifted,QAOA,10,100,0,2,217,2,asap,next_cycle,16,1,2,4,2,12096,6051,1.999008,2407,0.397785,0.124938
QAOA_H10_Q100_s0_shifted,shifted,QAOA,10,100,0,2,217,2,asap,next_cycle,16,1,2,4,3,12096,4035,2.99777,756,0.187361,0.187361
QAOA_H10_Q100_s0_shifted,shifted,QAOA,10,100,0,2,217,2,asap,next_cycle,16,1,2,4,4,12096,3027,3.996036,2,0.000661,0.249752
QAOA_H10_Q100_s0_shifted,shifted,QAOA,10,100,0,2,217,2,asap,next_cycle,16,1,2,8,2,12096,6051,1.999008,3437,0.568005,0.124938
QAOA_H10_Q100_s0_shifted,shifted,QAOA,10,100,0,2,217,2,asap,next_cycle,16,1,2,8,3,12096,4035,2.99777,1633,0.404709,0.187361
QAOA_H10_Q100_s0_shifted,shifted,QAOA,10,100,0,2,217,2,asap,next_cycle,16,1,2,8,4,12096,3027,3.996036,831,0.274529,0.249752
QAOA_H10_Q100_s0_shifted,shifted,QAOA,10,100,0,2,217,2,asap,next_cycle,16,1,2,16,2,12096,6051,1.999008,3931,0.649645,0.124938
QAOA_H10_Q100_s0_shifted,shifted,QAOA,10,100,0,2,217,2,asap,next_cycle,16,1,2,16,3,12096,4035,2.99777,2032,0.503594,0.187361
QAOA_H10_Q100_s0_shifted,shifted,QAOA,10,100,0,2,217,2,asap,next_cycle,16,1,2,16,4,12096,3027,3.996036,1143,0.377602,0.249752
QAOA_H10_Q100_s0_shifted,shifted,QAOA,10,100,0,2,217,2,ff_rate_matched,next_cycle,16,1,2,4,2,12096,6051,1.999008,3,0.000496,0.124938
QAOA_H10_Q100_s0_shifted,shifted,QAOA,10,100,0,2,217,2,ff_rate_matched,next_cycle,16,1,2,4,3,12096,4035,2.99777,2,0.000496,0.187361
QAOA_H10_Q100_s0_shifted,shifted,QAOA,10,100,0,2,217,2,ff_rate_matched,next_cycle,16,1,2,4,4,12096,3027,3.996036,2,0.000661,0.249752
QAOA_H10_Q100_s0_shifted,shifted,QAOA,10,100,0,2,217,2,ff_rate_matched,next_cycle,16,1,2,8,2,12096,6051,1.999008,5,0.000826,0.124938
QAOA_H10_Q100_s0_shifted,shifted,QAOA,10,100,0,2,217,2,ff_rate_matched,next_cycle,16,1,2,8,3,12096,4035,2.99777,3,0.000743,0.187361
QAOA_H10_Q100_s0_shifted,shifted,QAOA,10,100,0,2,217,2,ff_rate_matched,next_cycle,16,1,2,8,4,12096,3027,3.996036,3,0.000991,0.249752
QAOA_H10_Q100_s0_shifted,shifted,QAOA,10,100,0,2,217,2,ff_rate_matched,next_cycle,16,1,2,16,2,12096,6051,1.999008,9,0.001487,0.124938
QAOA_H10_Q100_s0_shifted,shifted,QAOA,10,100,0,2,217,2,ff_rate_matched,next_cycle,16,1,2,16,3,12096,4035,2.99777,6,0.001487,0.187361
QAOA_H10_Q100_s0_shifted,shifted,QAOA,10,100,0,2,217,2,ff_rate_matched,next_cycle,16,1,2,16,4,12096,3027,3.996036,5,0.001652,0.249752
QAOA_H10_Q100_s1_shifted,shifted,QAOA,10,100,1,2,214,2,asap,next_cycle,4,1,2,4,2,11814,5910,1.998985,2344,0.396616,0.499746
QAOA_H10_Q100_s1_shifted,shifted,QAOA,10,100,1,2,214,2,asap,next_cycle,4,1,2,4,3,11814,3941,2.997716,740,0.18777,0.749429
QAOA_H10_Q100_s1_shifted,shifted,QAOA,10,100,1,2,214,2,asap,next_cycle,4,1,2,4,4,11814,2957,3.995265,2,0.000676,0.998816
QAOA_H10_Q100_s1_shifted,shifted,QAOA,10,100,1,2,214,2,asap,next_cycle,4,1,2,8,2,11814,5910,1.998985,2344,0.396616,0.499746
QAOA_H10_Q100_s1_shifted,shifted,QAOA,10,100,1,2,214,2,asap,next_cycle,4,1,2,8,3,11814,3941,2.997716,740,0.18777,0.749429
QAOA_H10_Q100_s1_shifted,shifted,QAOA,10,100,1,2,214,2,asap,next_cycle,4,1,2,8,4,11814,2957,3.995265,2,0.000676,0.998816
QAOA_H10_Q100_s1_shifted,shifted,QAOA,10,100,1,2,214,2,asap,next_cycle,4,1,2,16,2,11814,5910,1.998985,2344,0.396616,0.499746
QAOA_H10_Q100_s1_shifted,shifted,QAOA,10,100,1,2,214,2,asap,next_cycle,4,1,2,16,3,11814,3941,2.997716,740,0.18777,0.749429
QAOA_H10_Q100_s1_shifted,shifted,QAOA,10,100,1,2,214,2,asap,next_cycle,4,1,2,16,4,11814,2957,3.995265,2,0.000676,0.998816
QAOA_H10_Q100_s1_shifted,shifted,QAOA,10,100,1,2,214,2,ff_rate_matched,next_cycle,4,1,2,4,2,11814,5910,1.998985,3,0.000508,0.499746
QAOA_H10_Q100_s1_shifted,shifted,QAOA,10,100,1,2,214,2,ff_rate_matched,next_cycle,4,1,2,4,3,11814,3941,2.997716,2,0.000507,0.749429
QAOA_H10_Q100_s1_shifted,shifted,QAOA,10,100,1,2,214,2,ff_rate_matched,next_cycle,4,1,2,4,4,11814,2957,3.995265,2,0.000676,0.998816
QAOA_H10_Q100_s1_shifted,shifted,QAOA,10,100,1,2,214,2,ff_rate_matched,next_cycle,4,1,2,8,2,11814,5910,1.998985,3,0.000508,0.499746
QAOA_H10_Q100_s1_shifted,shifted,QAOA,10,100,1,2,214,2,ff_rate_matched,next_cycle,4,1,2,8,3,11814,3941,2.997716,2,0.000507,0.749429
QAOA_H10_Q100_s1_shifted,shifted,QAOA,10,100,1,2,214,2,ff_rate_matched,next_cycle,4,1,2,8,4,11814,2957,3.995265,2,0.000676,0.998816
