algorithm,hardware_size,logical_qubits,dag_seed,policy,release_mode,issue_width,l_meas,l_ff,meas_width,ff_width,raw_ff_chain_depth,shifted_ff_chain_depth,depth_reduction_pct,raw_throughput,shifted_throughput,throughput_delta,throughput_gain_pct,raw_stall_rate,shifted_stall_rate,stall_rate_delta,stall_reduction_pct,raw_utilization,shifted_utilization,utilization_delta,utilization_gain_pct,raw_saturation_ratio,raw_saturation_bucket,raw_stall_bucket,latency_profile,width_profile
VQE,4,16,3,greedy_critical,next_cycle,4,2,2,4,4,15,1,93.333333,3.2,3.710145,0.510145,15.942031,0.1125,0.043478,-0.069022,61.352889,0.8,0.927536,0.127536,15.942,0.8,near_saturation,stall_medium,l2_l2,W4_M4_F4
VQE,4,16,3,greedy_critical,next_cycle,4,2,2,4,8,15,1,93.333333,3.2,3.710145,0.510145,15.942031,0.1125,0.043478,-0.069022,61.352889,0.8,0.927536,0.127536,15.942,0.8,near_saturation,stall_medium,l2_l2,W4_M4_F8
VQE,4,16,3,greedy_critical,next_cycle,4,2,2,8,4,15,1,93.333333,3.2,3.710145,0.510145,15.942031,0.1125,0.043478,-0.069022,61.352889,0.8,0.927536,0.127536,15.942,0.8,near_saturation,stall_medium,l2_l2,W4_M8_F4
VQE,4,16,3,greedy_critical,next_cycle,4,2,2,8,8,15,1,93.333333,3.2,3.710145,0.510145,15.942031,0.1125,0.043478,-0.069022,61.352889,0.8,0.927536,0.127536,15.942,0.8,near_saturation,stall_medium,l2_l2,W4_M8_F8
VQE,4,16,3,greedy_critical,next_cycle,8,1,1,4,4,15,1,93.333333,3.878788,3.878788,0.0,0.0,0.015152,0.015152,0.0,0.0,0.484848,0.484848,0.0,0.0,0.484849,underutilized,stall_low,l1_l1,W8_M4_F4
VQE,4,16,3,greedy_critical,next_cycle,8,1,1,4,8,15,1,93.333333,3.878788,3.878788,0.0,0.0,0.015152,0.015152,0.0,0.0,0.484848,0.484848,0.0,0.0,0.484849,underutilized,stall_low,l1_l1,W8_M4_F8
VQE,4,16,3,greedy_critical,next_cycle,8,1,1,8,4,15,1,93.333333,3.605634,3.878788,0.273154,7.575755,0.042254,0.348485,0.306231,-724.738486,0.450704,0.484848,0.034144,7.575704,0.450704,underutilized,stall_low,l1_l1,W8_M8_F4
VQE,4,16,3,greedy_critical,next_cycle,8,1,1,8,8,15,1,93.333333,5.333333,7.314286,1.980953,37.142871,0.020833,0.028571,0.007738,-37.142994,0.666667,0.914286,0.247619,37.142831,0.666667,active,stall_low,l1_l1,W8_M8_F8
VQE,4,16,3,greedy_critical,next_cycle,8,1,2,4,4,15,1,93.333333,3.820896,3.820896,0.0,0.0,0.029851,0.029851,0.0,0.0,0.477612,0.477612,0.0,0.0,0.477612,underutilized,stall_low,mixed,W8_M4_F4
VQE,4,16,3,greedy_critical,next_cycle,8,1,2,4,8,15,1,93.333333,3.820896,3.820896,0.0,0.0,0.029851,0.029851,0.0,0.0,0.477612,0.477612,0.0,0.0,0.477612,underutilized,stall_low,mixed,W8_M4_F8
VQE,4,16,3,greedy_critical,next_cycle,8,1,2,8,4,15,1,93.333333,3.240506,3.820896,0.58039,17.910474,0.088608,0.358209,0.269601,-304.262595,0.405063,0.477612,0.072549,17.910547,0.405063,underutilized,stall_medium,mixed,W8_M8_F4
VQE,4,16,3,greedy_critical,next_cycle,8,1,2,8,8,15,1,93.333333,4.0,6.918919,2.918919,72.972975,0.15625,0.054054,-0.102196,65.40544,0.5,0.864865,0.364865,72.973,0.5,active,stall_high,mixed,W8_M8_F8
VQE,4,16,3,greedy_critical,next_cycle,8,2,1,4,4,15,1,93.333333,3.820896,3.820896,0.0,0.0,0.029851,0.029851,0.0,0.0,0.477612,0.477612,0.0,0.0,0.477612,underutilized,stall_low,mixed,W8_M4_F4
VQE,4,16,3,greedy_critical,next_cycle,8,2,1,4,8,15,1,93.333333,3.820896,3.820896,0.0,0.0,0.029851,0.029851,0.0,0.0,0.477612,0.477612,0.0,0.0,0.477612,underutilized,stall_low,mixed,W8_M4_F8
VQE,4,16,3,greedy_critical,next_cycle,8,2,1,8,4,15,1,93.333333,3.240506,3.820896,0.58039,17.910474,0.088608,0.358209,0.269601,-304.262595,0.405063,0.477612,0.072549,17.910547,0.405063,underutilized,stall_medium,mixed,W8_M8_F4
VQE,4,16,3,greedy_critical,next_cycle,8,2,1,8,8,15,1,93.333333,4.0,6.918919,2.918919,72.972975,0.15625,0.054054,-0.102196,65.40544,0.5,0.864865,0.364865,72.973,0.5,active,stall_high,mixed,W8_M8_F8
VQE,4,16,3,greedy_critical,next_cycle,8,2,2,4,4,15,1,93.333333,3.2,3.710145,0.510145,15.942031,0.1125,0.043478,-0.069022,61.352889,0.4,0.463768,0.063768,15.942,0.4,underutilized,stall_medium,l2_l2,W8_M4_F4
VQE,4,16,3,greedy_critical,next_cycle,8,2,2,4,8,15,1,93.333333,3.2,3.710145,0.510145,15.942031,0.1125,0.043478,-0.069022,61.352889,0.4,0.463768,0.063768,15.942,0.4,underutilized,stall_medium,l2_l2,W8_M4_F8
VQE,4,16,3,greedy_critical,next_cycle,8,2,2,8,4,15,1,93.333333,2.909091,3.710145,0.801054,27.53623,0.102273,0.376812,0.274539,-268.437418,0.363636,0.463768,0.100132,27.536328,0.363636,underutilized,stall_medium,l2_l2,W8_M8_F4
VQE,4,16,3,greedy_critical,next_cycle,8,2,2,8,8,15,1,93.333333,3.2,6.564103,3.364103,105.128219,0.325,0.076923,-0.248077,76.331385,0.4,0.820513,0.420513,105.12825,0.4,underutilized,stall_high,l2_l2,W8_M8_F8
VQE,4,16,4,asap,next_cycle,4,1,1,4,4,15,1,93.333333,3.459459,3.878788,0.419329,12.121231,0.040541,0.015152,-0.025389,62.62549,0.864865,0.969697,0.104832,12.121198,0.864865,near_saturation,stall_low,l1_l1,W4_M4_F4
VQE,4,16,4,asap,next_cycle,4,1,1,4,8,15,1,93.333333,3.459459,3.878788,0.419329,12.121231,0.040541,0.015152,-0.025389,62.62549,0.864865,0.969697,0.104832,12.121198,0.864865,near_saturation,stall_low,l1_l1,W4_M4_F8
VQE,4,16,4,asap,next_cycle,4,1,1,8,4,15,1,93.333333,3.459459,3.878788,0.419329,12.121231,0.040541,0.015152,-0.025389,62.62549,0.864865,0.969697,0.104832,12.121198,0.864865,near_saturation,stall_low,l1_l1,W4_M8_F4
VQE,4,16,4,asap,next_cycle,4,1,1,8,8,15,1,93.333333,3.459459,3.878788,0.419329,12.121231,0.040541,0.015152,-0.025389,62.62549,0.864865,0.969697,0.104832,12.121198,0.864865,near_saturation,stall_low,l1_l1,W4_M8_F8
VQE,4,16,4,asap,next_cycle,4,1,2,4,4,15,1,93.333333,3.160494,3.820896,0.660402,20.895531,0.098765,0.029851,-0.068914,69.77573,0.790123,0.955224,0.165101,20.895607,0.790123,active,stall_medium,mixed,W4_M4_F4
VQE,4,16,4,asap,next_cycle,4,1,2,4,8,15,1,93.333333,3.160494,3.820896,0.660402,20.895531,0.098765,0.029851,-0.068914,69.77573,0.790123,0.955224,0.165101,20.895607,0.790123,active,stall_medium,mixed,W4_M4_F8
VQE,4,16,4,asap,next_cycle,4,1,2,8,4,15,1,93.333333,3.160494,3.820896,0.660402,20.895531,0.098765,0.029851,-0.068914,69.77573,0.790123,0.955224,0.165101,20.895607,0.790123,active,stall_medium,mixed,W4_M8_F4
VQE,4,16,4,asap,next_cycle,4,1,2,8,8,15,1,93.333333,3.160494,3.820896,0.660402,20.895531,0.098765,0.029851,-0.068914,69.77573,0.790123,0.955224,0.165101,20.895607,0.790123,active,stall_medium,mixed,W4_M8_F8
VQE,4,16,4,asap,next_cycle,4,2,1,4,4,15,1,93.333333,3.160494,3.820896,0.660402,20.895531,0.098765,0.029851,-0.068914,69.77573,0.790123,0.955224,0.165101,20.895607,0.790123,active,stall_medium,mixed,W4_M4_F4
VQE,4,16,4,asap,next_cycle,4,2,1,4,8,15,1,93.333333,3.160494,3.820896,0.660402,20.895531,0.098765,0.029851,-0.068914,69.77573,0.790123,0.955224,0.165101,20.895607,0.790123,active,stall_medium,mixed,W4_M4_F8
VQE,4,16,4,asap,next_cycle,4,2,1,8,4,15,1,93.333333,3.160494,3.820896,0.660402,20.895531,0.098765,0.029851,-0.068914,69.77573,0.790123,0.955224,0.165101,20.895607,0.790123,active,stall_medium,mixed,W4_M8_F4
VQE,4,16,4,asap,next_cycle,4,2,1,8,8,15,1,93.333333,3.160494,3.820896,0.660402,20.895531,0.098765,0.029851,-0.068914,69.77573,0.790123,0.955224,0.165101,20.895607,0.790123,active,stall_medium,mixed,W4_M8_F8
VQE,4,16,4,asap,next_cycle,4,2,2,4,4,15,1,93.333333,2.813187,3.710145,0.896958,31.884052,0.142857,0.043478,-0.099379,69.56537,0.703297,0.927536,0.224239,31.883969,0.703297,active,stall_medium,l2_l2,W4_M4_F4
VQE,4,16,4,asap,next_cycle,4,2,2,4,8,15,1,93.333333,2.813187,3.710145,0.896958,31.884052,0.142857,0.043478,-0.099379,69.56537,0.703297,0.927536,0.224239,31.883969,0.703297,active,stall_medium,l2_l2,W4_M4_F8
VQE,4,16,4,asap,next_cycle,4,2,2,8,4,15,1,93.333333,2.813187,3.710145,0.896958,31.884052,0.142857,0.043478,-0.099379,69.56537,0.703297,0.927536,0.224239,31.883969,0.703297,active,stall_medium,l2_l2,W4_M8_F4
VQE,4,16,4,asap,next_cycle,4,2,2,8,8,15,1,93.333333,2.813187,3.710145,0.896958,31.884052,0.142857,0.043478,-0.099379,69.56537,0.703297,0.927536,0.224239,31.883969,0.703297,active,stall_medium,l2_l2,W4_M8_F8
VQE,4,16,4,asap,next_cycle,8,1,1,4,4,15,1,93.333333,3.459459,3.878788,0.419329,12.121231,0.040541,0.015152,-0.025389,62.62549,0.432432,0.484848,0.052416,12.121212,0.432432,underutilized,stall_low,l1_l1,W8_M4_F4
VQE,4,16,4,asap,next_cycle,8,1,1,4,8,15,1,93.333333,3.459459,3.878788,0.419329,12.121231,0.040541,0.015152,-0.025389,62.62549,0.432432,0.484848,0.052416,12.121212,0.432432,underutilized,stall_low,l1_l1,W8_M4_F8
VQE,4,16,4,asap,next_cycle,8,1,1,8,4,15,1,93.333333,3.413333,3.878788,0.465455,13.636378,0.066667,0.348485,0.281818,-422.724886,0.426667,0.484848,0.058181,13.636161,0.426667,underutilized,stall_medium,l1_l1,W8_M8_F4
VQE,4,16,4,asap,next_cycle,8,1,1,8,8,15,1,93.333333,5.019608,7.314286,2.294678,45.714287,0.098039,0.028571,-0.069468,70.857516,0.627451,0.914286,0.286835,45.714327,0.627451,active,stall_medium,l1_l1,W8_M8_F8
VQE,4,16,4,asap,next_cycle,8,1,2,4,4,15,1,93.333333,3.160494,3.820896,0.660402,20.895531,0.098765,0.029851,-0.068914,69.77573,0.395062,0.477612,0.08255,20.895454,0.395062,underutilized,stall_medium,mixed,W8_M4_F4
VQE,4,16,4,asap,next_cycle,8,1,2,4,8,15,1,93.333333,3.160494,3.820896,0.660402,20.895531,0.098765,0.029851,-0.068914,69.77573,0.395062,0.477612,0.08255,20.895454,0.395062,underutilized,stall_medium,mixed,W8_M4_F8
VQE,4,16,4,asap,next_cycle,8,1,2,8,4,15,1,93.333333,3.084337,3.820896,0.736559,23.880627,0.108434,0.358209,0.249775,-230.347492,0.385542,0.477612,0.09207,23.880667,0.385542,underutilized,stall_medium,mixed,W8_M8_F4
VQE,4,16,4,asap,next_cycle,8,1,2,8,8,15,1,93.333333,3.820896,6.918919,3.098023,81.081061,0.38806,0.054054,-0.334006,86.070711,0.477612,0.864865,0.387253,81.081087,0.477612,underutilized,stall_high,mixed,W8_M8_F8
VQE,4,16,4,asap,next_cycle,8,2,1,4,4,15,1,93.333333,3.160494,3.820896,0.660402,20.895531,0.098765,0.029851,-0.068914,69.77573,0.395062,0.477612,0.08255,20.895454,0.395062,underutilized,stall_medium,mixed,W8_M4_F4
VQE,4,16,4,asap,next_cycle,8,2,1,4,8,15,1,93.333333,3.160494,3.820896,0.660402,20.895531,0.098765,0.029851,-0.068914,69.77573,0.395062,0.477612,0.08255,20.895454,0.395062,underutilized,stall_medium,mixed,W8_M4_F8
VQE,4,16,4,asap,next_cycle,8,2,1,8,4,15,1,93.333333,3.084337,3.820896,0.736559,23.880627,0.108434,0.358209,0.249775,-230.347492,0.385542,0.477612,0.09207,23.880667,0.385542,underutilized,stall_medium,mixed,W8_M8_F4
VQE,4,16,4,asap,next_cycle,8,2,1,8,8,15,1,93.333333,3.820896,6.918919,3.098023,81.081061,0.38806,0.054054,-0.334006,86.070711,0.477612,0.864865,0.387253,81.081087,0.477612,underutilized,stall_high,mixed,W8_M8_F8
VQE,4,16,4,asap,next_cycle,8,2,2,4,4,15,1,93.333333,2.813187,3.710145,0.896958,31.884052,0.142857,0.043478,-0.099379,69.56537,0.351648,0.463768,0.11212,31.884157,0.351648,underutilized,stall_medium,l2_l2,W8_M4_F4
VQE,4,16,4,asap,next_cycle,8,2,2,4,8,15,1,93.333333,2.813187,3.710145,0.896958,31.884052,0.142857,0.043478,-0.099379,69.56537,0.351648,0.463768,0.11212,31.884157,0.351648,underutilized,stall_medium,l2_l2,W8_M4_F8
VQE,4,16,4,asap,next_cycle,8,2,2,8,4,15,1,93.333333,2.752688,3.710145,0.957457,34.78262,0.193548,0.376812,0.183264,-94.686589,0.344086,0.463768,0.119682,34.782583,0.344086,underutilized,stall_high,l2_l2,W8_M8_F4
VQE,4,16,4,asap,next_cycle,8,2,2,8,8,15,1,93.333333,3.084337,6.564103,3.479766,112.820551,0.506024,0.076923,-0.429101,84.798547,0.385542,0.820513,0.434971,112.820652,0.385542,underutilized,stall_high,l2_l2,W8_M8_F8
VQE,4,16,4,greedy_critical,next_cycle,4,1,1,4,4,15,1,93.333333,3.878788,3.878788,0.0,0.0,0.015152,0.015152,0.0,0.0,0.969697,0.969697,0.0,0.0,0.969697,saturated,stall_low,l1_l1,W4_M4_F4
VQE,4,16,4,greedy_critical,next_cycle,4,1,1,4,8,15,1,93.333333,3.878788,3.878788,0.0,0.0,0.015152,0.015152,0.0,0.0,0.969697,0.969697,0.0,0.0,0.969697,saturated,stall_low,l1_l1,W4_M4_F8
VQE,4,16,4,greedy_critical,next_cycle,4,1,1,8,4,15,1,93.333333,3.878788,3.878788,0.0,0.0,0.015152,0.015152,0.0,0.0,0.969697,0.969697,0.0,0.0,0.969697,saturated,stall_low,l1_l1,W4_M8_F4
VQE,4,16,4,greedy_critical,next_cycle,4,1,1,8,8,15,1,93.333333,3.878788,3.878788,0.0,0.0,0.015152,0.015152,0.0,0.0,0.969697,0.969697,0.0,0.0,0.969697,saturated,stall_low,l1_l1,W4_M8_F8
VQE,4,16,4,greedy_critical,next_cycle,4,1,2,4,4,15,1,93.333333,3.820896,3.820896,0.0,0.0,0.029851,0.029851,0.0,0.0,0.955224,0.955224,0.0,0.0,0.955224,saturated,stall_low,mixed,W4_M4_F4
VQE,4,16,4,greedy_critical,next_cycle,4,1,2,4,8,15,1,93.333333,3.820896,3.820896,0.0,0.0,0.029851,0.029851,0.0,0.0,0.955224,0.955224,0.0,0.0,0.955224,saturated,stall_low,mixed,W4_M4_F8
VQE,4,16,4,greedy_critical,next_cycle,4,1,2,8,4,15,1,93.333333,3.820896,3.820896,0.0,0.0,0.029851,0.029851,0.0,0.0,0.955224,0.955224,0.0,0.0,0.955224,saturated,stall_low,mixed,W4_M8_F4
VQE,4,16,4,greedy_critical,next_cycle,4,1,2,8,8,15,1,93.333333,3.820896,3.820896,0.0,0.0,0.029851,0.029851,0.0,0.0,0.955224,0.955224,0.0,0.0,0.955224,saturated,stall_low,mixed,W4_M8_F8
VQE,4,16,4,greedy_critical,next_cycle,4,2,1,4,4,15,1,93.333333,3.820896,3.820896,0.0,0.0,0.029851,0.029851,0.0,0.0,0.955224,0.955224,0.0,0.0,0.955224,saturated,stall_low,mixed,W4_M4_F4
VQE,4,16,4,greedy_critical,next_cycle,4,2,1,4,8,15,1,93.333333,3.820896,3.820896,0.0,0.0,0.029851,0.029851,0.0,0.0,0.955224,0.955224,0.0,0.0,0.955224,saturated,stall_low,mixed,W4_M4_F8
VQE,4,16,4,greedy_critical,next_cycle,4,2,1,8,4,15,1,93.333333,3.820896,3.820896,0.0,0.0,0.029851,0.029851,0.0,0.0,0.955224,0.955224,0.0,0.0,0.955224,saturated,stall_low,mixed,W4_M8_F4
VQE,4,16,4,greedy_critical,next_cycle,4,2,1,8,8,15,1,93.333333,3.820896,3.820896,0.0,0.0,0.029851,0.029851,0.0,0.0,0.955224,0.955224,0.0,0.0,0.955224,saturated,stall_low,mixed,W4_M8_F8
VQE,4,16,4,greedy_critical,next_cycle,4,2,2,4,4,15,1,93.333333,3.2,3.710145,0.510145,15.942031,0.1125,0.043478,-0.069022,61.352889,0.8,0.927536,0.127536,15.942,0.8,near_saturation,stall_medium,l2_l2,W4_M4_F4
VQE,4,16,4,greedy_critical,next_cycle,4,2,2,4,8,15,1,93.333333,3.2,3.710145,0.510145,15.942031,0.1125,0.043478,-0.069022,61.352889,0.8,0.927536,0.127536,15.942,0.8,near_saturation,stall_medium,l2_l2,W4_M4_F8
VQE,4,16,4,greedy_critical,next_cycle,4,2,2,8,4,15,1,93.333333,3.2,3.710145,0.510145,15.942031,0.1125,0.043478,-0.069022,61.352889,0.8,0.927536,0.127536,15.942,0.8,near_saturation,stall_medium,l2_l2,W4_M8_F4
VQE,4,16,4,greedy_critical,next_cycle,4,2,2,8,8,15,1,93.333333,3.2,3.710145,0.510145,15.942031,0.1125,0.043478,-0.069022,61.352889,0.8,0.927536,0.127536,15.942,0.8,near_saturation,stall_medium,l2_l2,W4_M8_F8
VQE,4,16,4,greedy_critical,next_cycle,8,1,1,4,4,15,1,93.333333,3.878788,3.878788,0.0,0.0,0.015152,0.015152,0.0,0.0,0.484848,0.484848,0.0,0.0,0.484849,underutilized,stall_low,l1_l1,W8_M4_F4
VQE,4,16,4,greedy_critical,next_cycle,8,1,1,4,8,15,1,93.333333,3.878788,3.878788,0.0,0.0,0.015152,0.015152,0.0,0.0,0.484848,0.484848,0.0,0.0,0.484849,underutilized,stall_low,l1_l1,W8_M4_F8
VQE,4,16,4,greedy_critical,next_cycle,8,1,1,8,4,15,1,93.333333,3.605634,3.878788,0.273154,7.575755,0.042254,0.348485,0.306231,-724.738486,0.450704,0.484848,0.034144,7.575704,0.450704,underutilized,stall_low,l1_l1,W8_M8_F4
VQE,4,16,4,greedy_critical,next_cycle,8,1,1,8,8,15,1,93.333333,5.333333,7.314286,1.980953,37.142871,0.020833,0.028571,0.007738,-37.142994,0.666667,0.914286,0.247619,37.142831,0.666667,active,stall_low,l1_l1,W8_M8_F8
VQE,4,16,4,greedy_critical,next_cycle,8,1,2,4,4,15,1,93.333333,3.820896,3.820896,0.0,0.0,0.029851,0.029851,0.0,0.0,0.477612,0.477612,0.0,0.0,0.477612,underutilized,stall_low,mixed,W8_M4_F4
VQE,4,16,4,greedy_critical,next_cycle,8,1,2,4,8,15,1,93.333333,3.820896,3.820896,0.0,0.0,0.029851,0.029851,0.0,0.0,0.477612,0.477612,0.0,0.0,0.477612,underutilized,stall_low,mixed,W8_M4_F8
VQE,4,16,4,greedy_critical,next_cycle,8,1,2,8,4,15,1,93.333333,3.240506,3.820896,0.58039,17.910474,0.088608,0.358209,0.269601,-304.262595,0.405063,0.477612,0.072549,17.910547,0.405063,underutilized,stall_medium,mixed,W8_M8_F4
VQE,4,16,4,greedy_critical,next_cycle,8,1,2,8,8,15,1,93.333333,4.0,6.918919,2.918919,72.972975,0.15625,0.054054,-0.102196,65.40544,0.5,0.864865,0.364865,72.973,0.5,active,stall_high,mixed,W8_M8_F8
VQE,4,16,4,greedy_critical,next_cycle,8,2,1,4,4,15,1,93.333333,3.820896,3.820896,0.0,0.0,0.029851,0.029851,0.0,0.0,0.477612,0.477612,0.0,0.0,0.477612,underutilized,stall_low,mixed,W8_M4_F4
VQE,4,16,4,greedy_critical,next_cycle,8,2,1,4,8,15,1,93.333333,3.820896,3.820896,0.0,0.0,0.029851,0.029851,0.0,0.0,0.477612,0.477612,0.0,0.0,0.477612,underutilized,stall_low,mixed,W8_M4_F8
VQE,4,16,4,greedy_critical,next_cycle,8,2,1,8,4,15,1,93.333333,3.240506,3.820896,0.58039,17.910474,0.088608,0.358209,0.269601,-304.262595,0.405063,0.477612,0.072549,17.910547,0.405063,underutilized,stall_medium,mixed,W8_M8_F4
VQE,4,16,4,greedy_critical,next_cycle,8,2,1,8,8,15,1,93.333333,4.0,6.918919,2.918919,72.972975,0.15625,0.054054,-0.102196,65.40544,0.5,0.864865,0.364865,72.973,0.5,active,stall_high,mixed,W8_M8_F8
VQE,4,16,4,greedy_critical,next_cycle,8,2,2,4,4,15,1,93.333333,3.2,3.710145,0.510145,15.942031,0.1125,0.043478,-0.069022,61.352889,0.4,0.463768,0.063768,15.942,0.4,underutilized,stall_medium,l2_l2,W8_M4_F4
VQE,4,16,4,greedy_critical,next_cycle,8,2,2,4,8,15,1,93.333333,3.2,3.710145,0.510145,15.942031,0.1125,0.043478,-0.069022,61.352889,0.4,0.463768,0.063768,15.942,0.4,underutilized,stall_medium,l2_l2,W8_M4_F8
VQE,4,16,4,greedy_critical,next_cycle,8,2,2,8,4,15,1,93.333333,2.909091,3.710145,0.801054,27.53623,0.102273,0.376812,0.274539,-268.437418,0.363636,0.463768,0.100132,27.536328,0.363636,underutilized,stall_medium,l2_l2,W8_M8_F4
VQE,4,16,4,greedy_critical,next_cycle,8,2,2,8,8,15,1,93.333333,3.2,6.564103,3.364103,105.128219,0.325,0.076923,-0.248077,76.331385,0.4,0.820513,0.420513,105.12825,0.4,underutilized,stall_high,l2_l2,W8_M8_F8
VQE,6,36,0,asap,next_cycle,4,1,1,4,4,35,1,97.142857,3.88024,3.97546,0.09522,2.453972,0.008982,0.003067,-0.005915,65.85393,0.97006,0.993865,0.023805,2.453972,0.97006,saturated,stall_low,l1_l1,W4_M4_F4
VQE,6,36,0,asap,next_cycle,4,1,1,4,8,35,1,97.142857,3.88024,3.97546,0.09522,2.453972,0.008982,0.003067,-0.005915,65.85393,0.97006,0.993865,0.023805,2.453972,0.97006,saturated,stall_low,l1_l1,W4_M4_F8
VQE,6,36,0,asap,next_cycle,4,1,1,8,4,35,1,97.142857,3.88024,3.97546,0.09522,2.453972,0.008982,0.003067,-0.005915,65.85393,0.97006,0.993865,0.023805,2.453972,0.97006,saturated,stall_low,l1_l1,W4_M8_F4
VQE,6,36,0,asap,next_cycle,4,1,1,8,8,35,1,97.142857,3.88024,3.97546,0.09522,2.453972,0.008982,0.003067,-0.005915,65.85393,0.97006,0.993865,0.023805,2.453972,0.97006,saturated,stall_low,l1_l1,W4_M8_F8
VQE,6,36,0,asap,next_cycle,4,1,2,4,4,35,1,97.142857,3.800587,3.963303,0.162716,4.281339,0.02346,0.006116,-0.017344,73.930094,0.950147,0.990826,0.040679,4.281338,0.950147,saturated,stall_low,mixed,W4_M4_F4
VQE,6,36,0,asap,next_cycle,4,1,2,4,8,35,1,97.142857,3.800587,3.963303,0.162716,4.281339,0.02346,0.006116,-0.017344,73.930094,0.950147,0.990826,0.040679,4.281338,0.950147,saturated,stall_low,mixed,W4_M4_F8
VQE,6,36,0,asap,next_cycle,4,1,2,8,4,35,1,97.142857,3.800587,3.963303,0.162716,4.281339,0.02346,0.006116,-0.017344,73.930094,0.950147,0.990826,0.040679,4.281338,0.950147,saturated,stall_low,mixed,W4_M8_F4
VQE,6,36,0,asap,next_cycle,4,1,2,8,8,35,1,97.142857,3.800587,3.963303,0.162716,4.281339,0.02346,0.006116,-0.017344,73.930094,0.950147,0.990826,0.040679,4.281338,0.950147,saturated,stall_low,mixed,W4_M8_F8
VQE,6,36,0,asap,next_cycle,4,2,1,4,4,35,1,97.142857,3.800587,3.963303,0.162716,4.281339,0.02346,0.006116,-0.017344,73.930094,0.950147,0.990826,0.040679,4.281338,0.950147,saturated,stall_low,mixed,W4_M4_F4
VQE,6,36,0,asap,next_cycle,4,2,1,4,8,35,1,97.142857,3.800587,3.963303,0.162716,4.281339,0.02346,0.006116,-0.017344,73.930094,0.950147,0.990826,0.040679,4.281338,0.950147,saturated,stall_low,mixed,W4_M4_F8
VQE,6,36,0,asap,next_cycle,4,2,1,8,4,35,1,97.142857,3.800587,3.963303,0.162716,4.281339,0.02346,0.006116,-0.017344,73.930094,0.950147,0.990826,0.040679,4.281338,0.950147,saturated,stall_low,mixed,W4_M8_F4
VQE,6,36,0,asap,next_cycle,4,2,1,8,8,35,1,97.142857,3.800587,3.963303,0.162716,4.281339,0.02346,0.006116,-0.017344,73.930094,0.950147,0.990826,0.040679,4.281338,0.950147,saturated,stall_low,mixed,W4_M8_F8
VQE,6,36,0,asap,next_cycle,4,2,2,4,4,35,1,97.142857,3.692308,3.95122,0.258912,7.012199,0.037037,0.009146,-0.027891,75.305775,0.923077,0.987805,0.064728,7.012199,0.923077,near_saturation,stall_low,l2_l2,W4_M4_F4
VQE,6,36,0,asap,next_cycle,4,2,2,4,8,35,1,97.142857,3.692308,3.95122,0.258912,7.012199,0.037037,0.009146,-0.027891,75.305775,0.923077,0.987805,0.064728,7.012199,0.923077,near_saturation,stall_low,l2_l2,W4_M4_F8
VQE,6,36,0,asap,next_cycle,4,2,2,8,4,35,1,97.142857,3.692308,3.95122,0.258912,7.012199,0.037037,0.009146,-0.027891,75.305775,0.923077,0.987805,0.064728,7.012199,0.923077,near_saturation,stall_low,l2_l2,W4_M8_F4
VQE,6,36,0,asap,next_cycle,4,2,2,8,8,35,1,97.142857,3.692308,3.95122,0.258912,7.012199,0.037037,0.009146,-0.027891,75.305775,0.923077,0.987805,0.064728,7.012199,0.923077,near_saturation,stall_low,l2_l2,W4_M8_F8
VQE,6,36,0,asap,next_cycle,8,1,1,4,4,35,1,97.142857,3.88024,3.97546,0.09522,2.453972,0.008982,0.003067,-0.005915,65.85393,0.48503,0.496933,0.011903,2.454075,0.48503,underutilized,stall_low,l1_l1,W8_M4_F4
VQE,6,36,0,asap,next_cycle,8,1,1,4,8,35,1,97.142857,3.88024,3.97546,0.09522,2.453972,0.008982,0.003067,-0.005915,65.85393,0.48503,0.496933,0.011903,2.454075,0.48503,underutilized,stall_low,l1_l1,W8_M4_F8
VQE,6,36,0,asap,next_cycle,8,1,1,8,4,35,1,97.142857,3.868657,3.97546,0.106803,2.760725,0.014925,0.432515,0.41759,-2797.922948,0.483582,0.496933,0.013351,2.760855,0.483582,underutilized,stall_low,l1_l1,W8_M8_F4
VQE,6,36,0,asap,next_cycle,8,1,1,8,8,35,1,97.142857,7.160221,7.902439,0.742218,10.365853,0.022099,0.006098,-0.016001,72.405991,0.895028,0.987805,0.092777,10.365821,0.895028,near_saturation,stall_low,l1_l1,W8_M8_F8
VQE,6,36,0,asap,next_cycle,8,1,2,4,4,35,1,97.142857,3.800587,3.963303,0.162716,4.281339,0.02346,0.006116,-0.017344,73.930094,0.475073,0.495413,0.02034,4.281447,0.475073,underutilized,stall_low,mixed,W8_M4_F4
VQE,6,36,0,asap,next_cycle,8,1,2,4,8,35,1,97.142857,3.800587,3.963303,0.162716,4.281339,0.02346,0.006116,-0.017344,73.930094,0.475073,0.495413,0.02034,4.281447,0.475073,underutilized,stall_low,mixed,W8_M4_F8
VQE,6,36,0,asap,next_cycle,8,1,2,8,4,35,1,97.142857,3.778426,3.963303,0.184877,4.892963,0.026239,0.434251,0.408012,-1554.983041,0.472303,0.495413,0.02311,4.893045,0.472303,underutilized,stall_low,mixed,W8_M8_F4
