algorithm,hardware_size,logical_qubits,dag_seed,policy,release_mode,issue_width,l_meas,l_ff,meas_width,ff_width,raw_ff_chain_depth,shifted_ff_chain_depth,depth_reduction_pct,raw_throughput,shifted_throughput,throughput_delta,throughput_gain_pct,raw_stall_rate,shifted_stall_rate,stall_rate_delta,stall_reduction_pct,raw_utilization,shifted_utilization,utilization_delta,utilization_gain_pct,raw_saturation_ratio,raw_saturation_bucket,raw_stall_bucket,latency_profile,width_profile
QFT,6,36,0,asap,next_cycle,8,1,1,8,4,177,17,90.39548,3.897248,3.989981,0.092733,2.379448,0.020795,0.354415,0.33362,-1604.327963,0.487156,0.498748,0.011592,2.379525,0.487156,underutilized,stall_low,l1_l1,W8_M8_F4
QFT,6,36,0,asap,next_cycle,8,1,1,8,8,177,17,90.39548,7.208145,7.925373,0.717228,9.950244,0.058824,0.003731,-0.055093,93.657351,0.901018,0.990672,0.089654,9.950301,0.901018,near_saturation,stall_medium,l1_l1,W8_M8_F8
QFT,6,36,0,asap,next_cycle,8,1,2,8,4,177,17,90.39548,3.815569,3.9825,0.166931,4.374996,0.037126,0.355,0.317874,-856.2032,0.476946,0.497812,0.020866,4.374919,0.476946,underutilized,stall_low,mixed,W8_M8_F4
QFT,6,36,0,asap,next_cycle,8,1,2,8,8,177,17,90.39548,6.679245,7.856967,1.177722,17.632562,0.109015,0.009864,-0.099151,90.951704,0.834906,0.982121,0.147215,17.632524,0.834906,near_saturation,stall_medium,mixed,W8_M8_F8
QFT,6,36,0,asap,next_cycle,8,2,1,8,4,177,17,90.39548,3.815569,3.9825,0.166931,4.374996,0.037126,0.355,0.317874,-856.2032,0.476946,0.497812,0.020866,4.374919,0.476946,underutilized,stall_low,mixed,W8_M8_F4
QFT,6,36,0,asap,next_cycle,8,2,1,8,8,177,17,90.39548,6.679245,7.856967,1.177722,17.632562,0.109015,0.009864,-0.099151,90.951704,0.834906,0.982121,0.147215,17.632524,0.834906,near_saturation,stall_medium,mixed,W8_M8_F8
QFT,6,36,0,asap,next_cycle,8,2,2,8,4,177,17,90.39548,3.715452,3.972569,0.257117,6.920208,0.055394,0.354738,0.299344,-540.390656,0.464431,0.496571,0.03214,6.920296,0.464431,underutilized,stall_medium,l2_l2,W8_M8_F4
QFT,6,36,0,asap,next_cycle,8,2,2,8,8,177,17,90.39548,6.097608,7.770732,1.673124,27.439022,0.169378,0.017073,-0.152305,89.920179,0.762201,0.971341,0.20914,27.438956,0.762201,active,stall_high,l2_l2,W8_M8_F8
QFT,6,36,0,greedy_critical,next_cycle,8,1,1,8,4,177,17,90.39548,3.909202,3.989981,0.080779,2.066381,0.010429,0.433312,0.422883,-4054.875827,0.48865,0.498748,0.010098,2.06651,0.48865,underutilized,stall_low,l1_l1,W8_M8_F4
QFT,6,36,0,greedy_critical,next_cycle,8,1,1,8,8,177,17,90.39548,7.400697,7.974969,0.574272,7.759702,0.034843,0.001252,-0.033591,96.406739,0.925087,0.996871,0.071784,7.759703,0.925087,near_saturation,stall_low,l1_l1,W8_M8_F8
QFT,6,36,0,greedy_critical,next_cycle,8,1,2,8,4,177,17,90.39548,3.827027,3.984991,0.157964,4.12759,0.022823,0.434647,0.411824,-1804.42536,0.478378,0.498124,0.019746,4.127698,0.478378,underutilized,stall_low,mixed,W8_M8_F4
QFT,6,36,0,greedy_critical,next_cycle,8,1,2,8,8,177,17,90.39548,6.941176,7.965,1.023824,14.750008,0.083878,0.0025,-0.081378,97.019481,0.867647,0.995625,0.127978,14.750008,0.867647,near_saturation,stall_medium,mixed,W8_M8_F8
QFT,6,36,0,greedy_critical,next_cycle,8,2,1,8,4,177,17,90.39548,3.827027,3.984991,0.157964,4.12759,0.022823,0.434647,0.411824,-1804.42536,0.478378,0.498124,0.019746,4.127698,0.478378,underutilized,stall_low,mixed,W8_M8_F4
QFT,6,36,0,greedy_critical,next_cycle,8,2,1,8,8,177,17,90.39548,6.941176,7.965,1.023824,14.750008,0.083878,0.0025,-0.081378,97.019481,0.867647,0.995625,0.127978,14.750008,0.867647,near_saturation,stall_medium,mixed,W8_M8_F8
QFT,6,36,0,greedy_critical,next_cycle,8,2,2,8,4,177,17,90.39548,3.726316,3.977528,0.251212,6.741565,0.052632,0.433833,0.381201,-724.276106,0.465789,0.497191,0.031402,6.741679,0.46579,underutilized,stall_medium,l2_l2,W8_M8_F4
QFT,6,36,0,greedy_critical,next_cycle,8,2,2,8,8,177,17,90.39548,6.423387,7.955056,1.531669,23.845193,0.140121,0.003745,-0.136376,97.32731,0.802923,0.994382,0.191459,23.84525,0.802923,near_saturation,stall_medium,l2_l2,W8_M8_F8
QFT,6,36,0,regime_switch,next_cycle,8,1,1,8,4,177,17,90.39548,3.894866,3.945511,0.050645,1.300301,0.01467,0.016718,0.002048,-13.960464,0.486858,0.493189,0.006331,1.300379,0.486858,underutilized,stall_low,l1_l1,W8_M8_F4
QFT,6,36,0,regime_switch,next_cycle,8,1,1,8,8,177,17,90.39548,7.208145,7.925373,0.717228,9.950244,0.058824,0.003731,-0.055093,93.657351,0.901018,0.990672,0.089654,9.950301,0.901018,near_saturation,stall_medium,l1_l1,W8_M8_F8
QFT,6,36,0,regime_switch,next_cycle,8,1,2,8,4,177,17,90.39548,3.804179,3.933333,0.129154,3.395056,0.024478,0.017284,-0.007194,29.389656,0.475522,0.491667,0.016145,3.395216,0.475522,underutilized,stall_low,mixed,W8_M8_F4
QFT,6,36,0,regime_switch,next_cycle,8,1,2,8,8,177,17,90.39548,6.679245,7.856967,1.177722,17.632562,0.109015,0.009864,-0.099151,90.951704,0.834906,0.982121,0.147215,17.632524,0.834906,near_saturation,stall_medium,mixed,W8_M8_F8
QFT,6,36,0,regime_switch,next_cycle,8,2,1,8,4,177,17,90.39548,3.804179,3.933333,0.129154,3.395056,0.026269,0.017284,-0.008985,34.203814,0.475522,0.491667,0.016145,3.395216,0.475522,underutilized,stall_low,mixed,W8_M8_F4
QFT,6,36,0,regime_switch,next_cycle,8,2,1,8,8,177,17,90.39548,6.679245,7.856967,1.177722,17.632562,0.109015,0.009864,-0.099151,90.951704,0.834906,0.982121,0.147215,17.632524,0.834906,near_saturation,stall_medium,mixed,W8_M8_F8
QFT,6,36,0,regime_switch,next_cycle,8,2,2,8,4,177,17,90.39548,3.711124,3.918819,0.207695,5.596552,0.044846,0.020295,-0.024551,54.745128,0.463891,0.489852,0.025961,5.596358,0.46389,underutilized,stall_low,l2_l2,W8_M8_F4
QFT,6,36,0,regime_switch,next_cycle,8,2,2,8,8,177,17,90.39548,6.097608,7.770732,1.673124,27.439022,0.169378,0.017073,-0.152305,89.920179,0.762201,0.971341,0.20914,27.438956,0.762201,active,stall_high,l2_l2,W8_M8_F8
QFT,6,36,0,shifted_critical,next_cycle,8,1,1,8,4,177,17,90.39548,3.909202,3.989981,0.080779,2.066381,0.011656,0.433939,0.422283,-3622.88092,0.48865,0.498748,0.010098,2.06651,0.48865,underutilized,stall_low,l1_l1,W8_M8_F4
QFT,6,36,0,shifted_critical,next_cycle,8,1,1,8,8,177,17,90.39548,7.400697,7.974969,0.574272,7.759702,0.034843,0.001252,-0.033591,96.406739,0.925087,0.996871,0.071784,7.759703,0.925087,near_saturation,stall_low,l1_l1,W8_M8_F8
QFT,6,36,0,shifted_critical,next_cycle,8,1,2,8,4,177,17,90.39548,3.827027,3.984991,0.157964,4.12759,0.022222,0.434647,0.412425,-1855.931059,0.478378,0.498124,0.019746,4.127698,0.478378,underutilized,stall_low,mixed,W8_M8_F4
QFT,6,36,0,shifted_critical,next_cycle,8,1,2,8,8,177,17,90.39548,6.941176,7.965,1.023824,14.750008,0.087146,0.0025,-0.084646,97.131251,0.867647,0.995625,0.127978,14.750008,0.867647,near_saturation,stall_medium,mixed,W8_M8_F8
QFT,6,36,0,shifted_critical,next_cycle,8,2,1,8,4,177,17,90.39548,3.827027,3.984991,0.157964,4.12759,0.022222,0.434647,0.412425,-1855.931059,0.478378,0.498124,0.019746,4.127698,0.478378,underutilized,stall_low,mixed,W8_M8_F4
QFT,6,36,0,shifted_critical,next_cycle,8,2,1,8,8,177,17,90.39548,6.941176,7.965,1.023824,14.750008,0.087146,0.0025,-0.084646,97.131251,0.867647,0.995625,0.127978,14.750008,0.867647,near_saturation,stall_medium,mixed,W8_M8_F8
QFT,6,36,0,shifted_critical,next_cycle,8,2,2,8,4,177,17,90.39548,3.724138,3.977528,0.25339,6.803991,0.053185,0.433833,0.380648,-715.705556,0.465517,0.497191,0.031674,6.804048,0.465517,underutilized,stall_medium,l2_l2,W8_M8_F4
QFT,6,36,0,shifted_critical,next_cycle,8,2,2,8,8,177,17,90.39548,6.429869,7.955056,1.525187,23.720343,0.144299,0.003745,-0.140554,97.404694,0.803734,0.994382,0.190648,23.720286,0.803734,near_saturation,stall_medium,l2_l2,W8_M8_F8
QFT,6,36,0,stall_aware_shifted,next_cycle,8,1,1,8,4,177,17,90.39548,3.894866,3.945511,0.050645,1.300301,0.01467,0.016718,0.002048,-13.960464,0.486858,0.493189,0.006331,1.300379,0.486858,underutilized,stall_low,l1_l1,W8_M8_F4
QFT,6,36,0,stall_aware_shifted,next_cycle,8,1,1,8,8,177,17,90.39548,7.191874,7.789731,0.597857,8.312952,0.042889,0.015892,-0.026997,62.94621,0.898984,0.973716,0.074732,8.31294,0.898984,near_saturation,stall_low,l1_l1,W8_M8_F8
QFT,6,36,0,stall_aware_shifted,next_cycle,8,1,2,8,4,177,17,90.39548,3.804179,3.933333,0.129154,3.395056,0.024478,0.017284,-0.007194,29.389656,0.475522,0.491667,0.016145,3.395216,0.475522,underutilized,stall_low,mixed,W8_M8_F4
QFT,6,36,0,stall_aware_shifted,next_cycle,8,1,2,8,8,177,17,90.39548,6.616822,7.695652,1.07883,16.304353,0.095535,0.02657,-0.068965,72.188203,0.827103,0.961957,0.134854,16.304378,0.827103,near_saturation,stall_medium,mixed,W8_M8_F8
QFT,6,36,0,stall_aware_shifted,next_cycle,8,2,1,8,4,177,17,90.39548,3.804179,3.933333,0.129154,3.395056,0.026269,0.017284,-0.008985,34.203814,0.475522,0.491667,0.016145,3.395216,0.475522,underutilized,stall_low,mixed,W8_M8_F4
QFT,6,36,0,stall_aware_shifted,next_cycle,8,2,1,8,8,177,17,90.39548,6.603109,7.686369,1.08326,16.405302,0.100518,0.027744,-0.072774,72.398973,0.825389,0.960796,0.135407,16.405234,0.825389,near_saturation,stall_medium,mixed,W8_M8_F8
QFT,6,36,0,stall_aware_shifted,next_cycle,8,2,2,8,4,177,17,90.39548,3.711124,3.918819,0.207695,5.596552,0.044846,0.020295,-0.024551,54.745128,0.463891,0.489852,0.025961,5.596358,0.46389,underutilized,stall_low,l2_l2,W8_M8_F4
QFT,6,36,0,stall_aware_shifted,next_cycle,8,2,2,8,8,177,17,90.39548,5.988722,7.603819,1.615097,26.968976,0.163534,0.036993,-0.126541,77.379016,0.74859,0.950477,0.201887,26.968968,0.74859,active,stall_high,l2_l2,W8_M8_F8
QFT,6,36,1,asap,next_cycle,8,1,1,8,4,177,16,90.960452,3.899633,3.987484,0.087851,2.252802,0.014076,0.363579,0.349503,-2482.971014,0.487454,0.498436,0.010982,2.252931,0.487454,underutilized,stall_low,l1_l1,W8_M8_F4
QFT,6,36,1,asap,next_cycle,8,1,1,8,8,177,16,90.960452,7.216308,7.915528,0.69922,9.689442,0.053228,0.002484,-0.050744,95.333283,0.902039,0.989441,0.087402,9.689382,0.902038,near_saturation,stall_medium,l1_l1,W8_M8_F8
QFT,6,36,1,asap,next_cycle,8,1,2,8,4,177,16,90.960452,3.817855,3.980012,0.162157,4.247333,0.029359,0.364147,0.334788,-1140.324943,0.477232,0.497502,0.02027,4.24741,0.477232,underutilized,stall_low,mixed,W8_M8_F4
QFT,6,36,1,asap,next_cycle,8,1,2,8,8,177,16,90.960452,6.679245,7.866667,1.187422,17.777788,0.10587,0.007407,-0.098463,93.003684,0.834906,0.983333,0.148427,17.77769,0.834906,near_saturation,stall_medium,mixed,W8_M8_F8
QFT,6,36,1,asap,next_cycle,8,2,1,8,4,177,16,90.960452,3.817855,3.980012,0.162157,4.247333,0.029359,0.364147,0.334788,-1140.324943,0.477232,0.497502,0.02027,4.24741,0.477232,underutilized,stall_low,mixed,W8_M8_F4
QFT,6,36,1,asap,next_cycle,8,2,1,8,8,177,16,90.960452,6.679245,7.866667,1.187422,17.777788,0.10587,0.007407,-0.098463,93.003684,0.834906,0.983333,0.148427,17.77769,0.834906,near_saturation,stall_medium,mixed,W8_M8_F8
QFT,6,36,1,asap,next_cycle,8,2,2,8,4,177,16,90.960452,3.71762,3.970093,0.252473,6.791254,0.049592,0.365732,0.31614,-637.481852,0.464702,0.496262,0.03156,6.791449,0.464703,underutilized,stall_low,l2_l2,W8_M8_F4
QFT,6,36,1,asap,next_cycle,8,2,2,8,8,177,16,90.960452,6.097608,7.799266,1.701658,27.906976,0.168421,0.014688,-0.153733,91.278997,0.762201,0.974908,0.212707,27.906943,0.762201,active,stall_high,l2_l2,W8_M8_F8
QFT,6,36,1,greedy_critical,next_cycle,8,1,1,8,4,177,16,90.960452,3.911602,3.989981,0.078379,2.003757,0.01105,0.428929,0.417879,-3781.710407,0.48895,0.498748,0.009798,2.003886,0.48895,underutilized,stall_low,l1_l1,W8_M8_F4
QFT,6,36,1,greedy_critical,next_cycle,8,1,1,8,8,177,16,90.960452,7.400697,7.974969,0.574272,7.759702,0.03252,0.001252,-0.031268,96.150062,0.925087,0.996871,0.071784,7.759703,0.925087,near_saturation,stall_low,l1_l1,W8_M8_F8
QFT,6,36,1,greedy_critical,next_cycle,8,1,2,8,4,177,16,90.960452,3.829327,3.984991,0.155664,4.065049,0.028846,0.430269,0.401423,-1391.607155,0.478666,0.498124,0.019458,4.065047,0.478666,underutilized,stall_low,mixed,W8_M8_F4
QFT,6,36,1,greedy_critical,next_cycle,8,1,2,8,8,177,16,90.960452,6.941176,7.965,1.023824,14.750008,0.079521,0.0025,-0.077021,96.856176,0.867647,0.995625,0.127978,14.750008,0.867647,near_saturation,stall_medium,mixed,W8_M8_F8
QFT,6,36,1,greedy_critical,next_cycle,8,2,1,8,4,177,16,90.960452,3.829327,3.984991,0.155664,4.065049,0.028846,0.430269,0.401423,-1391.607155,0.478666,0.498124,0.019458,4.065047,0.478666,underutilized,stall_low,mixed,W8_M8_F4
QFT,6,36,1,greedy_critical,next_cycle,8,2,1,8,8,177,16,90.960452,6.941176,7.965,1.023824,14.750008,0.079521,0.0025,-0.077021,96.856176,0.867647,0.995625,0.127978,14.750008,0.867647,near_saturation,stall_medium,mixed,W8_M8_F8
QFT,6,36,1,greedy_critical,next_cycle,8,2,2,8,4,177,16,90.960452,3.728496,3.980012,0.251516,6.745776,0.047396,0.430981,0.383585,-809.319352,0.466062,0.497502,0.03144,6.745884,0.466062,underutilized,stall_low,l2_l2,W8_M8_F4
QFT,6,36,1,greedy_critical,next_cycle,8,2,2,8,8,177,16,90.960452,6.429869,7.955056,1.525187,23.720343,0.139253,0.003745,-0.135508,97.31065,0.803734,0.994382,0.190648,23.720286,0.803734,near_saturation,stall_medium,l2_l2,W8_M8_F8
QFT,6,36,1,regime_switch,next_cycle,8,1,1,8,4,177,16,90.960452,3.904412,3.977528,0.073116,1.872651,0.009804,0.006242,-0.003562,36.332109,0.488051,0.497191,0.00914,1.872755,0.488052,underutilized,stall_low,l1_l1,W8_M8_F4
QFT,6,36,1,regime_switch,next_cycle,8,1,1,8,8,177,16,90.960452,7.216308,7.915528,0.69922,9.689442,0.053228,0.002484,-0.050744,95.333283,0.902039,0.989441,0.087402,9.689382,0.902038,near_saturation,stall_medium,l1_l1,W8_M8_F8
QFT,6,36,1,regime_switch,next_cycle,8,1,2,8,4,177,16,90.960452,3.813285,3.950403,0.137118,3.595797,0.020946,0.013019,-0.007927,37.844935,0.476661,0.4938,0.017139,3.595637,0.476661,underutilized,stall_low,mixed,W8_M8_F4
QFT,6,36,1,regime_switch,next_cycle,8,1,2,8,8,177,16,90.960452,6.679245,7.866667,1.187422,17.777788,0.10587,0.007407,-0.098463,93.003684,0.834906,0.983333,0.148427,17.77769,0.834906,near_saturation,stall_medium,mixed,W8_M8_F8
QFT,6,36,1,regime_switch,next_cycle,8,2,1,8,4,177,16,90.960452,3.799642,3.950403,0.150761,3.967769,0.023256,0.013019,-0.010237,44.018748,0.474955,0.4938,0.018845,3.967744,0.474955,underutilized,stall_low,mixed,W8_M8_F4
QFT,6,36,1,regime_switch,next_cycle,8,2,1,8,8,177,16,90.960452,6.679245,7.866667,1.187422,17.777788,0.10587,0.007407,-0.098463,93.003684,0.834906,0.983333,0.148427,17.77769,0.834906,near_saturation,stall_medium,mixed,W8_M8_F8
QFT,6,36,1,regime_switch,next_cycle,8,2,2,8,4,177,16,90.960452,3.683237,3.938195,0.254958,6.922118,0.056069,0.016687,-0.039382,70.238456,0.460405,0.492274,0.031869,6.921949,0.460405,underutilized,stall_medium,l2_l2,W8_M8_F4
QFT,6,36,1,regime_switch,next_cycle,8,2,2,8,8,177,16,90.960452,6.097608,7.799266,1.701658,27.906976,0.168421,0.014688,-0.153733,91.278997,0.762201,0.974908,0.212707,27.906943,0.762201,active,stall_high,l2_l2,W8_M8_F8
QFT,6,36,1,shifted_critical,next_cycle,8,1,1,8,4,177,16,90.960452,3.911602,3.989981,0.078379,2.003757,0.011664,0.428303,0.416639,-3572.007888,0.48895,0.498748,0.009798,2.003886,0.48895,underutilized,stall_low,l1_l1,W8_M8_F4
QFT,6,36,1,shifted_critical,next_cycle,8,1,1,8,8,177,16,90.960452,7.400697,7.974969,0.574272,7.759702,0.03252,0.001252,-0.031268,96.150062,0.925087,0.996871,0.071784,7.759703,0.925087,near_saturation,stall_low,l1_l1,W8_M8_F8
QFT,6,36,1,shifted_critical,next_cycle,8,1,2,8,4,177,16,90.960452,3.829327,3.984991,0.155664,4.065049,0.029447,0.429644,0.400197,-1359.041668,0.478666,0.498124,0.019458,4.065047,0.478666,underutilized,stall_low,mixed,W8_M8_F4
QFT,6,36,1,shifted_critical,next_cycle,8,1,2,8,8,177,16,90.960452,6.941176,7.965,1.023824,14.750008,0.082789,0.0025,-0.080289,96.980275,0.867647,0.995625,0.127978,14.750008,0.867647,near_saturation,stall_medium,mixed,W8_M8_F8
QFT,6,36,1,shifted_critical,next_cycle,8,2,1,8,4,177,16,90.960452,3.829327,3.984991,0.155664,4.065049,0.029447,0.429644,0.400197,-1359.041668,0.478666,0.498124,0.019458,4.065047,0.478666,underutilized,stall_low,mixed,W8_M8_F4
QFT,6,36,1,shifted_critical,next_cycle,8,2,1,8,8,177,16,90.960452,6.941176,7.965,1.023824,14.750008,0.082789,0.0025,-0.080289,96.980275,0.867647,0.995625,0.127978,14.750008,0.867647,near_saturation,stall_medium,mixed,W8_M8_F8
QFT,6,36,1,shifted_critical,next_cycle,8,2,2,8,4,177,16,90.960452,3.728496,3.980012,0.251516,6.745776,0.050322,0.430356,0.380034,-755.204483,0.466062,0.497502,0.03144,6.745884,0.466062,underutilized,stall_medium,l2_l2,W8_M8_F4
QFT,6,36,1,shifted_critical,next_cycle,8,2,2,8,8,177,16,90.960452,6.429869,7.955056,1.525187,23.720343,0.144299,0.003745,-0.140554,97.404694,0.803734,0.994382,0.190648,23.720286,0.803734,near_saturation,stall_medium,l2_l2,W8_M8_F8
QFT,6,36,1,stall_aware_shifted,next_cycle,8,1,1,8,4,177,16,90.960452,3.904412,3.977528,0.073116,1.872651,0.009804,0.006242,-0.003562,36.332109,0.488051,0.497191,0.00914,1.872755,0.488052,underutilized,stall_low,l1_l1,W8_M8_F4
QFT,6,36,1,stall_aware_shifted,next_cycle,8,1,1,8,8,177,16,90.960452,7.183766,7.866667,0.682901,9.50617,0.045096,0.009877,-0.035219,78.097836,0.897971,0.983333,0.085362,9.506098,0.897971,near_saturation,stall_low,l1_l1,W8_M8_F8
QFT,6,36,1,stall_aware_shifted,next_cycle,8,1,2,8,4,177,16,90.960452,3.813285,3.950403,0.137118,3.595797,0.020946,0.013019,-0.007927,37.844935,0.476661,0.4938,0.017139,3.595637,0.476661,underutilized,stall_low,mixed,W8_M8_F4
QFT,6,36,1,stall_aware_shifted,next_cycle,8,1,2,8,8,177,16,90.960452,6.644421,7.799266,1.154845,17.380672,0.095933,0.014688,-0.081245,84.689314,0.830553,0.974908,0.144355,17.380589,0.830553,near_saturation,stall_medium,mixed,W8_M8_F8
QFT,6,36,1,stall_aware_shifted,next_cycle,8,2,1,8,4,177,16,90.960452,3.799642,3.950403,0.150761,3.967769,0.023256,0.013019,-0.010237,44.018748,0.474955,0.4938,0.018845,3.967744,0.474955,underutilized,stall_low,mixed,W8_M8_F4
QFT,6,36,1,stall_aware_shifted,next_cycle,8,2,1,8,8,177,16,90.960452,6.589452,7.799266,1.209814,18.359858,0.103413,0.014688,-0.088725,85.796757,0.823681,0.974908,0.151227,18.359899,0.823681,near_saturation,stall_medium,mixed,W8_M8_F8
QFT,6,36,1,stall_aware_shifted,next_cycle,8,2,2,8,4,177,16,90.960452,3.683237,3.938195,0.254958,6.922118,0.056069,0.016687,-0.039382,70.238456,0.460405,0.492274,0.031869,6.921949,0.460405,underutilized,stall_medium,l2_l2,W8_M8_F4
QFT,6,36,1,stall_aware_shifted,next_cycle,8,2,2,8,8,177,16,90.960452,5.960711,7.751825,1.791114,30.048664,0.173994,0.023114,-0.15088,86.715634,0.745089,0.968978,0.223889,30.048625,0.745089,active,stall_high,l2_l2,W8_M8_F8
QFT,6,36,2,asap,next_cycle,8,1,1,8,4,177,16,90.960452,3.897248,3.989981,0.092733,2.379448,0.019572,0.341265,0.321693,-1643.638872,0.487156,0.498748,0.011592,2.379525,0.487156,underutilized,stall_low,l1_l1,W8_M8_F4
QFT,6,36,2,asap,next_cycle,8,1,1,8,8,177,16,90.960452,7.208145,7.915528,0.707383,9.813662,0.058824,0.002484,-0.05634,95.777234,0.901018,0.989441,0.088423,9.813677,0.901018,near_saturation,stall_medium,l1_l1,W8_M8_F8
QFT,6,36,2,asap,next_cycle,8,1,2,8,4,177,16,90.960452,3.815569,3.9825,0.166931,4.374996,0.035928,0.3425,0.306572,-853.29548,0.476946,0.497812,0.020866,4.374919,0.476946,underutilized,stall_low,mixed,W8_M8_F4
QFT,6,36,2,asap,next_cycle,8,1,2,8,8,177,16,90.960452,6.679245,7.837638,1.158393,17.343173,0.107966,0.00984,-0.098126,90.88602,0.834906,0.979705,0.144799,17.34315,0.834906,near_saturation,stall_medium,mixed,W8_M8_F8
QFT,6,36,2,asap,next_cycle,8,2,1,8,4,177,16,90.960452,3.815569,3.9825,0.166931,4.374996,0.035928,0.3425,0.306572,-853.29548,0.476946,0.497812,0.020866,4.374919,0.476946,underutilized,stall_low,mixed,W8_M8_F4
QFT,6,36,2,asap,next_cycle,8,2,1,8,8,177,16,90.960452,6.679245,7.837638,1.158393,17.343173,0.107966,0.00984,-0.098126,90.88602,0.834906,0.979705,0.144799,17.34315,0.834906,near_saturation,stall_medium,mixed,W8_M8_F8
QFT,6,36,2,asap,next_cycle,8,2,2,8,4,177,16,90.960452,3.715452,3.970093,0.254641,6.853567,0.055394,0.343302,0.287908,-519.745821,0.464431,0.496262,0.031831,6.853763,0.464431,underutilized,stall_medium,l2_l2,W8_M8_F4
QFT,6,36,2,asap,next_cycle,8,2,2,8,8,177,16,90.960452,6.097608,7.751825,1.654217,27.12895,0.155024,0.018248,-0.136776,88.228919,0.762201,0.968978,0.206777,27.128933,0.762201,active,stall_high,l2_l2,W8_M8_F8
QFT,6,36,2,greedy_critical,next_cycle,8,1,1,8,4,177,16,90.960452,3.909202,3.989981,0.080779,2.066381,0.01227,0.427051,0.414781,-3380.448248,0.48865,0.498748,0.010098,2.06651,0.48865,underutilized,stall_low,l1_l1,W8_M8_F4
QFT,6,36,2,greedy_critical,next_cycle,8,1,1,8,8,177,16,90.960452,7.400697,7.974969,0.574272,7.759702,0.034843,0.001252,-0.033591,96.406739,0.925087,0.996871,0.071784,7.759703,0.925087,near_saturation,stall_low,l1_l1,W8_M8_F8
QFT,6,36,2,greedy_critical,next_cycle,8,1,2,8,4,177,16,90.960452,3.829327,3.9825,0.153173,3.999998,0.022837,0.429375,0.406538,-1780.172527,0.478666,0.497812,0.019146,3.999866,0.478666,underutilized,stall_low,mixed,W8_M8_F4
QFT,6,36,2,greedy_critical,next_cycle,8,1,2,8,8,177,16,90.960452,6.941176,7.965,1.023824,14.750008,0.082789,0.0025,-0.080289,96.980275,0.867647,0.995625,0.127978,14.750008,0.867647,near_saturation,stall_medium,mixed,W8_M8_F8
QFT,6,36,2,greedy_critical,next_cycle,8,2,1,8,4,177,16,90.960452,3.829327,3.9825,0.153173,3.999998,0.022837,0.429375,0.406538,-1780.172527,0.478666,0.497812,0.019146,3.999866,0.478666,underutilized,stall_low,mixed,W8_M8_F4
QFT,6,36,2,greedy_critical,next_cycle,8,2,1,8,8,177,16,90.960452,6.941176,7.965,1.023824,14.750008,0.082789,0.0025,-0.080289,96.980275,0.867647,0.995625,0.127978,14.750008,0.867647,near_saturation,stall_medium,mixed,W8_M8_F8
QFT,6,36,2,greedy_critical,next_cycle,8,2,2,8,4,177,16,90.960452,3.724138,3.975047,0.250909,6.737371,0.053185,0.429195,0.37601,-706.985052,0.465517,0.496881,0.031364,6.737455,0.465517,underutilized,stall_medium,l2_l2,W8_M8_F4
QFT,6,36,2,greedy_critical,next_cycle,8,2,2,8,8,177,16,90.960452,6.423387,7.955056,1.531669,23.845193,0.139113,0.003745,-0.135368,97.307944,0.802923,0.994382,0.191459,23.84525,0.802923,near_saturation,stall_medium,l2_l2,W8_M8_F8
QFT,6,36,2,regime_switch,next_cycle,8,1,1,8,4,177,16,90.960452,3.902021,3.955307,0.053286,1.3656,0.01041,0.011794,0.001384,-13.294909,0.487753,0.494413,0.00666,1.365445,0.487753,underutilized,stall_low,l1_l1,W8_M8_F4
QFT,6,36,2,regime_switch,next_cycle,8,1,1,8,8,177,16,90.960452,7.208145,7.915528,0.707383,9.813662,0.058824,0.002484,-0.05634,95.777234,0.901018,0.989441,0.088423,9.813677,0.901018,near_saturation,stall_medium,l1_l1,W8_M8_F8
QFT,6,36,2,regime_switch,next_cycle,8,1,2,8,4,177,16,90.960452,3.813285,3.930907,0.117622,3.084532,0.027528,0.019124,-0.008404,30.528916,0.476661,0.491363,0.014702,3.084372,0.476661,underutilized,stall_low,mixed,W8_M8_F4
QFT,6,36,2,regime_switch,next_cycle,8,1,2,8,8,177,16,90.960452,6.679245,7.837638,1.158393,17.343173,0.107966,0.00984,-0.098126,90.88602,0.834906,0.979705,0.144799,17.34315,0.834906,near_saturation,stall_medium,mixed,W8_M8_F8
QFT,6,36,2,regime_switch,next_cycle,8,2,1,8,4,177,16,90.960452,3.801909,3.930907,0.128998,3.39298,0.03222,0.019124,-0.013096,40.645562,0.475239,0.491363,0.016124,3.392819,0.475239,underutilized,stall_low,mixed,W8_M8_F4
QFT,6,36,2,regime_switch,next_cycle,8,2,1,8,8,177,16,90.960452,6.679245,7.837638,1.158393,17.343173,0.107966,0.00984,-0.098126,90.88602,0.834906,0.979705,0.144799,17.34315,0.834906,near_saturation,stall_medium,mixed,W8_M8_F8
QFT,6,36,2,regime_switch,next_cycle,8,2,2,8,4,177,16,90.960452,3.706806,3.906806,0.2,5.395481,0.030832,0.024525,-0.006307,20.45602,0.463351,0.488351,0.025,5.395478,0.463351,underutilized,stall_low,l2_l2,W8_M8_F4
QFT,6,36,2,regime_switch,next_cycle,8,2,2,8,8,177,16,90.960452,6.097608,7.751825,1.654217,27.12895,0.155024,0.018248,-0.136776,88.228919,0.762201,0.968978,0.206777,27.128933,0.762201,active,stall_high,l2_l2,W8_M8_F8
