dag_label,dag_variant,algorithm,hardware_size,logical_qubits,dag_seed,ff_chain_depth,ff_chain_depth_raw,ff_chain_depth_shifted,policy,release_mode,issue_width,l_meas,l_ff,meas_width,ff_width,total_nodes,total_cycles,throughput,stall_cycles,stall_rate,utilization
QAOA_H8_Q64_s0_shifted,shifted,QAOA,8,64,0,2,139,2,asap,next_cycle,8,1,2,8,6,4980,833,5.978391,92,0.110444,0.747299
QAOA_H8_Q64_s0_shifted,shifted,QAOA,8,64,0,2,139,2,asap,next_cycle,8,1,2,8,8,4980,626,7.955272,2,0.003195,0.994409
QAOA_H8_Q64_s0_shifted,shifted,QAOA,8,64,0,2,139,2,ff_rate_matched,next_cycle,8,1,2,8,4,4980,1248,3.990385,3,0.002404,0.498798
QAOA_H8_Q64_s0_shifted,shifted,QAOA,8,64,0,2,139,2,ff_rate_matched,next_cycle,8,1,2,8,6,4980,833,5.978391,2,0.002401,0.747299
QAOA_H8_Q64_s0_shifted,shifted,QAOA,8,64,0,2,139,2,ff_rate_matched,next_cycle,8,1,2,8,8,4980,626,7.955272,2,0.003195,0.994409
QAOA_H8_Q64_s0_shifted,shifted,QAOA,8,64,0,2,139,2,asap,next_cycle,8,1,3,8,4,4980,1249,3.98719,308,0.246597,0.498399
QAOA_H8_Q64_s0_shifted,shifted,QAOA,8,64,0,2,139,2,asap,next_cycle,8,1,3,8,6,4980,834,5.971223,93,0.111511,0.746403
QAOA_H8_Q64_s0_shifted,shifted,QAOA,8,64,0,2,139,2,asap,next_cycle,8,1,3,8,8,4980,627,7.942584,3,0.004785,0.992823
QAOA_H8_Q64_s0_shifted,shifted,QAOA,8,64,0,2,139,2,ff_rate_matched,next_cycle,8,1,3,8,4,4980,1249,3.98719,4,0.003203,0.498399
QAOA_H8_Q64_s0_shifted,shifted,QAOA,8,64,0,2,139,2,ff_rate_matched,next_cycle,8,1,3,8,6,4980,834,5.971223,3,0.003597,0.746403
QAOA_H8_Q64_s0_shifted,shifted,QAOA,8,64,0,2,139,2,ff_rate_matched,next_cycle,8,1,3,8,8,4980,627,7.942584,3,0.004785,0.992823
QAOA_H8_Q64_s0_shifted,shifted,QAOA,8,64,0,2,139,2,asap,next_cycle,8,1,4,8,4,4980,1250,3.984,309,0.2472,0.498
QAOA_H8_Q64_s0_shifted,shifted,QAOA,8,64,0,2,139,2,asap,next_cycle,8,1,4,8,6,4980,835,5.964072,93,0.111377,0.745509
QAOA_H8_Q64_s0_shifted,shifted,QAOA,8,64,0,2,139,2,asap,next_cycle,8,1,4,8,8,4980,628,7.929936,4,0.006369,0.991242
QAOA_H8_Q64_s0_shifted,shifted,QAOA,8,64,0,2,139,2,ff_rate_matched,next_cycle,8,1,4,8,4,4980,1250,3.984,5,0.004,0.498
QAOA_H8_Q64_s0_shifted,shifted,QAOA,8,64,0,2,139,2,ff_rate_matched,next_cycle,8,1,4,8,6,4980,835,5.964072,4,0.00479,0.745509
QAOA_H8_Q64_s0_shifted,shifted,QAOA,8,64,0,2,139,2,ff_rate_matched,next_cycle,8,1,4,8,8,4980,628,7.929936,4,0.006369,0.991242
QAOA_H8_Q64_s0_shifted,shifted,QAOA,8,64,0,2,139,2,asap,next_cycle,8,1,5,8,4,4980,1251,3.980815,309,0.247002,0.497602
QAOA_H8_Q64_s0_shifted,shifted,QAOA,8,64,0,2,139,2,asap,next_cycle,8,1,5,8,6,4980,836,5.956938,93,0.111244,0.744617
QAOA_H8_Q64_s0_shifted,shifted,QAOA,8,64,0,2,139,2,asap,next_cycle,8,1,5,8,8,4980,629,7.917329,5,0.007949,0.989666
QAOA_H8_Q64_s0_shifted,shifted,QAOA,8,64,0,2,139,2,ff_rate_matched,next_cycle,8,1,5,8,4,4980,1251,3.980815,6,0.004796,0.497602
QAOA_H8_Q64_s0_shifted,shifted,QAOA,8,64,0,2,139,2,ff_rate_matched,next_cycle,8,1,5,8,6,4980,836,5.956938,5,0.005981,0.744617
QAOA_H8_Q64_s0_shifted,shifted,QAOA,8,64,0,2,139,2,ff_rate_matched,next_cycle,8,1,5,8,8,4980,629,7.917329,5,0.007949,0.989666
