dag_label,dag_variant,algorithm,hardware_size,logical_qubits,dag_seed,ff_chain_depth,ff_chain_depth_raw,ff_chain_depth_shifted,policy,release_mode,issue_width,l_meas,l_ff,meas_width,ff_width,total_nodes,total_cycles,throughput,stall_cycles,stall_rate,utilization
QFT_H4_Q16_s0_shifted,shifted,QFT,4,16,0,7,77,7,asap,next_cycle,8,1,2,8,4,1232,314,3.923567,126,0.401274,0.490446
QFT_H4_Q16_s0_shifted,shifted,QFT,4,16,0,7,77,7,ff_rate_matched,next_cycle,8,1,2,8,2,1232,621,1.983897,6,0.009662,0.247987
QFT_H4_Q16_s0_shifted,shifted,QFT,4,16,0,7,77,7,ff_rate_matched,next_cycle,8,1,2,8,3,1232,416,2.961538,4,0.009615,0.370192
QFT_H4_Q16_s0_shifted,shifted,QFT,4,16,0,7,77,7,ff_rate_matched,next_cycle,8,1,2,8,4,1232,314,3.923567,4,0.012739,0.490446
QFT_H4_Q16_s1_shifted,shifted,QFT,4,16,1,7,77,7,asap,next_cycle,8,1,2,8,2,1232,619,1.990307,421,0.680129,0.248788
QFT_H4_Q16_s1_shifted,shifted,QFT,4,16,1,7,77,7,asap,next_cycle,8,1,2,8,3,1232,416,2.961538,222,0.533654,0.370192
QFT_H4_Q16_s1_shifted,shifted,QFT,4,16,1,7,77,7,asap,next_cycle,8,1,2,8,4,1232,314,3.923567,138,0.43949,0.490446
QFT_H4_Q16_s1_shifted,shifted,QFT,4,16,1,7,77,7,ff_rate_matched,next_cycle,8,1,2,8,2,1232,619,1.990307,3,0.004847,0.248788
QFT_H4_Q16_s1_shifted,shifted,QFT,4,16,1,7,77,7,ff_rate_matched,next_cycle,8,1,2,8,3,1232,416,2.961538,3,0.007212,0.370192
QFT_H4_Q16_s1_shifted,shifted,QFT,4,16,1,7,77,7,ff_rate_matched,next_cycle,8,1,2,8,4,1232,314,3.923567,3,0.009554,0.490446
QFT_H4_Q16_s2_shifted,shifted,QFT,4,16,2,8,77,8,asap,next_cycle,8,1,2,8,2,1232,621,1.983897,408,0.657005,0.247987
QFT_H4_Q16_s2_shifted,shifted,QFT,4,16,2,8,77,8,asap,next_cycle,8,1,2,8,3,1232,417,2.954436,225,0.539568,0.369305
QFT_H4_Q16_s2_shifted,shifted,QFT,4,16,2,8,77,8,asap,next_cycle,8,1,2,8,4,1232,315,3.911111,140,0.444444,0.488889
QFT_H4_Q16_s2_shifted,shifted,QFT,4,16,2,8,77,8,ff_rate_matched,next_cycle,8,1,2,8,2,1232,621,1.983897,4,0.006441,0.247987
QFT_H4_Q16_s2_shifted,shifted,QFT,4,16,2,8,77,8,ff_rate_matched,next_cycle,8,1,2,8,3,1232,417,2.954436,3,0.007194,0.369305
QFT_H4_Q16_s2_shifted,shifted,QFT,4,16,2,8,77,8,ff_rate_matched,next_cycle,8,1,2,8,4,1232,315,3.911111,3,0.009524,0.488889
QFT_H4_Q16_s3_shifted,shifted,QFT,4,16,3,7,77,7,asap,next_cycle,8,1,2,8,2,1232,621,1.983897,408,0.657005,0.247987
QFT_H4_Q16_s3_shifted,shifted,QFT,4,16,3,7,77,7,asap,next_cycle,8,1,2,8,3,1232,417,2.954436,225,0.539568,0.369305
QFT_H4_Q16_s3_shifted,shifted,QFT,4,16,3,7,77,7,asap,next_cycle,8,1,2,8,4,1232,315,3.911111,139,0.44127,0.488889
QFT_H4_Q16_s3_shifted,shifted,QFT,4,16,3,7,77,7,ff_rate_matched,next_cycle,8,1,2,8,2,1232,621,1.983897,6,0.009662,0.247987
QFT_H4_Q16_s3_shifted,shifted,QFT,4,16,3,7,77,7,ff_rate_matched,next_cycle,8,1,2,8,3,1232,417,2.954436,5,0.01199,0.369305
QFT_H4_Q16_s3_shifted,shifted,QFT,4,16,3,7,77,7,ff_rate_matched,next_cycle,8,1,2,8,4,1232,315,3.911111,4,0.012698,0.488889
QFT_H4_Q16_s4_shifted,shifted,QFT,4,16,4,8,77,8,asap,next_cycle,8,1,2,8,2,1232,619,1.990307,392,0.633279,0.248788
QFT_H4_Q16_s4_shifted,shifted,QFT,4,16,4,8,77,8,asap,next_cycle,8,1,2,8,3,1232,415,2.968675,209,0.503614,0.371084
QFT_H4_Q16_s4_shifted,shifted,QFT,4,16,4,8,77,8,asap,next_cycle,8,1,2,8,4,1232,314,3.923567,128,0.407643,0.490446
QFT_H4_Q16_s4_shifted,shifted,QFT,4,16,4,8,77,8,ff_rate_matched,next_cycle,8,1,2,8,2,1232,620,1.987097,4,0.006452,0.248387
QFT_H4_Q16_s4_shifted,shifted,QFT,4,16,4,8,77,8,ff_rate_matched,next_cycle,8,1,2,8,3,1232,415,2.968675,4,0.009639,0.371084
QFT_H4_Q16_s4_shifted,shifted,QFT,4,16,4,8,77,8,ff_rate_matched,next_cycle,8,1,2,8,4,1232,314,3.923567,4,0.012739,0.490446
QFT_H6_Q36_s0_shifted,shifted,QFT,6,36,0,17,177,17,asap,next_cycle,8,1,2,8,2,6372,3191,1.996866,1964,0.615481,0.249608
QFT_H6_Q36_s0_shifted,shifted,QFT,6,36,0,17,177,17,asap,next_cycle,8,1,2,8,3,6372,2130,2.991549,992,0.465728,0.373944
QFT_H6_Q36_s0_shifted,shifted,QFT,6,36,0,17,177,17,asap,next_cycle,8,1,2,8,4,6372,1600,3.9825,568,0.355,0.497812
QFT_H6_Q36_s0_shifted,shifted,QFT,6,36,0,17,177,17,ff_rate_matched,next_cycle,8,1,2,8,2,6372,3191,1.996866,4,0.001254,0.249608
QFT_H6_Q36_s0_shifted,shifted,QFT,6,36,0,17,177,17,ff_rate_matched,next_cycle,8,1,2,8,3,6372,2131,2.990145,4,0.001877,0.373768
QFT_H6_Q36_s0_shifted,shifted,QFT,6,36,0,17,177,17,ff_rate_matched,next_cycle,8,1,2,8,4,6372,1601,3.980012,4,0.002498,0.497502
QFT_H6_Q36_s1_shifted,shifted,QFT,6,36,1,16,177,16,asap,next_cycle,8,1,2,8,2,6372,3191,1.996866,1933,0.605766,0.249608
QFT_H6_Q36_s1_shifted,shifted,QFT,6,36,1,16,177,16,asap,next_cycle,8,1,2,8,3,6372,2131,2.990145,987,0.463163,0.373768
QFT_H6_Q36_s1_shifted,shifted,QFT,6,36,1,16,177,16,asap,next_cycle,8,1,2,8,4,6372,1601,3.980012,583,0.364147,0.497502
QFT_H6_Q36_s1_shifted,shifted,QFT,6,36,1,16,177,16,ff_rate_matched,next_cycle,8,1,2,8,2,6372,3191,1.996866,4,0.001254,0.249608
QFT_H6_Q36_s1_shifted,shifted,QFT,6,36,1,16,177,16,ff_rate_matched,next_cycle,8,1,2,8,3,6372,2131,2.990145,5,0.002346,0.373768
QFT_H6_Q36_s1_shifted,shifted,QFT,6,36,1,16,177,16,ff_rate_matched,next_cycle,8,1,2,8,4,6372,1601,3.980012,3,0.001874,0.497502
QFT_H6_Q36_s2_shifted,shifted,QFT,6,36,2,16,177,16,asap,next_cycle,8,1,2,8,2,6372,3191,1.996866,1948,0.610467,0.249608
QFT_H6_Q36_s2_shifted,shifted,QFT,6,36,2,16,177,16,asap,next_cycle,8,1,2,8,3,6372,2130,2.991549,948,0.44507,0.373944
QFT_H6_Q36_s2_shifted,shifted,QFT,6,36,2,16,177,16,asap,next_cycle,8,1,2,8,4,6372,1600,3.9825,548,0.3425,0.497812
QFT_H6_Q36_s2_shifted,shifted,QFT,6,36,2,16,177,16,ff_rate_matched,next_cycle,8,1,2,8,2,6372,3191,1.996866,4,0.001254,0.249608
QFT_H6_Q36_s2_shifted,shifted,QFT,6,36,2,16,177,16,ff_rate_matched,next_cycle,8,1,2,8,3,6372,2130,2.991549,3,0.001408,0.373944
QFT_H6_Q36_s2_shifted,shifted,QFT,6,36,2,16,177,16,ff_rate_matched,next_cycle,8,1,2,8,4,6372,1600,3.9825,3,0.001875,0.497812
QFT_H6_Q36_s3_shifted,shifted,QFT,6,36,3,17,177,17,asap,next_cycle,8,1,2,8,2,6372,3190,1.997492,1995,0.625392,0.249687
QFT_H6_Q36_s3_shifted,shifted,QFT,6,36,3,17,177,17,asap,next_cycle,8,1,2,8,3,6372,2131,2.990145,1021,0.479118,0.373768
QFT_H6_Q36_s3_shifted,shifted,QFT,6,36,3,17,177,17,asap,next_cycle,8,1,2,8,4,6372,1602,3.977528,607,0.378901,0.497191
QFT_H6_Q36_s3_shifted,shifted,QFT,6,36,3,17,177,17,ff_rate_matched,next_cycle,8,1,2,8,2,6372,3191,1.996866,6,0.00188,0.249608
QFT_H6_Q36_s3_shifted,shifted,QFT,6,36,3,17,177,17,ff_rate_matched,next_cycle,8,1,2,8,3,6372,2131,2.990145,6,0.002816,0.373768
QFT_H6_Q36_s3_shifted,shifted,QFT,6,36,3,17,177,17,ff_rate_matched,next_cycle,8,1,2,8,4,6372,1602,3.977528,6,0.003745,0.497191
QFT_H6_Q36_s4_shifted,shifted,QFT,6,36,4,17,177,17,asap,next_cycle,8,1,2,8,2,6372,3191,1.996866,1921,0.602006,0.249608
QFT_H6_Q36_s4_shifted,shifted,QFT,6,36,4,17,177,17,asap,next_cycle,8,1,2,8,3,6372,2131,2.990145,942,0.442046,0.373768
QFT_H6_Q36_s4_shifted,shifted,QFT,6,36,4,17,177,17,asap,next_cycle,8,1,2,8,4,6372,1601,3.980012,559,0.349157,0.497502
QFT_H6_Q36_s4_shifted,shifted,QFT,6,36,4,17,177,17,ff_rate_matched,next_cycle,8,1,2,8,2,6372,3191,1.996866,5,0.001567,0.249608
QFT_H6_Q36_s4_shifted,shifted,QFT,6,36,4,17,177,17,ff_rate_matched,next_cycle,8,1,2,8,3,6372,2131,2.990145,6,0.002816,0.373768
QFT_H6_Q36_s4_shifted,shifted,QFT,6,36,4,17,177,17,ff_rate_matched,next_cycle,8,1,2,8,4,6372,1601,3.980012,5,0.003123,0.497502
VQE_H4_Q16_s0_shifted,shifted,VQE,4,16,0,1,15,1,asap,next_cycle,8,1,2,8,2,256,131,1.954198,85,0.648855,0.244275
VQE_H4_Q16_s0_shifted,shifted,VQE,4,16,0,1,15,1,asap,next_cycle,8,1,2,8,3,256,89,2.876404,45,0.505618,0.359551
VQE_H4_Q16_s0_shifted,shifted,VQE,4,16,0,1,15,1,asap,next_cycle,8,1,2,8,4,256,67,3.820896,24,0.358209,0.477612
VQE_H4_Q16_s0_shifted,shifted,VQE,4,16,0,1,15,1,ff_rate_matched,next_cycle,8,1,2,8,2,256,131,1.954198,5,0.038168,0.244275
VQE_H4_Q16_s0_shifted,shifted,VQE,4,16,0,1,15,1,ff_rate_matched,next_cycle,8,1,2,8,3,256,89,2.876404,4,0.044944,0.359551
VQE_H4_Q16_s0_shifted,shifted,VQE,4,16,0,1,15,1,ff_rate_matched,next_cycle,8,1,2,8,4,256,67,3.820896,2,0.029851,0.477612
VQE_H4_Q16_s1_shifted,shifted,VQE,4,16,1,1,15,1,asap,next_cycle,8,1,2,8,2,256,131,1.954198,85,0.648855,0.244275
VQE_H4_Q16_s1_shifted,shifted,VQE,4,16,1,1,15,1,asap,next_cycle,8,1,2,8,3,256,89,2.876404,45,0.505618,0.359551
VQE_H4_Q16_s1_shifted,shifted,VQE,4,16,1,1,15,1,asap,next_cycle,8,1,2,8,4,256,67,3.820896,24,0.358209,0.477612
VQE_H4_Q16_s1_shifted,shifted,VQE,4,16,1,1,15,1,ff_rate_matched,next_cycle,8,1,2,8,2,256,131,1.954198,5,0.038168,0.244275
VQE_H4_Q16_s1_shifted,shifted,VQE,4,16,1,1,15,1,ff_rate_matched,next_cycle,8,1,2,8,3,256,89,2.876404,4,0.044944,0.359551
VQE_H4_Q16_s1_shifted,shifted,VQE,4,16,1,1,15,1,ff_rate_matched,next_cycle,8,1,2,8,4,256,67,3.820896,2,0.029851,0.477612
VQE_H4_Q16_s2_shifted,shifted,VQE,4,16,2,1,15,1,asap,next_cycle,8,1,2,8,2,256,131,1.954198,85,0.648855,0.244275
VQE_H4_Q16_s2_shifted,shifted,VQE,4,16,2,1,15,1,asap,next_cycle,8,1,2,8,3,256,89,2.876404,45,0.505618,0.359551
VQE_H4_Q16_s2_shifted,shifted,VQE,4,16,2,1,15,1,asap,next_cycle,8,1,2,8,4,256,67,3.820896,24,0.358209,0.477612
