dag_label,dag_variant,algorithm,hardware_size,logical_qubits,dag_seed,ff_chain_depth,ff_chain_depth_raw,ff_chain_depth_shifted,policy,release_mode,issue_width,l_meas,l_ff,meas_width,ff_width,total_nodes,total_cycles,throughput,stall_cycles,stall_rate,utilization
QFT_H4_Q16_s3_shifted,shifted,QFT,4,16,3,7,77,7,asap,next_cycle,4,1,2,4,3,1232,417,2.954436,93,0.223022,0.738609
QFT_H4_Q16_s3_shifted,shifted,QFT,4,16,3,7,77,7,asap,next_cycle,4,1,2,4,4,1232,315,3.911111,4,0.012698,0.977778
QFT_H4_Q16_s3_shifted,shifted,QFT,4,16,3,7,77,7,ff_rate_matched,next_cycle,4,1,2,4,2,1232,620,1.987097,3,0.004839,0.496774
QFT_H4_Q16_s3_shifted,shifted,QFT,4,16,3,7,77,7,ff_rate_matched,next_cycle,4,1,2,4,3,1232,417,2.954436,4,0.009592,0.738609
QFT_H4_Q16_s3_shifted,shifted,QFT,4,16,3,7,77,7,ff_rate_matched,next_cycle,4,1,2,4,4,1232,315,3.911111,4,0.012698,0.977778
QFT_H4_Q16_s4_shifted,shifted,QFT,4,16,4,8,77,8,asap,next_cycle,4,1,2,4,2,1232,619,1.990307,278,0.449111,0.497577
QFT_H4_Q16_s4_shifted,shifted,QFT,4,16,4,8,77,8,asap,next_cycle,4,1,2,4,3,1232,415,2.968675,89,0.214458,0.742169
QFT_H4_Q16_s4_shifted,shifted,QFT,4,16,4,8,77,8,asap,next_cycle,4,1,2,4,4,1232,314,3.923567,3,0.009554,0.980892
QFT_H4_Q16_s4_shifted,shifted,QFT,4,16,4,8,77,8,ff_rate_matched,next_cycle,4,1,2,4,2,1232,620,1.987097,3,0.004839,0.496774
QFT_H4_Q16_s4_shifted,shifted,QFT,4,16,4,8,77,8,ff_rate_matched,next_cycle,4,1,2,4,3,1232,415,2.968675,3,0.007229,0.742169
QFT_H4_Q16_s4_shifted,shifted,QFT,4,16,4,8,77,8,ff_rate_matched,next_cycle,4,1,2,4,4,1232,314,3.923567,3,0.009554,0.980892
QFT_H6_Q36_s0_shifted,shifted,QFT,6,36,0,17,177,17,asap,next_cycle,4,1,2,4,2,6372,3191,1.996866,1366,0.428079,0.499217
QFT_H6_Q36_s0_shifted,shifted,QFT,6,36,0,17,177,17,asap,next_cycle,4,1,2,4,3,6372,2130,2.991549,472,0.221596,0.747887
QFT_H6_Q36_s0_shifted,shifted,QFT,6,36,0,17,177,17,asap,next_cycle,4,1,2,4,4,6372,1601,3.980012,3,0.001874,0.995003
QFT_H6_Q36_s0_shifted,shifted,QFT,6,36,0,17,177,17,ff_rate_matched,next_cycle,4,1,2,4,2,6372,3191,1.996866,3,0.00094,0.499217
QFT_H6_Q36_s0_shifted,shifted,QFT,6,36,0,17,177,17,ff_rate_matched,next_cycle,4,1,2,4,3,6372,2131,2.990145,3,0.001408,0.747536
QFT_H6_Q36_s0_shifted,shifted,QFT,6,36,0,17,177,17,ff_rate_matched,next_cycle,4,1,2,4,4,6372,1601,3.980012,3,0.001874,0.995003
QFT_H6_Q36_s1_shifted,shifted,QFT,6,36,1,16,177,16,asap,next_cycle,4,1,2,4,2,6372,3191,1.996866,1381,0.43278,0.499217
QFT_H6_Q36_s1_shifted,shifted,QFT,6,36,1,16,177,16,asap,next_cycle,4,1,2,4,3,6372,2131,2.990145,478,0.224308,0.747536
QFT_H6_Q36_s1_shifted,shifted,QFT,6,36,1,16,177,16,asap,next_cycle,4,1,2,4,4,6372,1601,3.980012,3,0.001874,0.995003
QFT_H6_Q36_s1_shifted,shifted,QFT,6,36,1,16,177,16,ff_rate_matched,next_cycle,4,1,2,4,2,6372,3191,1.996866,2,0.000627,0.499217
QFT_H6_Q36_s1_shifted,shifted,QFT,6,36,1,16,177,16,ff_rate_matched,next_cycle,4,1,2,4,3,6372,2131,2.990145,4,0.001877,0.747536
QFT_H6_Q36_s1_shifted,shifted,QFT,6,36,1,16,177,16,ff_rate_matched,next_cycle,4,1,2,4,4,6372,1601,3.980012,3,0.001874,0.995003
QFT_H6_Q36_s2_shifted,shifted,QFT,6,36,2,16,177,16,asap,next_cycle,4,1,2,4,2,6372,3191,1.996866,1350,0.423065,0.499217
QFT_H6_Q36_s2_shifted,shifted,QFT,6,36,2,16,177,16,asap,next_cycle,4,1,2,4,3,6372,2130,2.991549,458,0.215023,0.747887
QFT_H6_Q36_s2_shifted,shifted,QFT,6,36,2,16,177,16,asap,next_cycle,4,1,2,4,4,6372,1600,3.9825,3,0.001875,0.995625
QFT_H6_Q36_s2_shifted,shifted,QFT,6,36,2,16,177,16,ff_rate_matched,next_cycle,4,1,2,4,2,6372,3191,1.996866,3,0.00094,0.499217
QFT_H6_Q36_s2_shifted,shifted,QFT,6,36,2,16,177,16,ff_rate_matched,next_cycle,4,1,2,4,3,6372,2130,2.991549,3,0.001408,0.747887
QFT_H6_Q36_s2_shifted,shifted,QFT,6,36,2,16,177,16,ff_rate_matched,next_cycle,4,1,2,4,4,6372,1600,3.9825,3,0.001875,0.995625
QFT_H6_Q36_s3_shifted,shifted,QFT,6,36,3,17,177,17,asap,next_cycle,4,1,2,4,2,6372,3190,1.997492,1404,0.440125,0.499373
QFT_H6_Q36_s3_shifted,shifted,QFT,6,36,3,17,177,17,asap,next_cycle,4,1,2,4,3,6372,2131,2.990145,466,0.218677,0.747536
QFT_H6_Q36_s3_shifted,shifted,QFT,6,36,3,17,177,17,asap,next_cycle,4,1,2,4,4,6372,1602,3.977528,5,0.003121,0.994382
QFT_H6_Q36_s3_shifted,shifted,QFT,6,36,3,17,177,17,ff_rate_matched,next_cycle,4,1,2,4,2,6372,3190,1.997492,3,0.00094,0.499373
QFT_H6_Q36_s3_shifted,shifted,QFT,6,36,3,17,177,17,ff_rate_matched,next_cycle,4,1,2,4,3,6372,2130,2.991549,3,0.001408,0.747887
QFT_H6_Q36_s3_shifted,shifted,QFT,6,36,3,17,177,17,ff_rate_matched,next_cycle,4,1,2,4,4,6372,1602,3.977528,5,0.003121,0.994382
QFT_H6_Q36_s4_shifted,shifted,QFT,6,36,4,17,177,17,asap,next_cycle,4,1,2,4,2,6372,3191,1.996866,1365,0.427766,0.499217
QFT_H6_Q36_s4_shifted,shifted,QFT,6,36,4,17,177,17,asap,next_cycle,4,1,2,4,3,6372,2131,2.990145,442,0.207414,0.747536
QFT_H6_Q36_s4_shifted,shifted,QFT,6,36,4,17,177,17,asap,next_cycle,4,1,2,4,4,6372,1601,3.980012,2,0.001249,0.995003
QFT_H6_Q36_s4_shifted,shifted,QFT,6,36,4,17,177,17,ff_rate_matched,next_cycle,4,1,2,4,2,6372,3192,1.996241,5,0.001566,0.49906
QFT_H6_Q36_s4_shifted,shifted,QFT,6,36,4,17,177,17,ff_rate_matched,next_cycle,4,1,2,4,3,6372,2131,2.990145,3,0.001408,0.747536
QFT_H6_Q36_s4_shifted,shifted,QFT,6,36,4,17,177,17,ff_rate_matched,next_cycle,4,1,2,4,4,6372,1601,3.980012,2,0.001249,0.995003
VQE_H4_Q16_s0_shifted,shifted,VQE,4,16,0,1,15,1,asap,next_cycle,4,1,2,4,2,256,131,1.954198,57,0.435115,0.48855
VQE_H4_Q16_s0_shifted,shifted,VQE,4,16,0,1,15,1,asap,next_cycle,4,1,2,4,3,256,89,2.876404,18,0.202247,0.719101
VQE_H4_Q16_s0_shifted,shifted,VQE,4,16,0,1,15,1,asap,next_cycle,4,1,2,4,4,256,67,3.820896,2,0.029851,0.955224
VQE_H4_Q16_s0_shifted,shifted,VQE,4,16,0,1,15,1,ff_rate_matched,next_cycle,4,1,2,4,2,256,131,1.954198,3,0.022901,0.48855
VQE_H4_Q16_s0_shifted,shifted,VQE,4,16,0,1,15,1,ff_rate_matched,next_cycle,4,1,2,4,3,256,89,2.876404,3,0.033708,0.719101
VQE_H4_Q16_s0_shifted,shifted,VQE,4,16,0,1,15,1,ff_rate_matched,next_cycle,4,1,2,4,4,256,67,3.820896,2,0.029851,0.955224
VQE_H4_Q16_s1_shifted,shifted,VQE,4,16,1,1,15,1,asap,next_cycle,4,1,2,4,2,256,131,1.954198,57,0.435115,0.48855
VQE_H4_Q16_s1_shifted,shifted,VQE,4,16,1,1,15,1,asap,next_cycle,4,1,2,4,3,256,89,2.876404,18,0.202247,0.719101
VQE_H4_Q16_s1_shifted,shifted,VQE,4,16,1,1,15,1,asap,next_cycle,4,1,2,4,4,256,67,3.820896,2,0.029851,0.955224
VQE_H4_Q16_s1_shifted,shifted,VQE,4,16,1,1,15,1,ff_rate_matched,next_cycle,4,1,2,4,2,256,131,1.954198,3,0.022901,0.48855
VQE_H4_Q16_s1_shifted,shifted,VQE,4,16,1,1,15,1,ff_rate_matched,next_cycle,4,1,2,4,3,256,89,2.876404,3,0.033708,0.719101
VQE_H4_Q16_s1_shifted,shifted,VQE,4,16,1,1,15,1,ff_rate_matched,next_cycle,4,1,2,4,4,256,67,3.820896,2,0.029851,0.955224
VQE_H4_Q16_s2_shifted,shifted,VQE,4,16,2,1,15,1,asap,next_cycle,4,1,2,4,2,256,131,1.954198,57,0.435115,0.48855
VQE_H4_Q16_s2_shifted,shifted,VQE,4,16,2,1,15,1,asap,next_cycle,4,1,2,4,3,256,89,2.876404,18,0.202247,0.719101
VQE_H4_Q16_s2_shifted,shifted,VQE,4,16,2,1,15,1,asap,next_cycle,4,1,2,4,4,256,67,3.820896,2,0.029851,0.955224
VQE_H4_Q16_s2_shifted,shifted,VQE,4,16,2,1,15,1,ff_rate_matched,next_cycle,4,1,2,4,2,256,131,1.954198,3,0.022901,0.48855
VQE_H4_Q16_s2_shifted,shifted,VQE,4,16,2,1,15,1,ff_rate_matched,next_cycle,4,1,2,4,3,256,89,2.876404,3,0.033708,0.719101
VQE_H4_Q16_s2_shifted,shifted,VQE,4,16,2,1,15,1,ff_rate_matched,next_cycle,4,1,2,4,4,256,67,3.820896,2,0.029851,0.955224
VQE_H4_Q16_s3_shifted,shifted,VQE,4,16,3,1,15,1,asap,next_cycle,4,1,2,4,2,256,131,1.954198,57,0.435115,0.48855
VQE_H4_Q16_s3_shifted,shifted,VQE,4,16,3,1,15,1,asap,next_cycle,4,1,2,4,3,256,89,2.876404,18,0.202247,0.719101
VQE_H4_Q16_s3_shifted,shifted,VQE,4,16,3,1,15,1,asap,next_cycle,4,1,2,4,4,256,67,3.820896,2,0.029851,0.955224
VQE_H4_Q16_s3_shifted,shifted,VQE,4,16,3,1,15,1,ff_rate_matched,next_cycle,4,1,2,4,2,256,131,1.954198,3,0.022901,0.48855
VQE_H4_Q16_s3_shifted,shifted,VQE,4,16,3,1,15,1,ff_rate_matched,next_cycle,4,1,2,4,3,256,89,2.876404,3,0.033708,0.719101
VQE_H4_Q16_s3_shifted,shifted,VQE,4,16,3,1,15,1,ff_rate_matched,next_cycle,4,1,2,4,4,256,67,3.820896,2,0.029851,0.955224
VQE_H4_Q16_s4_shifted,shifted,VQE,4,16,4,1,15,1,asap,next_cycle,4,1,2,4,2,256,131,1.954198,57,0.435115,0.48855
VQE_H4_Q16_s4_shifted,shifted,VQE,4,16,4,1,15,1,asap,next_cycle,4,1,2,4,3,256,89,2.876404,18,0.202247,0.719101
VQE_H4_Q16_s4_shifted,shifted,VQE,4,16,4,1,15,1,asap,next_cycle,4,1,2,4,4,256,67,3.820896,2,0.029851,0.955224
VQE_H4_Q16_s4_shifted,shifted,VQE,4,16,4,1,15,1,ff_rate_matched,next_cycle,4,1,2,4,2,256,131,1.954198,3,0.022901,0.48855
VQE_H4_Q16_s4_shifted,shifted,VQE,4,16,4,1,15,1,ff_rate_matched,next_cycle,4,1,2,4,3,256,89,2.876404,3,0.033708,0.719101
VQE_H4_Q16_s4_shifted,shifted,VQE,4,16,4,1,15,1,ff_rate_matched,next_cycle,4,1,2,4,4,256,67,3.820896,2,0.029851,0.955224
VQE_H6_Q36_s0_shifted,shifted,VQE,6,36,0,1,35,1,asap,next_cycle,4,1,2,4,2,1296,651,1.990783,306,0.470046,0.497696
VQE_H6_Q36_s0_shifted,shifted,VQE,6,36,0,1,35,1,asap,next_cycle,4,1,2,4,3,1296,435,2.97931,97,0.222989,0.744828
VQE_H6_Q36_s0_shifted,shifted,VQE,6,36,0,1,35,1,asap,next_cycle,4,1,2,4,4,1296,327,3.963303,2,0.006116,0.990826
VQE_H6_Q36_s0_shifted,shifted,VQE,6,36,0,1,35,1,ff_rate_matched,next_cycle,4,1,2,4,2,1296,651,1.990783,3,0.004608,0.497696
VQE_H6_Q36_s0_shifted,shifted,VQE,6,36,0,1,35,1,ff_rate_matched,next_cycle,4,1,2,4,3,1296,435,2.97931,2,0.004598,0.744828
VQE_H6_Q36_s0_shifted,shifted,VQE,6,36,0,1,35,1,ff_rate_matched,next_cycle,4,1,2,4,4,1296,327,3.963303,2,0.006116,0.990826
VQE_H6_Q36_s1_shifted,shifted,VQE,6,36,1,1,35,1,asap,next_cycle,4,1,2,4,2,1296,651,1.990783,306,0.470046,0.497696
