dag_label,dag_variant,algorithm,hardware_size,logical_qubits,dag_seed,ff_chain_depth,ff_chain_depth_raw,ff_chain_depth_shifted,policy,release_mode,issue_width,l_meas,l_ff,meas_width,ff_width,total_nodes,total_cycles,throughput,stall_cycles,stall_rate,utilization
QAOA_H6_Q36_s0_shifted,shifted,QAOA,6,36,0,2,76,2,asap,next_cycle,16,1,2,16,4,1614,407,3.965602,132,0.324324,0.24785
QAOA_H6_Q36_s0_shifted,shifted,QAOA,6,36,0,2,76,2,ff_rate_matched,next_cycle,16,1,2,16,2,1614,810,1.992593,9,0.011111,0.124537
QAOA_H6_Q36_s0_shifted,shifted,QAOA,6,36,0,2,76,2,ff_rate_matched,next_cycle,16,1,2,16,3,1614,541,2.983364,6,0.011091,0.18646
QAOA_H6_Q36_s0_shifted,shifted,QAOA,6,36,0,2,76,2,ff_rate_matched,next_cycle,16,1,2,16,4,1614,407,3.965602,5,0.012285,0.24785
QAOA_H6_Q36_s1_shifted,shifted,QAOA,6,36,1,2,73,2,asap,next_cycle,16,1,2,16,2,1596,801,1.992509,485,0.605493,0.124532
QAOA_H6_Q36_s1_shifted,shifted,QAOA,6,36,1,2,73,2,asap,next_cycle,16,1,2,16,3,1596,535,2.983178,237,0.442991,0.186449
QAOA_H6_Q36_s1_shifted,shifted,QAOA,6,36,1,2,73,2,asap,next_cycle,16,1,2,16,4,1596,402,3.970149,123,0.30597,0.248134
QAOA_H6_Q36_s1_shifted,shifted,QAOA,6,36,1,2,73,2,ff_rate_matched,next_cycle,16,1,2,16,2,1596,801,1.992509,9,0.011236,0.124532
QAOA_H6_Q36_s1_shifted,shifted,QAOA,6,36,1,2,73,2,ff_rate_matched,next_cycle,16,1,2,16,3,1596,535,2.983178,6,0.011215,0.186449
QAOA_H6_Q36_s1_shifted,shifted,QAOA,6,36,1,2,73,2,ff_rate_matched,next_cycle,16,1,2,16,4,1596,402,3.970149,5,0.012438,0.248134
QAOA_H6_Q36_s2_shifted,shifted,QAOA,6,36,2,2,73,2,asap,next_cycle,16,1,2,16,2,1650,828,1.992754,501,0.605072,0.124547
QAOA_H6_Q36_s2_shifted,shifted,QAOA,6,36,2,2,73,2,asap,next_cycle,16,1,2,16,3,1650,553,2.983725,254,0.459313,0.186483
QAOA_H6_Q36_s2_shifted,shifted,QAOA,6,36,2,2,73,2,asap,next_cycle,16,1,2,16,4,1650,416,3.966346,139,0.334135,0.247897
QAOA_H6_Q36_s2_shifted,shifted,QAOA,6,36,2,2,73,2,ff_rate_matched,next_cycle,16,1,2,16,2,1650,828,1.992754,9,0.01087,0.124547
QAOA_H6_Q36_s2_shifted,shifted,QAOA,6,36,2,2,73,2,ff_rate_matched,next_cycle,16,1,2,16,3,1650,553,2.983725,6,0.01085,0.186483
QAOA_H6_Q36_s2_shifted,shifted,QAOA,6,36,2,2,73,2,ff_rate_matched,next_cycle,16,1,2,16,4,1650,416,3.966346,5,0.012019,0.247897
QAOA_H6_Q36_s3_shifted,shifted,QAOA,6,36,3,2,76,2,asap,next_cycle,16,1,2,16,2,1530,768,1.992188,458,0.596354,0.124512
QAOA_H6_Q36_s3_shifted,shifted,QAOA,6,36,3,2,76,2,asap,next_cycle,16,1,2,16,3,1530,513,2.982456,231,0.450292,0.186404
QAOA_H6_Q36_s3_shifted,shifted,QAOA,6,36,3,2,76,2,asap,next_cycle,16,1,2,16,4,1530,386,3.963731,124,0.321244,0.247733
QAOA_H6_Q36_s3_shifted,shifted,QAOA,6,36,3,2,76,2,ff_rate_matched,next_cycle,16,1,2,16,2,1530,768,1.992188,9,0.011719,0.124512
QAOA_H6_Q36_s3_shifted,shifted,QAOA,6,36,3,2,76,2,ff_rate_matched,next_cycle,16,1,2,16,3,1530,513,2.982456,6,0.011696,0.186404
QAOA_H6_Q36_s3_shifted,shifted,QAOA,6,36,3,2,76,2,ff_rate_matched,next_cycle,16,1,2,16,4,1530,386,3.963731,5,0.012953,0.247733
QAOA_H6_Q36_s4_shifted,shifted,QAOA,6,36,4,2,85,2,asap,next_cycle,16,1,2,16,2,1650,828,1.992754,513,0.619565,0.124547
QAOA_H6_Q36_s4_shifted,shifted,QAOA,6,36,4,2,85,2,asap,next_cycle,16,1,2,16,3,1650,553,2.983725,262,0.473779,0.186483
QAOA_H6_Q36_s4_shifted,shifted,QAOA,6,36,4,2,85,2,asap,next_cycle,16,1,2,16,4,1650,416,3.966346,144,0.346154,0.247897
QAOA_H6_Q36_s4_shifted,shifted,QAOA,6,36,4,2,85,2,ff_rate_matched,next_cycle,16,1,2,16,2,1650,828,1.992754,9,0.01087,0.124547
QAOA_H6_Q36_s4_shifted,shifted,QAOA,6,36,4,2,85,2,ff_rate_matched,next_cycle,16,1,2,16,3,1650,553,2.983725,6,0.01085,0.186483
QAOA_H6_Q36_s4_shifted,shifted,QAOA,6,36,4,2,85,2,ff_rate_matched,next_cycle,16,1,2,16,4,1650,416,3.966346,5,0.012019,0.247897
QAOA_H8_Q64_s0_shifted,shifted,QAOA,8,64,0,2,139,2,asap,next_cycle,16,1,2,16,2,4980,2493,1.997593,1585,0.63578,0.12485
QAOA_H8_Q64_s0_shifted,shifted,QAOA,8,64,0,2,139,2,asap,next_cycle,16,1,2,16,3,4980,1663,2.994588,816,0.490679,0.187162
QAOA_H8_Q64_s0_shifted,shifted,QAOA,8,64,0,2,139,2,asap,next_cycle,16,1,2,16,4,4980,1248,3.990385,432,0.346154,0.249399
QAOA_H8_Q64_s0_shifted,shifted,QAOA,8,64,0,2,139,2,ff_rate_matched,next_cycle,16,1,2,16,2,4980,2493,1.997593,9,0.00361,0.12485
QAOA_H8_Q64_s0_shifted,shifted,QAOA,8,64,0,2,139,2,ff_rate_matched,next_cycle,16,1,2,16,3,4980,1663,2.994588,6,0.003608,0.187162
QAOA_H8_Q64_s0_shifted,shifted,QAOA,8,64,0,2,139,2,ff_rate_matched,next_cycle,16,1,2,16,4,4980,1248,3.990385,5,0.004006,0.249399
QAOA_H8_Q64_s1_shifted,shifted,QAOA,8,64,1,2,127,2,asap,next_cycle,16,1,2,16,2,4962,2484,1.997585,1576,0.634461,0.124849
QAOA_H8_Q64_s1_shifted,shifted,QAOA,8,64,1,2,127,2,asap,next_cycle,16,1,2,16,3,4962,1657,2.994568,814,0.491249,0.187161
QAOA_H8_Q64_s1_shifted,shifted,QAOA,8,64,1,2,127,2,asap,next_cycle,16,1,2,16,4,4962,1244,3.988746,441,0.354502,0.249297
QAOA_H8_Q64_s1_shifted,shifted,QAOA,8,64,1,2,127,2,ff_rate_matched,next_cycle,16,1,2,16,2,4962,2484,1.997585,9,0.003623,0.124849
QAOA_H8_Q64_s1_shifted,shifted,QAOA,8,64,1,2,127,2,ff_rate_matched,next_cycle,16,1,2,16,3,4962,1657,2.994568,6,0.003621,0.187161
QAOA_H8_Q64_s1_shifted,shifted,QAOA,8,64,1,2,127,2,ff_rate_matched,next_cycle,16,1,2,16,4,4962,1244,3.988746,5,0.004019,0.249297
QAOA_H8_Q64_s2_shifted,shifted,QAOA,8,64,2,2,142,2,asap,next_cycle,16,1,2,16,2,4854,2430,1.997531,1558,0.641152,0.124846
QAOA_H8_Q64_s2_shifted,shifted,QAOA,8,64,2,2,142,2,asap,next_cycle,16,1,2,16,3,4854,1621,2.994448,798,0.492289,0.187153
QAOA_H8_Q64_s2_shifted,shifted,QAOA,8,64,2,2,142,2,asap,next_cycle,16,1,2,16,4,4854,1217,3.988496,435,0.357436,0.249281
QAOA_H8_Q64_s2_shifted,shifted,QAOA,8,64,2,2,142,2,ff_rate_matched,next_cycle,16,1,2,16,2,4854,2430,1.997531,9,0.003704,0.124846
QAOA_H8_Q64_s2_shifted,shifted,QAOA,8,64,2,2,142,2,ff_rate_matched,next_cycle,16,1,2,16,3,4854,1621,2.994448,6,0.003701,0.187153
QAOA_H8_Q64_s2_shifted,shifted,QAOA,8,64,2,2,142,2,ff_rate_matched,next_cycle,16,1,2,16,4,4854,1217,3.988496,5,0.004108,0.249281
QAOA_H8_Q64_s3_shifted,shifted,QAOA,8,64,3,2,148,2,asap,next_cycle,16,1,2,16,2,4890,2448,1.997549,1533,0.626225,0.124847
QAOA_H8_Q64_s3_shifted,shifted,QAOA,8,64,3,2,148,2,asap,next_cycle,16,1,2,16,3,4890,1633,2.994489,785,0.48071,0.187156
QAOA_H8_Q64_s3_shifted,shifted,QAOA,8,64,3,2,148,2,asap,next_cycle,16,1,2,16,4,4890,1226,3.988581,421,0.343393,0.249286
QAOA_H8_Q64_s3_shifted,shifted,QAOA,8,64,3,2,148,2,ff_rate_matched,next_cycle,16,1,2,16,2,4890,2448,1.997549,9,0.003676,0.124847
QAOA_H8_Q64_s3_shifted,shifted,QAOA,8,64,3,2,148,2,ff_rate_matched,next_cycle,16,1,2,16,3,4890,1633,2.994489,6,0.003674,0.187156
QAOA_H8_Q64_s3_shifted,shifted,QAOA,8,64,3,2,148,2,ff_rate_matched,next_cycle,16,1,2,16,4,4890,1226,3.988581,5,0.004078,0.249286
QAOA_H8_Q64_s4_shifted,shifted,QAOA,8,64,4,2,163,2,asap,next_cycle,16,1,2,16,2,4974,2490,1.99759,1589,0.638153,0.124849
QAOA_H8_Q64_s4_shifted,shifted,QAOA,8,64,4,2,163,2,asap,next_cycle,16,1,2,16,3,4974,1661,2.994582,817,0.491872,0.187161
QAOA_H8_Q64_s4_shifted,shifted,QAOA,8,64,4,2,163,2,asap,next_cycle,16,1,2,16,4,4974,1247,3.988773,453,0.363272,0.249298
QAOA_H8_Q64_s4_shifted,shifted,QAOA,8,64,4,2,163,2,ff_rate_matched,next_cycle,16,1,2,16,2,4974,2490,1.99759,9,0.003614,0.124849
QAOA_H8_Q64_s4_shifted,shifted,QAOA,8,64,4,2,163,2,ff_rate_matched,next_cycle,16,1,2,16,3,4974,1661,2.994582,6,0.003612,0.187161
QAOA_H8_Q64_s4_shifted,shifted,QAOA,8,64,4,2,163,2,ff_rate_matched,next_cycle,16,1,2,16,4,4974,1247,3.988773,5,0.00401,0.249298
QFT_H4_Q16_s0_shifted,shifted,QFT,4,16,0,7,77,7,asap,next_cycle,16,1,2,16,2,1232,621,1.983897,449,0.723027,0.123994
QFT_H4_Q16_s0_shifted,shifted,QFT,4,16,0,7,77,7,asap,next_cycle,16,1,2,16,3,1232,416,2.961538,261,0.627404,0.185096
QFT_H4_Q16_s0_shifted,shifted,QFT,4,16,0,7,77,7,asap,next_cycle,16,1,2,16,4,1232,314,3.923567,178,0.566879,0.245223
QFT_H4_Q16_s0_shifted,shifted,QFT,4,16,0,7,77,7,ff_rate_matched,next_cycle,16,1,2,16,2,1232,621,1.983897,9,0.014493,0.123994
QFT_H4_Q16_s0_shifted,shifted,QFT,4,16,0,7,77,7,ff_rate_matched,next_cycle,16,1,2,16,3,1232,416,2.961538,6,0.014423,0.185096
QFT_H4_Q16_s0_shifted,shifted,QFT,4,16,0,7,77,7,ff_rate_matched,next_cycle,16,1,2,16,4,1232,314,3.923567,6,0.019108,0.245223
QFT_H4_Q16_s1_shifted,shifted,QFT,4,16,1,7,77,7,asap,next_cycle,16,1,2,16,2,1232,619,1.990307,470,0.759289,0.124394
QFT_H4_Q16_s1_shifted,shifted,QFT,4,16,1,7,77,7,asap,next_cycle,16,1,2,16,3,1232,416,2.961538,282,0.677885,0.185096
QFT_H4_Q16_s1_shifted,shifted,QFT,4,16,1,7,77,7,asap,next_cycle,16,1,2,16,4,1232,314,3.923567,196,0.624204,0.245223
QFT_H4_Q16_s1_shifted,shifted,QFT,4,16,1,7,77,7,ff_rate_matched,next_cycle,16,1,2,16,2,1232,619,1.990307,7,0.011309,0.124394
QFT_H4_Q16_s1_shifted,shifted,QFT,4,16,1,7,77,7,ff_rate_matched,next_cycle,16,1,2,16,3,1232,416,2.961538,5,0.012019,0.185096
QFT_H4_Q16_s1_shifted,shifted,QFT,4,16,1,7,77,7,ff_rate_matched,next_cycle,16,1,2,16,4,1232,314,3.923567,4,0.012739,0.245223
QFT_H4_Q16_s2_shifted,shifted,QFT,4,16,2,8,77,8,asap,next_cycle,16,1,2,16,2,1232,621,1.983897,450,0.724638,0.123994
QFT_H4_Q16_s2_shifted,shifted,QFT,4,16,2,8,77,8,asap,next_cycle,16,1,2,16,3,1232,417,2.954436,266,0.63789,0.184652
QFT_H4_Q16_s2_shifted,shifted,QFT,4,16,2,8,77,8,asap,next_cycle,16,1,2,16,4,1232,315,3.911111,182,0.577778,0.244444
QFT_H4_Q16_s2_shifted,shifted,QFT,4,16,2,8,77,8,ff_rate_matched,next_cycle,16,1,2,16,2,1232,621,1.983897,7,0.011272,0.123994
QFT_H4_Q16_s2_shifted,shifted,QFT,4,16,2,8,77,8,ff_rate_matched,next_cycle,16,1,2,16,3,1232,417,2.954436,5,0.01199,0.184652
QFT_H4_Q16_s2_shifted,shifted,QFT,4,16,2,8,77,8,ff_rate_matched,next_cycle,16,1,2,16,4,1232,315,3.911111,4,0.012698,0.244444
QFT_H4_Q16_s3_shifted,shifted,QFT,4,16,3,7,77,7,asap,next_cycle,16,1,2,16,2,1232,621,1.983897,459,0.73913,0.123994
QFT_H4_Q16_s3_shifted,shifted,QFT,4,16,3,7,77,7,asap,next_cycle,16,1,2,16,3,1232,417,2.954436,264,0.633094,0.184652
QFT_H4_Q16_s3_shifted,shifted,QFT,4,16,3,7,77,7,asap,next_cycle,16,1,2,16,4,1232,315,3.911111,184,0.584127,0.244444
QFT_H4_Q16_s3_shifted,shifted,QFT,4,16,3,7,77,7,ff_rate_matched,next_cycle,16,1,2,16,2,1232,621,1.983897,9,0.014493,0.123994
QFT_H4_Q16_s3_shifted,shifted,QFT,4,16,3,7,77,7,ff_rate_matched,next_cycle,16,1,2,16,3,1232,417,2.954436,7,0.016787,0.184652
QFT_H4_Q16_s3_shifted,shifted,QFT,4,16,3,7,77,7,ff_rate_matched,next_cycle,16,1,2,16,4,1232,315,3.911111,6,0.019048,0.244444
QFT_H4_Q16_s4_shifted,shifted,QFT,4,16,4,8,77,8,asap,next_cycle,16,1,2,16,2,1232,619,1.990307,438,0.707593,0.124394
QFT_H4_Q16_s4_shifted,shifted,QFT,4,16,4,8,77,8,asap,next_cycle,16,1,2,16,3,1232,415,2.968675,251,0.604819,0.185542
QFT_H4_Q16_s4_shifted,shifted,QFT,4,16,4,8,77,8,asap,next_cycle,16,1,2,16,4,1232,314,3.923567,169,0.538217,0.245223
QFT_H4_Q16_s4_shifted,shifted,QFT,4,16,4,8,77,8,ff_rate_matched,next_cycle,16,1,2,16,2,1232,620,1.987097,7,0.01129,0.124194
QFT_H4_Q16_s4_shifted,shifted,QFT,4,16,4,8,77,8,ff_rate_matched,next_cycle,16,1,2,16,3,1232,415,2.968675,5,0.012048,0.185542
QFT_H4_Q16_s4_shifted,shifted,QFT,4,16,4,8,77,8,ff_rate_matched,next_cycle,16,1,2,16,4,1232,314,3.923567,5,0.015924,0.245223
QFT_H6_Q36_s0_shifted,shifted,QFT,6,36,0,17,177,17,asap,next_cycle,16,1,2,16,2,6372,3191,1.996866,2243,0.702914,0.124804
QFT_H6_Q36_s0_shifted,shifted,QFT,6,36,0,17,177,17,asap,next_cycle,16,1,2,16,3,6372,2130,2.991549,1230,0.577465,0.186972
QFT_H6_Q36_s0_shifted,shifted,QFT,6,36,0,17,177,17,asap,next_cycle,16,1,2,16,4,6372,1600,3.9825,790,0.49375,0.248906
QFT_H6_Q36_s0_shifted,shifted,QFT,6,36,0,17,177,17,ff_rate_matched,next_cycle,16,1,2,16,2,6372,3191,1.996866,7,0.002194,0.124804
QFT_H6_Q36_s0_shifted,shifted,QFT,6,36,0,17,177,17,ff_rate_matched,next_cycle,16,1,2,16,3,6372,2130,2.991549,4,0.001878,0.186972
QFT_H6_Q36_s0_shifted,shifted,QFT,6,36,0,17,177,17,ff_rate_matched,next_cycle,16,1,2,16,4,6372,1601,3.980012,4,0.002498,0.248751
QFT_H6_Q36_s1_shifted,shifted,QFT,6,36,1,16,177,16,asap,next_cycle,16,1,2,16,2,6372,3191,1.996866,2218,0.69508,0.124804
QFT_H6_Q36_s1_shifted,shifted,QFT,6,36,1,16,177,16,asap,next_cycle,16,1,2,16,3,6372,2131,2.990145,1205,0.565462,0.186884
QFT_H6_Q36_s1_shifted,shifted,QFT,6,36,1,16,177,16,asap,next_cycle,16,1,2,16,4,6372,1601,3.980012,763,0.476577,0.248751
QFT_H6_Q36_s1_shifted,shifted,QFT,6,36,1,16,177,16,ff_rate_matched,next_cycle,16,1,2,16,2,6372,3191,1.996866,6,0.00188,0.124804
QFT_H6_Q36_s1_shifted,shifted,QFT,6,36,1,16,177,16,ff_rate_matched,next_cycle,16,1,2,16,3,6372,2131,2.990145,7,0.003285,0.186884
QFT_H6_Q36_s1_shifted,shifted,QFT,6,36,1,16,177,16,ff_rate_matched,next_cycle,16,1,2,16,4,6372,1601,3.980012,4,0.002498,0.248751
QFT_H6_Q36_s2_shifted,shifted,QFT,6,36,2,16,177,16,asap,next_cycle,16,1,2,16,2,6372,3191,1.996866,2223,0.696647,0.124804
QFT_H6_Q36_s2_shifted,shifted,QFT,6,36,2,16,177,16,asap,next_cycle,16,1,2,16,3,6372,2130,2.991549,1204,0.565258,0.186972
QFT_H6_Q36_s2_shifted,shifted,QFT,6,36,2,16,177,16,asap,next_cycle,16,1,2,16,4,6372,1600,3.9825,779,0.486875,0.248906
QFT_H6_Q36_s2_shifted,shifted,QFT,6,36,2,16,177,16,ff_rate_matched,next_cycle,16,1,2,16,2,6372,3191,1.996866,7,0.002194,0.124804
QFT_H6_Q36_s2_shifted,shifted,QFT,6,36,2,16,177,16,ff_rate_matched,next_cycle,16,1,2,16,3,6372,2130,2.991549,4,0.001878,0.186972
QFT_H6_Q36_s2_shifted,shifted,QFT,6,36,2,16,177,16,ff_rate_matched,next_cycle,16,1,2,16,4,6372,1600,3.9825,4,0.0025,0.248906
QFT_H6_Q36_s3_shifted,shifted,QFT,6,36,3,17,177,17,asap,next_cycle,16,1,2,16,2,6372,3190,1.997492,2264,0.709718,0.124843
QFT_H6_Q36_s3_shifted,shifted,QFT,6,36,3,17,177,17,asap,next_cycle,16,1,2,16,3,6372,2131,2.990145,1254,0.588456,0.186884
QFT_H6_Q36_s3_shifted,shifted,QFT,6,36,3,17,177,17,asap,next_cycle,16,1,2,16,4,6372,1602,3.977528,822,0.513109,0.248596
QFT_H6_Q36_s3_shifted,shifted,QFT,6,36,3,17,177,17,ff_rate_matched,next_cycle,16,1,2,16,2,6372,3191,1.996866,8,0.002507,0.124804
QFT_H6_Q36_s3_shifted,shifted,QFT,6,36,3,17,177,17,ff_rate_matched,next_cycle,16,1,2,16,3,6372,2131,2.990145,7,0.003285,0.186884
QFT_H6_Q36_s3_shifted,shifted,QFT,6,36,3,17,177,17,ff_rate_matched,next_cycle,16,1,2,16,4,6372,1602,3.977528,7,0.00437,0.248596
QFT_H6_Q36_s4_shifted,shifted,QFT,6,36,4,17,177,17,asap,next_cycle,16,1,2,16,2,6372,3191,1.996866,2203,0.690379,0.124804
QFT_H6_Q36_s4_shifted,shifted,QFT,6,36,4,17,177,17,asap,next_cycle,16,1,2,16,3,6372,2131,2.990145,1197,0.561708,0.186884
QFT_H6_Q36_s4_shifted,shifted,QFT,6,36,4,17,177,17,asap,next_cycle,16,1,2,16,4,6372,1601,3.980012,746,0.465959,0.248751
QFT_H6_Q36_s4_shifted,shifted,QFT,6,36,4,17,177,17,ff_rate_matched,next_cycle,16,1,2,16,2,6372,3191,1.996866,8,0.002507,0.124804
QFT_H6_Q36_s4_shifted,shifted,QFT,6,36,4,17,177,17,ff_rate_matched,next_cycle,16,1,2,16,3,6372,2131,2.990145,10,0.004693,0.186884
QFT_H6_Q36_s4_shifted,shifted,QFT,6,36,4,17,177,17,ff_rate_matched,next_cycle,16,1,2,16,4,6372,1601,3.980012,8,0.004997,0.248751
VQE_H4_Q16_s0_shifted,shifted,VQE,4,16,0,1,15,1,asap,next_cycle,16,1,2,16,2,256,131,1.954198,99,0.755725,0.122137
VQE_H4_Q16_s0_shifted,shifted,VQE,4,16,0,1,15,1,asap,next_cycle,16,1,2,16,3,256,89,2.876404,58,0.651685,0.179775
VQE_H4_Q16_s0_shifted,shifted,VQE,4,16,0,1,15,1,asap,next_cycle,16,1,2,16,4,256,67,3.820896,37,0.552239,0.238806
VQE_H4_Q16_s0_shifted,shifted,VQE,4,16,0,1,15,1,ff_rate_matched,next_cycle,16,1,2,16,2,256,131,1.954198,7,0.053435,0.122137
VQE_H4_Q16_s0_shifted,shifted,VQE,4,16,0,1,15,1,ff_rate_matched,next_cycle,16,1,2,16,3,256,89,2.876404,5,0.05618,0.179775
VQE_H4_Q16_s0_shifted,shifted,VQE,4,16,0,1,15,1,ff_rate_matched,next_cycle,16,1,2,16,4,256,67,3.820896,3,0.044776,0.238806
VQE_H4_Q16_s1_shifted,shifted,VQE,4,16,1,1,15,1,asap,next_cycle,16,1,2,16,2,256,131,1.954198,99,0.755725,0.122137
VQE_H4_Q16_s1_shifted,shifted,VQE,4,16,1,1,15,1,asap,next_cycle,16,1,2,16,3,256,89,2.876404,58,0.651685,0.179775
VQE_H4_Q16_s1_shifted,shifted,VQE,4,16,1,1,15,1,asap,next_cycle,16,1,2,16,4,256,67,3.820896,37,0.552239,0.238806
VQE_H4_Q16_s1_shifted,shifted,VQE,4,16,1,1,15,1,ff_rate_matched,next_cycle,16,1,2,16,2,256,131,1.954198,7,0.053435,0.122137
VQE_H4_Q16_s1_shifted,shifted,VQE,4,16,1,1,15,1,ff_rate_matched,next_cycle,16,1,2,16,3,256,89,2.876404,5,0.05618,0.179775
VQE_H4_Q16_s1_shifted,shifted,VQE,4,16,1,1,15,1,ff_rate_matched,next_cycle,16,1,2,16,4,256,67,3.820896,3,0.044776,0.238806
VQE_H4_Q16_s2_shifted,shifted,VQE,4,16,2,1,15,1,asap,next_cycle,16,1,2,16,2,256,131,1.954198,99,0.755725,0.122137
VQE_H4_Q16_s2_shifted,shifted,VQE,4,16,2,1,15,1,asap,next_cycle,16,1,2,16,3,256,89,2.876404,58,0.651685,0.179775
VQE_H4_Q16_s2_shifted,shifted,VQE,4,16,2,1,15,1,asap,next_cycle,16,1,2,16,4,256,67,3.820896,37,0.552239,0.238806
