algorithm,hardware_size,logical_qubits,dag_seed,policy,release_mode,issue_width,l_meas,l_ff,meas_width,ff_width,raw_ff_chain_depth,shifted_ff_chain_depth,depth_reduction_pct,raw_throughput,shifted_throughput,throughput_delta,throughput_gain_pct,raw_stall_rate,shifted_stall_rate,stall_rate_delta,stall_reduction_pct,raw_utilization,shifted_utilization,utilization_delta,utilization_gain_pct,raw_saturation_ratio,raw_saturation_bucket,raw_stall_bucket,latency_profile,width_profile,throughput_direction,stall_direction
VQE,6,36,0,greedy_critical,next_cycle,8,1,1,8,4,35,1,97.142857,3.927273,3.97546,0.048187,1.226984,0.009091,0.432515,0.423424,-4657.617424,0.490909,0.496933,0.006024,1.227111,0.490909,underutilized,stall_low,l1_l1,W8_M8_F4,improved,worse
VQE,6,36,0,greedy_critical,next_cycle,8,1,2,8,4,35,1,97.142857,3.83432,3.963303,0.128983,3.363908,0.011834,0.434251,0.422417,-3569.520027,0.47929,0.495413,0.016123,3.363934,0.47929,underutilized,stall_low,mixed,W8_M8_F4,improved,worse
VQE,6,36,0,greedy_critical,next_cycle,8,2,1,8,4,35,1,97.142857,3.83432,3.963303,0.128983,3.363908,0.011834,0.434251,0.422417,-3569.520027,0.47929,0.495413,0.016123,3.363934,0.47929,underutilized,stall_low,mixed,W8_M8_F4,improved,worse
VQE,6,36,0,greedy_critical,next_cycle,8,2,2,8,4,35,1,97.142857,3.745665,3.95122,0.205555,5.487811,0.043353,0.435976,0.392623,-905.642055,0.468208,0.493902,0.025694,5.487732,0.468208,underutilized,stall_low,l2_l2,W8_M8_F4,improved,worse
VQE,6,36,0,regime_switch,next_cycle,8,1,1,8,4,35,1,97.142857,3.868657,3.97546,0.106803,2.760725,0.014925,0.496933,0.482008,-3229.534338,0.483582,0.496933,0.013351,2.760855,0.483582,underutilized,stall_low,l1_l1,W8_M8_F4,improved,worse
VQE,6,36,0,regime_switch,next_cycle,8,1,2,8,4,35,1,97.142857,3.789474,3.963303,0.173829,4.587154,0.026316,0.498471,0.472155,-1794.174647,0.473684,0.495413,0.021729,4.587235,0.473684,underutilized,stall_low,mixed,W8_M8_F4,improved,worse
VQE,6,36,0,regime_switch,next_cycle,8,2,1,8,4,35,1,97.142857,3.789474,3.963303,0.173829,4.587154,0.032164,0.498471,0.466307,-1449.779256,0.473684,0.495413,0.021729,4.587235,0.473684,underutilized,stall_low,mixed,W8_M8_F4,improved,worse
VQE,6,36,0,regime_switch,next_cycle,8,2,2,8,4,35,1,97.142857,3.692308,3.95122,0.258912,7.012199,0.051282,0.496951,0.445669,-869.055419,0.461538,0.493902,0.032364,7.012207,0.461539,underutilized,stall_medium,l2_l2,W8_M8_F4,improved,worse
VQE,6,36,0,shifted_critical,next_cycle,8,1,1,8,4,35,1,97.142857,3.927273,3.97546,0.048187,1.226984,0.009091,0.496933,0.487842,-5366.208338,0.490909,0.496933,0.006024,1.227111,0.490909,underutilized,stall_low,l1_l1,W8_M8_F4,improved,worse
VQE,6,36,0,shifted_critical,next_cycle,8,1,2,8,4,35,1,97.142857,3.83432,3.963303,0.128983,3.363908,0.011834,0.498471,0.486637,-4112.193679,0.47929,0.495413,0.016123,3.363934,0.47929,underutilized,stall_low,mixed,W8_M8_F4,improved,worse
VQE,6,36,0,shifted_critical,next_cycle,8,2,1,8,4,35,1,97.142857,3.83432,3.963303,0.128983,3.363908,0.011834,0.498471,0.486637,-4112.193679,0.47929,0.495413,0.016123,3.363934,0.47929,underutilized,stall_low,mixed,W8_M8_F4,improved,worse
VQE,6,36,0,shifted_critical,next_cycle,8,2,2,8,4,35,1,97.142857,3.745665,3.95122,0.205555,5.487811,0.043353,0.496951,0.453598,-1046.289761,0.468208,0.493902,0.025694,5.487732,0.468208,underutilized,stall_low,l2_l2,W8_M8_F4,improved,worse
VQE,6,36,0,stall_aware_shifted,next_cycle,8,1,1,8,4,35,1,97.142857,3.845697,3.97546,0.129763,3.374239,0.014837,0.496933,0.482096,-3249.2822,0.480712,0.496933,0.016221,3.37437,0.480712,underutilized,stall_low,l1_l1,W8_M8_F4,improved,worse
VQE,6,36,0,stall_aware_shifted,next_cycle,8,1,2,8,4,35,1,97.142857,3.767442,3.963303,0.195861,5.198779,0.031977,0.498471,0.466494,-1458.842293,0.47093,0.495413,0.024483,5.198862,0.47093,underutilized,stall_low,mixed,W8_M8_F4,improved,worse
VQE,6,36,0,stall_aware_shifted,next_cycle,8,2,1,8,4,35,1,97.142857,3.767442,3.963303,0.195861,5.198779,0.031977,0.498471,0.466494,-1458.842293,0.47093,0.495413,0.024483,5.198862,0.47093,underutilized,stall_low,mixed,W8_M8_F4,improved,worse
VQE,6,36,0,stall_aware_shifted,next_cycle,8,2,2,8,4,35,1,97.142857,3.661017,3.95122,0.290203,7.926841,0.053672,0.496951,0.443279,-825.903637,0.457627,0.493902,0.036275,7.926761,0.457627,underutilized,stall_medium,l2_l2,W8_M8_F4,improved,worse
VQE,6,36,1,asap,next_cycle,8,1,1,8,4,35,1,97.142857,3.868657,3.97546,0.106803,2.760725,0.014925,0.432515,0.41759,-2797.922948,0.483582,0.496933,0.013351,2.760855,0.483582,underutilized,stall_low,l1_l1,W8_M8_F4,improved,worse
VQE,6,36,1,asap,next_cycle,8,1,2,8,4,35,1,97.142857,3.778426,3.963303,0.184877,4.892963,0.026239,0.434251,0.408012,-1554.983041,0.472303,0.495413,0.02311,4.893045,0.472303,underutilized,stall_low,mixed,W8_M8_F4,improved,worse
VQE,6,36,1,asap,next_cycle,8,2,1,8,4,35,1,97.142857,3.778426,3.963303,0.184877,4.892963,0.026239,0.434251,0.408012,-1554.983041,0.472303,0.495413,0.02311,4.893045,0.472303,underutilized,stall_low,mixed,W8_M8_F4,improved,worse
VQE,6,36,1,asap,next_cycle,8,2,2,8,4,35,1,97.142857,3.671388,3.95122,0.279832,7.621967,0.050992,0.435976,0.384984,-754.989018,0.458924,0.493902,0.034978,7.621741,0.458923,underutilized,stall_medium,l2_l2,W8_M8_F4,improved,worse
VQE,6,36,1,greedy_critical,next_cycle,8,1,1,8,4,35,1,97.142857,3.927273,3.97546,0.048187,1.226984,0.009091,0.432515,0.423424,-4657.617424,0.490909,0.496933,0.006024,1.227111,0.490909,underutilized,stall_low,l1_l1,W8_M8_F4,improved,worse
VQE,6,36,1,greedy_critical,next_cycle,8,1,2,8,4,35,1,97.142857,3.83432,3.963303,0.128983,3.363908,0.011834,0.434251,0.422417,-3569.520027,0.47929,0.495413,0.016123,3.363934,0.47929,underutilized,stall_low,mixed,W8_M8_F4,improved,worse
VQE,6,36,1,greedy_critical,next_cycle,8,2,1,8,4,35,1,97.142857,3.83432,3.963303,0.128983,3.363908,0.011834,0.434251,0.422417,-3569.520027,0.47929,0.495413,0.016123,3.363934,0.47929,underutilized,stall_low,mixed,W8_M8_F4,improved,worse
VQE,6,36,1,greedy_critical,next_cycle,8,2,2,8,4,35,1,97.142857,3.745665,3.95122,0.205555,5.487811,0.043353,0.435976,0.392623,-905.642055,0.468208,0.493902,0.025694,5.487732,0.468208,underutilized,stall_low,l2_l2,W8_M8_F4,improved,worse
VQE,6,36,1,regime_switch,next_cycle,8,1,1,8,4,35,1,97.142857,3.868657,3.97546,0.106803,2.760725,0.014925,0.496933,0.482008,-3229.534338,0.483582,0.496933,0.013351,2.760855,0.483582,underutilized,stall_low,l1_l1,W8_M8_F4,improved,worse
VQE,6,36,1,regime_switch,next_cycle,8,1,2,8,4,35,1,97.142857,3.789474,3.963303,0.173829,4.587154,0.026316,0.498471,0.472155,-1794.174647,0.473684,0.495413,0.021729,4.587235,0.473684,underutilized,stall_low,mixed,W8_M8_F4,improved,worse
VQE,6,36,1,regime_switch,next_cycle,8,2,1,8,4,35,1,97.142857,3.789474,3.963303,0.173829,4.587154,0.032164,0.498471,0.466307,-1449.779256,0.473684,0.495413,0.021729,4.587235,0.473684,underutilized,stall_low,mixed,W8_M8_F4,improved,worse
VQE,6,36,1,regime_switch,next_cycle,8,2,2,8,4,35,1,97.142857,3.692308,3.95122,0.258912,7.012199,0.051282,0.496951,0.445669,-869.055419,0.461538,0.493902,0.032364,7.012207,0.461539,underutilized,stall_medium,l2_l2,W8_M8_F4,improved,worse
VQE,6,36,1,shifted_critical,next_cycle,8,1,1,8,4,35,1,97.142857,3.927273,3.97546,0.048187,1.226984,0.009091,0.496933,0.487842,-5366.208338,0.490909,0.496933,0.006024,1.227111,0.490909,underutilized,stall_low,l1_l1,W8_M8_F4,improved,worse
VQE,6,36,1,shifted_critical,next_cycle,8,1,2,8,4,35,1,97.142857,3.83432,3.963303,0.128983,3.363908,0.011834,0.498471,0.486637,-4112.193679,0.47929,0.495413,0.016123,3.363934,0.47929,underutilized,stall_low,mixed,W8_M8_F4,improved,worse
VQE,6,36,1,shifted_critical,next_cycle,8,2,1,8,4,35,1,97.142857,3.83432,3.963303,0.128983,3.363908,0.011834,0.498471,0.486637,-4112.193679,0.47929,0.495413,0.016123,3.363934,0.47929,underutilized,stall_low,mixed,W8_M8_F4,improved,worse
VQE,6,36,1,shifted_critical,next_cycle,8,2,2,8,4,35,1,97.142857,3.745665,3.95122,0.205555,5.487811,0.043353,0.496951,0.453598,-1046.289761,0.468208,0.493902,0.025694,5.487732,0.468208,underutilized,stall_low,l2_l2,W8_M8_F4,improved,worse
VQE,6,36,1,stall_aware_shifted,next_cycle,8,1,1,8,4,35,1,97.142857,3.845697,3.97546,0.129763,3.374239,0.014837,0.496933,0.482096,-3249.2822,0.480712,0.496933,0.016221,3.37437,0.480712,underutilized,stall_low,l1_l1,W8_M8_F4,improved,worse
VQE,6,36,1,stall_aware_shifted,next_cycle,8,1,2,8,4,35,1,97.142857,3.767442,3.963303,0.195861,5.198779,0.031977,0.498471,0.466494,-1458.842293,0.47093,0.495413,0.024483,5.198862,0.47093,underutilized,stall_low,mixed,W8_M8_F4,improved,worse
VQE,6,36,1,stall_aware_shifted,next_cycle,8,2,1,8,4,35,1,97.142857,3.767442,3.963303,0.195861,5.198779,0.031977,0.498471,0.466494,-1458.842293,0.47093,0.495413,0.024483,5.198862,0.47093,underutilized,stall_low,mixed,W8_M8_F4,improved,worse
VQE,6,36,1,stall_aware_shifted,next_cycle,8,2,2,8,4,35,1,97.142857,3.661017,3.95122,0.290203,7.926841,0.053672,0.496951,0.443279,-825.903637,0.457627,0.493902,0.036275,7.926761,0.457627,underutilized,stall_medium,l2_l2,W8_M8_F4,improved,worse
VQE,6,36,2,asap,next_cycle,8,1,1,8,4,35,1,97.142857,3.868657,3.97546,0.106803,2.760725,0.014925,0.432515,0.41759,-2797.922948,0.483582,0.496933,0.013351,2.760855,0.483582,underutilized,stall_low,l1_l1,W8_M8_F4,improved,worse
VQE,6,36,2,asap,next_cycle,8,1,2,8,4,35,1,97.142857,3.778426,3.963303,0.184877,4.892963,0.026239,0.434251,0.408012,-1554.983041,0.472303,0.495413,0.02311,4.893045,0.472303,underutilized,stall_low,mixed,W8_M8_F4,improved,worse
VQE,6,36,2,asap,next_cycle,8,2,1,8,4,35,1,97.142857,3.778426,3.963303,0.184877,4.892963,0.026239,0.434251,0.408012,-1554.983041,0.472303,0.495413,0.02311,4.893045,0.472303,underutilized,stall_low,mixed,W8_M8_F4,improved,worse
VQE,6,36,2,asap,next_cycle,8,2,2,8,4,35,1,97.142857,3.671388,3.95122,0.279832,7.621967,0.050992,0.435976,0.384984,-754.989018,0.458924,0.493902,0.034978,7.621741,0.458923,underutilized,stall_medium,l2_l2,W8_M8_F4,improved,worse
VQE,6,36,2,greedy_critical,next_cycle,8,1,1,8,4,35,1,97.142857,3.927273,3.97546,0.048187,1.226984,0.009091,0.432515,0.423424,-4657.617424,0.490909,0.496933,0.006024,1.227111,0.490909,underutilized,stall_low,l1_l1,W8_M8_F4,improved,worse
VQE,6,36,2,greedy_critical,next_cycle,8,1,2,8,4,35,1,97.142857,3.83432,3.963303,0.128983,3.363908,0.011834,0.434251,0.422417,-3569.520027,0.47929,0.495413,0.016123,3.363934,0.47929,underutilized,stall_low,mixed,W8_M8_F4,improved,worse
VQE,6,36,2,greedy_critical,next_cycle,8,2,1,8,4,35,1,97.142857,3.83432,3.963303,0.128983,3.363908,0.011834,0.434251,0.422417,-3569.520027,0.47929,0.495413,0.016123,3.363934,0.47929,underutilized,stall_low,mixed,W8_M8_F4,improved,worse
VQE,6,36,2,greedy_critical,next_cycle,8,2,2,8,4,35,1,97.142857,3.745665,3.95122,0.205555,5.487811,0.043353,0.435976,0.392623,-905.642055,0.468208,0.493902,0.025694,5.487732,0.468208,underutilized,stall_low,l2_l2,W8_M8_F4,improved,worse
VQE,6,36,2,regime_switch,next_cycle,8,1,1,8,4,35,1,97.142857,3.868657,3.97546,0.106803,2.760725,0.014925,0.496933,0.482008,-3229.534338,0.483582,0.496933,0.013351,2.760855,0.483582,underutilized,stall_low,l1_l1,W8_M8_F4,improved,worse
VQE,6,36,2,regime_switch,next_cycle,8,1,2,8,4,35,1,97.142857,3.789474,3.963303,0.173829,4.587154,0.026316,0.498471,0.472155,-1794.174647,0.473684,0.495413,0.021729,4.587235,0.473684,underutilized,stall_low,mixed,W8_M8_F4,improved,worse
VQE,6,36,2,regime_switch,next_cycle,8,2,1,8,4,35,1,97.142857,3.789474,3.963303,0.173829,4.587154,0.032164,0.498471,0.466307,-1449.779256,0.473684,0.495413,0.021729,4.587235,0.473684,underutilized,stall_low,mixed,W8_M8_F4,improved,worse
VQE,6,36,2,regime_switch,next_cycle,8,2,2,8,4,35,1,97.142857,3.692308,3.95122,0.258912,7.012199,0.051282,0.496951,0.445669,-869.055419,0.461538,0.493902,0.032364,7.012207,0.461539,underutilized,stall_medium,l2_l2,W8_M8_F4,improved,worse
VQE,6,36,2,shifted_critical,next_cycle,8,1,1,8,4,35,1,97.142857,3.927273,3.97546,0.048187,1.226984,0.009091,0.496933,0.487842,-5366.208338,0.490909,0.496933,0.006024,1.227111,0.490909,underutilized,stall_low,l1_l1,W8_M8_F4,improved,worse
VQE,6,36,2,shifted_critical,next_cycle,8,1,2,8,4,35,1,97.142857,3.83432,3.963303,0.128983,3.363908,0.011834,0.498471,0.486637,-4112.193679,0.47929,0.495413,0.016123,3.363934,0.47929,underutilized,stall_low,mixed,W8_M8_F4,improved,worse
VQE,6,36,2,shifted_critical,next_cycle,8,2,1,8,4,35,1,97.142857,3.83432,3.963303,0.128983,3.363908,0.011834,0.498471,0.486637,-4112.193679,0.47929,0.495413,0.016123,3.363934,0.47929,underutilized,stall_low,mixed,W8_M8_F4,improved,worse
VQE,6,36,2,shifted_critical,next_cycle,8,2,2,8,4,35,1,97.142857,3.745665,3.95122,0.205555,5.487811,0.043353,0.496951,0.453598,-1046.289761,0.468208,0.493902,0.025694,5.487732,0.468208,underutilized,stall_low,l2_l2,W8_M8_F4,improved,worse
VQE,6,36,2,stall_aware_shifted,next_cycle,8,1,1,8,4,35,1,97.142857,3.845697,3.97546,0.129763,3.374239,0.014837,0.496933,0.482096,-3249.2822,0.480712,0.496933,0.016221,3.37437,0.480712,underutilized,stall_low,l1_l1,W8_M8_F4,improved,worse
VQE,6,36,2,stall_aware_shifted,next_cycle,8,1,2,8,4,35,1,97.142857,3.767442,3.963303,0.195861,5.198779,0.031977,0.498471,0.466494,-1458.842293,0.47093,0.495413,0.024483,5.198862,0.47093,underutilized,stall_low,mixed,W8_M8_F4,improved,worse
VQE,6,36,2,stall_aware_shifted,next_cycle,8,2,1,8,4,35,1,97.142857,3.767442,3.963303,0.195861,5.198779,0.031977,0.498471,0.466494,-1458.842293,0.47093,0.495413,0.024483,5.198862,0.47093,underutilized,stall_low,mixed,W8_M8_F4,improved,worse
VQE,6,36,2,stall_aware_shifted,next_cycle,8,2,2,8,4,35,1,97.142857,3.661017,3.95122,0.290203,7.926841,0.053672,0.496951,0.443279,-825.903637,0.457627,0.493902,0.036275,7.926761,0.457627,underutilized,stall_medium,l2_l2,W8_M8_F4,improved,worse
VQE,6,36,3,asap,next_cycle,8,1,1,8,4,35,1,97.142857,3.868657,3.97546,0.106803,2.760725,0.014925,0.432515,0.41759,-2797.922948,0.483582,0.496933,0.013351,2.760855,0.483582,underutilized,stall_low,l1_l1,W8_M8_F4,improved,worse
VQE,6,36,3,asap,next_cycle,8,1,2,8,4,35,1,97.142857,3.778426,3.963303,0.184877,4.892963,0.026239,0.434251,0.408012,-1554.983041,0.472303,0.495413,0.02311,4.893045,0.472303,underutilized,stall_low,mixed,W8_M8_F4,improved,worse
VQE,6,36,3,asap,next_cycle,8,2,1,8,4,35,1,97.142857,3.778426,3.963303,0.184877,4.892963,0.026239,0.434251,0.408012,-1554.983041,0.472303,0.495413,0.02311,4.893045,0.472303,underutilized,stall_low,mixed,W8_M8_F4,improved,worse
VQE,6,36,3,asap,next_cycle,8,2,2,8,4,35,1,97.142857,3.671388,3.95122,0.279832,7.621967,0.050992,0.435976,0.384984,-754.989018,0.458924,0.493902,0.034978,7.621741,0.458923,underutilized,stall_medium,l2_l2,W8_M8_F4,improved,worse
VQE,6,36,3,greedy_critical,next_cycle,8,1,1,8,4,35,1,97.142857,3.927273,3.97546,0.048187,1.226984,0.009091,0.432515,0.423424,-4657.617424,0.490909,0.496933,0.006024,1.227111,0.490909,underutilized,stall_low,l1_l1,W8_M8_F4,improved,worse
VQE,6,36,3,greedy_critical,next_cycle,8,1,2,8,4,35,1,97.142857,3.83432,3.963303,0.128983,3.363908,0.011834,0.434251,0.422417,-3569.520027,0.47929,0.495413,0.016123,3.363934,0.47929,underutilized,stall_low,mixed,W8_M8_F4,improved,worse
VQE,6,36,3,greedy_critical,next_cycle,8,2,1,8,4,35,1,97.142857,3.83432,3.963303,0.128983,3.363908,0.011834,0.434251,0.422417,-3569.520027,0.47929,0.495413,0.016123,3.363934,0.47929,underutilized,stall_low,mixed,W8_M8_F4,improved,worse
VQE,6,36,3,greedy_critical,next_cycle,8,2,2,8,4,35,1,97.142857,3.745665,3.95122,0.205555,5.487811,0.043353,0.435976,0.392623,-905.642055,0.468208,0.493902,0.025694,5.487732,0.468208,underutilized,stall_low,l2_l2,W8_M8_F4,improved,worse
VQE,6,36,3,regime_switch,next_cycle,8,1,1,8,4,35,1,97.142857,3.868657,3.97546,0.106803,2.760725,0.014925,0.496933,0.482008,-3229.534338,0.483582,0.496933,0.013351,2.760855,0.483582,underutilized,stall_low,l1_l1,W8_M8_F4,improved,worse
VQE,6,36,3,regime_switch,next_cycle,8,1,2,8,4,35,1,97.142857,3.789474,3.963303,0.173829,4.587154,0.026316,0.498471,0.472155,-1794.174647,0.473684,0.495413,0.021729,4.587235,0.473684,underutilized,stall_low,mixed,W8_M8_F4,improved,worse
VQE,6,36,3,regime_switch,next_cycle,8,2,1,8,4,35,1,97.142857,3.789474,3.963303,0.173829,4.587154,0.032164,0.498471,0.466307,-1449.779256,0.473684,0.495413,0.021729,4.587235,0.473684,underutilized,stall_low,mixed,W8_M8_F4,improved,worse
VQE,6,36,3,regime_switch,next_cycle,8,2,2,8,4,35,1,97.142857,3.692308,3.95122,0.258912,7.012199,0.051282,0.496951,0.445669,-869.055419,0.461538,0.493902,0.032364,7.012207,0.461539,underutilized,stall_medium,l2_l2,W8_M8_F4,improved,worse
VQE,6,36,3,shifted_critical,next_cycle,8,1,1,8,4,35,1,97.142857,3.927273,3.97546,0.048187,1.226984,0.009091,0.496933,0.487842,-5366.208338,0.490909,0.496933,0.006024,1.227111,0.490909,underutilized,stall_low,l1_l1,W8_M8_F4,improved,worse
VQE,6,36,3,shifted_critical,next_cycle,8,1,2,8,4,35,1,97.142857,3.83432,3.963303,0.128983,3.363908,0.011834,0.498471,0.486637,-4112.193679,0.47929,0.495413,0.016123,3.363934,0.47929,underutilized,stall_low,mixed,W8_M8_F4,improved,worse
VQE,6,36,3,shifted_critical,next_cycle,8,2,1,8,4,35,1,97.142857,3.83432,3.963303,0.128983,3.363908,0.011834,0.498471,0.486637,-4112.193679,0.47929,0.495413,0.016123,3.363934,0.47929,underutilized,stall_low,mixed,W8_M8_F4,improved,worse
VQE,6,36,3,shifted_critical,next_cycle,8,2,2,8,4,35,1,97.142857,3.745665,3.95122,0.205555,5.487811,0.043353,0.496951,0.453598,-1046.289761,0.468208,0.493902,0.025694,5.487732,0.468208,underutilized,stall_low,l2_l2,W8_M8_F4,improved,worse
VQE,6,36,3,stall_aware_shifted,next_cycle,8,1,1,8,4,35,1,97.142857,3.845697,3.97546,0.129763,3.374239,0.014837,0.496933,0.482096,-3249.2822,0.480712,0.496933,0.016221,3.37437,0.480712,underutilized,stall_low,l1_l1,W8_M8_F4,improved,worse
VQE,6,36,3,stall_aware_shifted,next_cycle,8,1,2,8,4,35,1,97.142857,3.767442,3.963303,0.195861,5.198779,0.031977,0.498471,0.466494,-1458.842293,0.47093,0.495413,0.024483,5.198862,0.47093,underutilized,stall_low,mixed,W8_M8_F4,improved,worse
VQE,6,36,3,stall_aware_shifted,next_cycle,8,2,1,8,4,35,1,97.142857,3.767442,3.963303,0.195861,5.198779,0.031977,0.498471,0.466494,-1458.842293,0.47093,0.495413,0.024483,5.198862,0.47093,underutilized,stall_low,mixed,W8_M8_F4,improved,worse
VQE,6,36,3,stall_aware_shifted,next_cycle,8,2,2,8,4,35,1,97.142857,3.661017,3.95122,0.290203,7.926841,0.053672,0.496951,0.443279,-825.903637,0.457627,0.493902,0.036275,7.926761,0.457627,underutilized,stall_medium,l2_l2,W8_M8_F4,improved,worse
VQE,6,36,4,asap,next_cycle,8,1,1,8,4,35,1,97.142857,3.868657,3.97546,0.106803,2.760725,0.014925,0.432515,0.41759,-2797.922948,0.483582,0.496933,0.013351,2.760855,0.483582,underutilized,stall_low,l1_l1,W8_M8_F4,improved,worse
VQE,6,36,4,asap,next_cycle,8,1,2,8,4,35,1,97.142857,3.778426,3.963303,0.184877,4.892963,0.026239,0.434251,0.408012,-1554.983041,0.472303,0.495413,0.02311,4.893045,0.472303,underutilized,stall_low,mixed,W8_M8_F4,improved,worse
VQE,6,36,4,asap,next_cycle,8,2,1,8,4,35,1,97.142857,3.778426,3.963303,0.184877,4.892963,0.026239,0.434251,0.408012,-1554.983041,0.472303,0.495413,0.02311,4.893045,0.472303,underutilized,stall_low,mixed,W8_M8_F4,improved,worse
VQE,6,36,4,asap,next_cycle,8,2,2,8,4,35,1,97.142857,3.671388,3.95122,0.279832,7.621967,0.050992,0.435976,0.384984,-754.989018,0.458924,0.493902,0.034978,7.621741,0.458923,underutilized,stall_medium,l2_l2,W8_M8_F4,improved,worse
VQE,6,36,4,greedy_critical,next_cycle,8,1,1,8,4,35,1,97.142857,3.927273,3.97546,0.048187,1.226984,0.009091,0.432515,0.423424,-4657.617424,0.490909,0.496933,0.006024,1.227111,0.490909,underutilized,stall_low,l1_l1,W8_M8_F4,improved,worse
VQE,6,36,4,greedy_critical,next_cycle,8,1,2,8,4,35,1,97.142857,3.83432,3.963303,0.128983,3.363908,0.011834,0.434251,0.422417,-3569.520027,0.47929,0.495413,0.016123,3.363934,0.47929,underutilized,stall_low,mixed,W8_M8_F4,improved,worse
VQE,6,36,4,greedy_critical,next_cycle,8,2,1,8,4,35,1,97.142857,3.83432,3.963303,0.128983,3.363908,0.011834,0.434251,0.422417,-3569.520027,0.47929,0.495413,0.016123,3.363934,0.47929,underutilized,stall_low,mixed,W8_M8_F4,improved,worse
VQE,6,36,4,greedy_critical,next_cycle,8,2,2,8,4,35,1,97.142857,3.745665,3.95122,0.205555,5.487811,0.043353,0.435976,0.392623,-905.642055,0.468208,0.493902,0.025694,5.487732,0.468208,underutilized,stall_low,l2_l2,W8_M8_F4,improved,worse
VQE,6,36,4,regime_switch,next_cycle,8,1,1,8,4,35,1,97.142857,3.868657,3.97546,0.106803,2.760725,0.014925,0.496933,0.482008,-3229.534338,0.483582,0.496933,0.013351,2.760855,0.483582,underutilized,stall_low,l1_l1,W8_M8_F4,improved,worse
VQE,6,36,4,regime_switch,next_cycle,8,1,2,8,4,35,1,97.142857,3.789474,3.963303,0.173829,4.587154,0.026316,0.498471,0.472155,-1794.174647,0.473684,0.495413,0.021729,4.587235,0.473684,underutilized,stall_low,mixed,W8_M8_F4,improved,worse
VQE,6,36,4,regime_switch,next_cycle,8,2,1,8,4,35,1,97.142857,3.789474,3.963303,0.173829,4.587154,0.032164,0.498471,0.466307,-1449.779256,0.473684,0.495413,0.021729,4.587235,0.473684,underutilized,stall_low,mixed,W8_M8_F4,improved,worse
VQE,6,36,4,regime_switch,next_cycle,8,2,2,8,4,35,1,97.142857,3.692308,3.95122,0.258912,7.012199,0.051282,0.496951,0.445669,-869.055419,0.461538,0.493902,0.032364,7.012207,0.461539,underutilized,stall_medium,l2_l2,W8_M8_F4,improved,worse
VQE,6,36,4,shifted_critical,next_cycle,8,1,1,8,4,35,1,97.142857,3.927273,3.97546,0.048187,1.226984,0.009091,0.496933,0.487842,-5366.208338,0.490909,0.496933,0.006024,1.227111,0.490909,underutilized,stall_low,l1_l1,W8_M8_F4,improved,worse
VQE,6,36,4,shifted_critical,next_cycle,8,1,2,8,4,35,1,97.142857,3.83432,3.963303,0.128983,3.363908,0.011834,0.498471,0.486637,-4112.193679,0.47929,0.495413,0.016123,3.363934,0.47929,underutilized,stall_low,mixed,W8_M8_F4,improved,worse
VQE,6,36,4,shifted_critical,next_cycle,8,2,1,8,4,35,1,97.142857,3.83432,3.963303,0.128983,3.363908,0.011834,0.498471,0.486637,-4112.193679,0.47929,0.495413,0.016123,3.363934,0.47929,underutilized,stall_low,mixed,W8_M8_F4,improved,worse
VQE,6,36,4,shifted_critical,next_cycle,8,2,2,8,4,35,1,97.142857,3.745665,3.95122,0.205555,5.487811,0.043353,0.496951,0.453598,-1046.289761,0.468208,0.493902,0.025694,5.487732,0.468208,underutilized,stall_low,l2_l2,W8_M8_F4,improved,worse
VQE,6,36,4,stall_aware_shifted,next_cycle,8,1,1,8,4,35,1,97.142857,3.845697,3.97546,0.129763,3.374239,0.014837,0.496933,0.482096,-3249.2822,0.480712,0.496933,0.016221,3.37437,0.480712,underutilized,stall_low,l1_l1,W8_M8_F4,improved,worse
VQE,6,36,4,stall_aware_shifted,next_cycle,8,1,2,8,4,35,1,97.142857,3.767442,3.963303,0.195861,5.198779,0.031977,0.498471,0.466494,-1458.842293,0.47093,0.495413,0.024483,5.198862,0.47093,underutilized,stall_low,mixed,W8_M8_F4,improved,worse
VQE,6,36,4,stall_aware_shifted,next_cycle,8,2,1,8,4,35,1,97.142857,3.767442,3.963303,0.195861,5.198779,0.031977,0.498471,0.466494,-1458.842293,0.47093,0.495413,0.024483,5.198862,0.47093,underutilized,stall_low,mixed,W8_M8_F4,improved,worse
VQE,6,36,4,stall_aware_shifted,next_cycle,8,2,2,8,4,35,1,97.142857,3.661017,3.95122,0.290203,7.926841,0.053672,0.496951,0.443279,-825.903637,0.457627,0.493902,0.036275,7.926761,0.457627,underutilized,stall_medium,l2_l2,W8_M8_F4,improved,worse
VQE,8,64,0,asap,next_cycle,8,1,1,8,4,63,1,98.412698,3.957488,3.992203,0.034715,0.877198,0.004831,0.461988,0.457157,-9462.989029,0.494686,0.499025,0.004339,0.877122,0.494686,underutilized,stall_low,l1_l1,W8_M8_F4,improved,worse
VQE,8,64,0,asap,next_cycle,8,1,2,8,4,63,1,98.412698,3.927133,3.988315,0.061182,1.55793,0.008629,0.462512,0.453883,-5259.972187,0.490892,0.498539,0.007647,1.557776,0.490892,underutilized,stall_low,mixed,W8_M8_F4,improved,worse
VQE,8,64,0,asap,next_cycle,8,2,1,8,4,63,1,98.412698,3.927133,3.988315,0.061182,1.55793,0.008629,0.462512,0.453883,-5259.972187,0.490892,0.498539,0.007647,1.557776,0.490892,underutilized,stall_low,mixed,W8_M8_F4,improved,worse
